timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-11-28 19:33:15, 0.0824161539, 0.0664210754, 0.0765082454, 0.0835195487, 2896.0517, 2798.4655, 764.9850, 17.1530
2025-11-28 19:33:21, 0.0481210021, 0.0582769603, 0.0493648266, 0.0479143891, 2782.1961, 2610.9608, 767.2050, 17.8545
2025-11-28 19:33:26, 0.0556571586, 0.0562655532, 0.0639893877, 0.0692073121, 2755.7812, 2642.7188, 766.7850, 17.7307
2025-11-28 19:33:32, 0.0659987068, 0.0485640208, 0.0532265545, 0.0614787239, 2911.7368, 2886.5439, 768.8000, 18.1397
2025-11-28 19:33:38, 0.0522903335, 0.0486949158, 0.0502786308, 0.0510162289, 2917.6182, 2761.2182, 767.5450, 17.7960
2025-11-28 19:33:44, 0.0505088002, 0.0510843586, 0.0844915098, 0.0636150145, 2943.1864, 2836.2881, 768.9000, 18.2943
2025-11-28 19:33:50, 0.0476238040, 0.0537331688, 0.0616655753, 0.0416825705, 2865.7966, 2672.1864, 765.5200, 16.8979
2025-11-28 19:33:55, 0.0475268220, 0.0519165059, 0.0639790782, 0.0719038043, 2789.7302, 2667.9683, 765.2000, 18.4117
2025-11-28 19:34:01, 0.0583413474, 0.0494836788, 0.0549046592, 0.0492800399, 2786.1930, 2649.5263, 765.4450, 17.3014
2025-11-28 19:34:07, 0.0488342750, 0.0466363211, 0.0597293095, 0.0708526081, 2627.3538, 2521.6154, 765.1550, 16.4384
2025-11-28 19:34:12, 0.0556044052, 0.0436436061, 0.0406345560, 0.0367699975, 2761.0536, 2625.1250, 767.5200, 19.0331
2025-11-28 19:34:18, 0.0396045847, 0.0475368767, 0.0478831015, 0.0369199360, 2801.8286, 2647.5286, 769.5950, 16.5506
2025-11-28 19:34:24, 0.0556088026, 0.0425582101, 0.0529866894, 0.0560579408, 2985.5333, 2850.9833, 767.3000, 16.9080
2025-11-28 19:34:30, 0.0311645338, 0.0317299077, 0.0508309940, 0.0677664961, 2728.3231, 2563.3538, 766.1700, 17.0300
2025-11-28 19:34:35, 0.0247415997, 0.0216473351, 0.0555848751, 0.0500000311, 2863.8472, 2627.6528, 767.5300, 18.2970
2025-11-28 19:34:41, 0.0477916226, 0.0417906104, 0.0467301783, 0.0514198477, 2723.5156, 2594.0156, 765.5150, 18.5494
2025-11-28 19:34:47, 0.0602112665, 0.0413080216, 0.0528317833, 0.0618078195, 2886.7586, 2726.1379, 765.2150, 17.6261
2025-11-28 19:34:53, 0.0485925423, 0.0445274025, 0.0495226328, 0.0509028596, 2706.2540, 2612.7143, 766.0600, 19.4491
2025-11-28 19:34:58, 0.0633585305, 0.0473002214, 0.0588347410, 0.0688495269, 2822.3333, 2773.5909, 765.2550, 18.3780
2025-11-28 19:35:04, 0.0611953785, 0.0567253109, 0.0689780390, 0.0633682023, 2839.2647, 2748.2500, 762.1850, 15.6768
2025-11-28 19:35:10, 0.0482618939, 0.0405122244, 0.0563212476, 0.0536372384, 2950.2533, 2671.2133, 763.9550, 19.0385
2025-11-28 19:35:15, 0.0611167903, 0.0568884978, 0.0493501321, 0.0425674402, 2734.7636, 2548.0909, 764.5000, 18.0997
2025-11-28 19:35:21, 0.0516380044, 0.0580637857, 0.0399913617, 0.0321038791, 2765.4286, 2580.1607, 767.9300, 19.3614
2025-11-28 19:35:27, 0.0352146172, 0.0394103856, 0.0397500230, 0.0386456121, 2786.3662, 2592.8592, 766.6400, 17.5929
2025-11-28 19:35:33, 0.0280973227, 0.0281686257, 0.0419489252, 0.0398490220, 2854.5526, 2531.9868, 765.0550, 19.3949
2025-11-28 19:35:38, 0.0272064149, 0.0272774043, 0.0456116480, 0.0336382343, 2853.1765, 2634.3235, 765.1200, 19.2926
2025-11-28 19:35:44, 0.0360404469, 0.0442054472, 0.0690856486, 0.0610399119, 2833.6395, 2706.4419, 767.6600, 17.3952
2025-11-28 19:35:50, 0.0305505025, 0.0292552457, 0.0568883340, 0.0599643559, 2883.7534, 2575.0548, 764.4000, 18.5556
2025-11-28 19:35:56, 0.0369207016, 0.0289071920, 0.0525304886, 0.0496835294, 2808.9398, 2699.5301, 761.9950, 18.3484
2025-11-28 19:36:02, 0.0619965569, 0.0422519205, 0.0613798155, 0.0580394671, 2841.6545, 2801.3636, 765.7850, 18.1760
2025-11-28 19:36:07, 0.0386468593, 0.0448418927, 0.0509143159, 0.0507129386, 2872.2576, 2765.8333, 764.3950, 18.9029
2025-11-28 19:36:13, 0.0704527911, 0.0774631594, 0.0403987978, 0.0360686239, 2752.1864, 2617.0508, 758.9850, 20.2318
2025-11-28 19:36:19, 0.0605759420, 0.0594852433, 0.0524398514, 0.0498836999, 2911.4493, 2759.2899, 761.3500, 16.9055
2025-11-28 19:36:24, 0.0584586958, 0.0568494142, 0.0498551627, 0.0448148729, 2992.7679, 2898.1429, 760.4850, 19.1721
2025-11-28 19:36:30, 0.0690764259, 0.0700563563, 0.0600261393, 0.0529658078, 2867.0000, 2720.3662, 760.5050, 18.0704
2025-11-28 19:36:36, 0.0659410047, 0.0589649972, 0.0414106337, 0.0361958042, 2848.0781, 2793.2188, 758.2150, 18.4943
2025-11-28 19:36:41, 0.0535208260, 0.0505547044, 0.0535195794, 0.0518417944, 3036.2963, 2898.0000, 759.5550, 18.5078
2025-11-28 19:36:47, 0.0678552395, 0.0655389493, 0.0390594651, 0.0442931142, 2882.5357, 2780.4464, 759.4550, 16.9652
2025-11-28 19:38:31, 0.0657152739, 0.0570700829, 0.0571862375, 0.0391960627, 2922.7910, 2776.9851, 761.3100, 17.4277
2025-11-28 19:38:37, 0.0577515751, 0.0557143430, 0.0814747280, 0.0820269134, 2806.5397, 2787.6508, 757.9300, 17.3947
2025-11-28 19:38:43, 0.0768111426, 0.0708370809, 0.0571968793, 0.0658254354, 2750.0217, 2726.4783, 755.5650, 18.0531
2025-11-28 19:38:49, 0.0873746860, 0.0587193796, 0.0569147286, 0.0470457425, 2981.1429, 2904.1429, 762.1750, 17.1101
2025-11-28 19:38:54, 0.0505205722, 0.0551466035, 0.0900192988, 0.1008927939, 2961.5323, 2984.6452, 762.7650, 20.6560
2025-11-28 19:39:00, 0.0665060360, 0.0455067372, 0.0885796348, 0.0748358412, 2719.2600, 2675.6200, 759.3150, 18.1815
2025-11-28 19:39:06, 0.0566199206, 0.0491245528, 0.1047137458, 0.0956316876, 2743.7885, 2697.1731, 761.2750, 18.2274
2025-11-28 19:39:11, 0.0812502358, 0.0786410214, 0.1076221743, 0.0818744826, 2710.2885, 2747.0385, 760.5200, 18.1061
2025-11-28 19:39:17, 0.0787925290, 0.0892817469, 0.1460769864, 0.1356578787, 2801.6226, 2771.3208, 760.1000, 16.9709
2025-11-28 19:39:22, 0.0718026714, 0.0702614237, 0.1251248683, 0.1282580740, 2847.6071, 2790.2321, 762.4100, 18.5500
2025-11-28 19:39:28, 0.0793913141, 0.0580781193, 0.1408082446, 0.1299456123, 2904.0794, 2830.4762, 760.4300, 16.8898
2025-11-28 19:39:34, 0.0654413155, 0.0578572314, 0.1351579989, 0.1058757762, 3068.9545, 2835.7955, 764.3050, 18.6057
2025-11-28 19:39:40, 0.0664871932, 0.0654466496, 0.1118090581, 0.1134449126, 2592.0465, 2591.8140, 763.5700, 19.0726
2025-11-28 19:39:45, 0.0789779373, 0.0661389907, 0.0789063076, 0.0700286840, 2729.6250, 2706.2857, 762.3000, 17.8511
2025-11-28 19:39:51, 0.0619609117, 0.0433223630, 0.1033299538, 0.1042371006, 2812.7000, 2793.5200, 758.9900, 18.8343
2025-11-28 19:39:57, 0.0523089247, 0.0581694069, 0.1329633680, 0.1279932214, 2995.0702, 3018.8947, 761.6300, 18.7785
2025-11-28 19:40:02, 0.0641709564, 0.0538148044, 0.1063320905, 0.1150633530, 2717.3043, 2683.8043, 763.9350, 19.2052
2025-11-28 19:40:08, 0.0608969413, 0.0554134655, 0.0644254188, 0.0575007779, 2796.1429, 2693.0000, 761.9250, 19.5515
2025-11-28 19:40:14, 0.0675119235, 0.0721527486, 0.1001084699, 0.0868108404, 2951.4355, 2836.1935, 763.6800, 19.3762
2025-11-28 19:40:19, 0.0452301333, 0.0391702702, 0.0635302404, 0.0717538790, 2819.1364, 2849.5000, 763.8450, 18.8128
2025-11-28 19:40:25, 0.0720304529, 0.0457263765, 0.0878359689, 0.0795525123, 2725.5238, 2766.4286, 765.0900, 18.0112
2025-11-28 19:40:31, 0.0712072897, 0.0729081381, 0.0683151119, 0.0566613593, 3056.8980, 2791.8980, 764.2600, 16.6743
2025-11-28 19:40:37, 0.0700197888, 0.0503610128, 0.0459626695, 0.0488823741, 2570.4314, 2592.0000, 764.7850, 17.8549
2025-11-28 19:40:42, 0.0789358366, 0.0839176062, 0.0660879303, 0.0829594534, 2885.2941, 2775.9804, 764.5250, 17.9276
2025-11-28 19:40:48, 0.0685994643, 0.0586039622, 0.0722112336, 0.0788375153, 2968.4630, 2868.2963, 764.5100, 19.0063
2025-11-28 19:40:54, 0.0674369261, 0.0512036134, 0.0853770509, 0.0494261416, 2979.2097, 2748.8710, 763.7250, 17.0167
2025-11-28 19:40:59, 0.0769935269, 0.0651432661, 0.0458988997, 0.0705861438, 2744.5208, 2761.4792, 766.6000, 18.0771
2025-11-28 19:41:05, 0.0985868777, 0.0575112916, 0.0617022168, 0.0700910065, 2728.3654, 2695.8846, 766.0500, 18.5919
2025-11-28 19:41:11, 0.0567276388, 0.0646514148, 0.0693258820, 0.0797746097, 2763.9423, 2749.1538, 765.2500, 18.8435
2025-11-28 19:41:17, 0.0567026200, 0.0495416074, 0.0621719992, 0.0718437050, 2744.7091, 2555.9818, 765.5700, 17.6387
2025-11-28 19:41:22, 0.0676750721, 0.0521743335, 0.0806810342, 0.0822464654, 3196.2041, 2866.6735, 765.4850, 18.7627
2025-11-28 19:41:28, 0.0505219552, 0.0548632293, 0.0781496382, 0.1128544432, 2667.1481, 2658.5741, 765.5550, 18.7813
2025-11-28 19:41:34, 0.0662486376, 0.0462614625, 0.0848237764, 0.0851163571, 2796.7455, 2752.1455, 771.0450, 18.5241
2025-11-28 19:41:39, 0.0545907767, 0.0542095239, 0.0689625557, 0.0841967598, 2913.7692, 2894.3077, 766.0100, 18.4041
2025-11-28 19:41:45, 0.0527544648, 0.0500015509, 0.0636283504, 0.0509831135, 2827.6774, 2783.7419, 775.2250, 20.2159
2025-11-28 19:41:51, 0.0576735938, 0.0565600520, 0.0573196844, 0.0552955053, 2885.2754, 2847.7826, 773.2350, 17.9969
2025-11-28 19:41:57, 0.0430362664, 0.0403660071, 0.0281254698, 0.0186436411, 2770.0290, 2640.8551, 773.0250, 18.4452
2025-11-28 19:42:02, 0.0703611275, 0.0618450915, 0.0567837404, 0.0470276409, 2880.4677, 2761.8387, 772.3300, 19.6220
2025-11-28 19:42:08, 0.0492911245, 0.0475960091, 0.0450953041, 0.0335315434, 2726.3810, 2753.7937, 769.2100, 18.1696
2025-11-28 19:42:14, 0.0405578628, 0.0454893138, 0.0513071110, 0.0517686546, 2865.8036, 2730.6786, 770.9550, 20.5186
2025-11-28 19:42:19, 0.0507589437, 0.0400489935, 0.0736222528, 0.0652317072, 2884.6000, 2710.0533, 774.4350, 19.5833
2025-11-28 19:42:25, 0.0385567772, 0.0307772302, 0.0979315881, 0.0669369591, 3012.1346, 2871.2308, 769.0100, 20.3463
2025-11-28 19:42:31, 0.0686797891, 0.0555343022, 0.0424432696, 0.0386786687, 2843.7347, 2742.2857, 768.5150, 17.8594
2025-11-28 19:42:37, 0.0408705143, 0.0433249202, 0.0679730264, 0.0775924393, 2813.5873, 2739.0476, 768.0300, 19.2691
2025-11-28 19:42:42, 0.0470213191, 0.0503840841, 0.0521482534, 0.0548553226, 2821.4082, 2750.6327, 767.8200, 17.6312
2025-11-28 19:42:48, 0.0581957671, 0.0433830033, 0.0863055658, 0.0563790603, 2978.0152, 2832.1364, 764.8100, 17.9979
2025-11-28 19:42:54, 0.0470175734, 0.0494005779, 0.0694468421, 0.0554336724, 2859.1053, 2718.0702, 764.7100, 19.6544
2025-11-28 19:43:00, 0.0511397522, 0.0472116074, 0.0519822686, 0.0472654440, 2780.6333, 2653.9833, 768.8100, 19.4773
2025-11-28 19:43:05, 0.0735512207, 0.0626665670, 0.0420157934, 0.0328635658, 2859.4516, 2743.8226, 767.2250, 19.2472
2025-11-28 19:43:11, 0.0699064000, 0.0640440642, 0.0613601201, 0.0342607925, 2808.5410, 2728.1967, 770.8350, 19.1867
2025-11-28 19:43:17, 0.0598802359, 0.0468449466, 0.0339378675, 0.0253092274, 2935.2500, 2711.0909, 767.5400, 17.4298
2025-11-28 19:43:22, 0.0580426956, 0.0520933217, 0.0296839652, 0.0234403132, 2985.9259, 2694.6852, 762.7800, 18.9616
2025-11-28 19:43:28, 0.0722761348, 0.0727960740, 0.0564608128, 0.0610685587, 2960.5882, 2914.0588, 764.9550, 18.0760
2025-11-28 19:43:34, 0.0625701356, 0.0712093847, 0.0607541134, 0.0482990842, 2823.7959, 2781.8980, 761.7150, 19.1803
2025-11-28 19:43:40, 0.0717927368, 0.0657421064, 0.0667940163, 0.0535855170, 2801.3913, 2770.3188, 763.7900, 17.8565
2025-11-28 19:43:45, 0.0587290622, 0.0579348544, 0.0543659681, 0.0414490560, 2856.7455, 2690.5091, 763.8550, 17.3676
2025-11-28 19:43:51, 0.0707772245, 0.0621829123, 0.0426247970, 0.0507870364, 2833.2037, 2758.2222, 764.9300, 18.4143
2025-11-28 19:43:57, 0.0902607949, 0.0588994823, 0.0449029264, 0.0547966107, 2911.2258, 2785.4839, 764.0800, 19.2555
2025-11-28 19:44:02, 0.0716655992, 0.0641273925, 0.0560937316, 0.0380675828, 2930.5873, 2886.1905, 765.6300, 17.3969
2025-11-28 19:44:08, 0.0721463412, 0.0561149854, 0.0426672513, 0.0410007241, 2951.2083, 2851.8750, 763.0150, 17.3007
2025-11-28 19:44:14, 0.0717157633, 0.0641797944, 0.0499557203, 0.0319113666, 2960.0317, 2791.7619, 762.1750, 18.8705
2025-11-28 19:44:19, 0.0568770968, 0.0591989668, 0.0424860301, 0.0529555473, 3066.3220, 2910.7288, 764.6700, 18.2601
2025-11-28 19:44:25, 0.0737817908, 0.0784072116, 0.0488754741, 0.0273357830, 2972.7544, 2828.3509, 767.3450, 18.4222
2025-11-28 19:44:31, 0.0683629060, 0.0571892223, 0.0432912827, 0.0336984617, 2898.5200, 2731.0600, 762.8550, 17.5207
2025-11-28 19:44:36, 0.0548820565, 0.0455490963, 0.0446653315, 0.0334257983, 2844.1429, 2689.9048, 765.0150, 19.3903
2025-11-28 19:44:42, 0.0674619578, 0.0692193129, 0.0328839825, 0.0316916654, 2731.5410, 2675.9836, 764.9300, 17.1515
2025-11-28 19:44:48, 0.0643770642, 0.0780920011, 0.0584386346, 0.0534749371, 2939.7869, 2801.2951, 764.5100, 17.0238
2025-11-28 19:44:54, 0.0812218937, 0.0674353323, 0.0618965772, 0.0472099466, 2940.3404, 2759.5106, 762.4600, 18.0756
2025-11-28 19:44:59, 0.0800969496, 0.0795748395, 0.0431355420, 0.0567592745, 2916.6491, 2805.9474, 763.2150, 17.7316
2025-11-28 19:45:05, 0.0704961432, 0.0739747501, 0.0360366723, 0.0305932884, 2884.1940, 2736.6269, 760.9800, 16.8680
2025-11-28 19:45:11, 0.0508746506, 0.0593951138, 0.0509747654, 0.0350388311, 2830.9792, 2642.2292, 764.9250, 20.3659
2025-11-28 19:45:17, 0.0532774882, 0.0634148014, 0.0426331705, 0.0353602829, 3032.0566, 2837.3019, 759.6050, 17.5988
2025-11-28 19:45:22, 0.0643053306, 0.0594187968, 0.0579098662, 0.0561929884, 2870.0563, 2845.4507, 761.6600, 17.6486
2025-11-28 19:45:28, 0.0610788774, 0.0826413037, 0.0440216616, 0.0431213208, 2843.9844, 2760.4219, 761.6950, 22.2940
2025-11-28 19:45:34, 0.0683786382, 0.0603836536, 0.0478853036, 0.0479861810, 2800.3548, 2674.2903, 762.1700, 17.1706
2025-11-28 19:45:39, 0.0647766245, 0.0523229716, 0.0422785422, 0.0456223172, 2969.6786, 2798.7143, 766.4150, 21.0505
2025-11-28 19:45:45, 0.0666216141, 0.0755972442, 0.0570332047, 0.0403300161, 2909.9615, 2769.2692, 763.5700, 23.4373
2025-11-28 19:45:51, 0.0757538691, 0.0668635580, 0.0610267017, 0.0477540165, 2770.4167, 2703.0417, 766.2650, 22.4213
2025-11-28 19:45:56, 0.0581958861, 0.0611918943, 0.0578456370, 0.0580873596, 2795.3467, 2688.2533, 763.1350, 20.5730
2025-11-28 19:46:02, 0.0547243343, 0.0495522159, 0.0303218056, 0.0352270038, 2719.6122, 2722.2245, 764.7200, 22.2023
2025-11-28 19:46:08, 0.0664082685, 0.0628786169, 0.0325222254, 0.0335811010, 2856.7321, 2770.9643, 764.9700, 21.2751
2025-11-28 19:46:13, 0.0672566028, 0.0727089548, 0.0472705303, 0.0443928673, 2909.7679, 2679.0000, 764.1650, 19.4478
2025-11-28 19:46:19, 0.0749562293, 0.0757987439, 0.0287873988, 0.0412671399, 2717.5769, 2653.7308, 766.9400, 23.6128
2025-11-28 19:46:25, 0.0818730700, 0.0544003472, 0.0540368276, 0.0388119519, 2918.8070, 2742.0351, 763.5750, 21.3730
2025-11-28 19:46:30, 0.0879160420, 0.0793897369, 0.0493560159, 0.0340191173, 3020.8621, 2864.3621, 766.1800, 19.2195
2025-11-28 19:46:42, 0.0924984402, 0.0705044282, 0.0610576619, 0.0432476928, 3018.8036, 2827.5893, 767.4900, 22.0279
2025-11-28 19:46:48, 0.0722085680, 0.0780091406, 0.0714741591, 0.0766086548, 2902.1667, 2820.4333, 769.0650, 22.4034
2025-11-28 19:46:54, 0.0717389331, 0.0747425623, 0.0561787493, 0.0554829526, 2727.2121, 2750.2576, 766.3900, 23.1842
2025-11-28 19:46:59, 0.0760376558, 0.0564931866, 0.0633094287, 0.0662525986, 2880.8113, 2794.3774, 769.0900, 21.8580
2025-11-28 19:47:05, 0.0621214907, 0.0529890814, 0.0780325235, 0.0459047340, 2927.1642, 2922.6119, 765.6700, 23.5971
2025-11-28 19:47:11, 0.0658092127, 0.0684879658, 0.0767506829, 0.0606216167, 2812.8814, 2721.7966, 764.4500, 21.3653
2025-11-28 19:47:17, 0.0745068626, 0.0611331446, 0.0783061786, 0.0879833825, 2794.0508, 2637.0169, 765.2850, 18.8246
2025-11-28 19:47:22, 0.0668680969, 0.0634337676, 0.0526663393, 0.0392142691, 2747.5577, 2612.4615, 761.3200, 20.2474
2025-11-28 19:47:28, 0.0679025049, 0.0464056340, 0.0500280618, 0.0471186181, 2990.8462, 2792.5000, 759.0600, 20.0271
2025-11-28 19:47:34, 0.0632097282, 0.0553116056, 0.0486733391, 0.0397072806, 2908.4921, 2741.2540, 758.7250, 17.6306
2025-11-28 19:47:39, 0.0614931251, 0.0579531053, 0.0307345935, 0.0483732014, 2744.0000, 2767.6667, 760.3200, 17.9078
2025-11-28 19:47:45, 0.0746129843, 0.0649389538, 0.0670219605, 0.0529880802, 2769.3333, 2713.3333, 761.8050, 21.0945
2025-11-28 19:47:51, 0.0523934859, 0.0454501647, 0.1200988772, 0.0777293091, 2942.1228, 2867.7719, 760.4500, 19.9952
2025-11-28 19:47:57, 0.0613403905, 0.0801474295, 0.0933552773, 0.0761865629, 2990.6800, 2968.1800, 758.7550, 17.6430
2025-11-28 19:48:02, 0.0573118108, 0.0531354634, 0.1191415449, 0.1129001803, 2845.6182, 2693.4909, 758.4500, 17.7267
2025-11-28 19:48:08, 0.0504102908, 0.0629289306, 0.0574611797, 0.0672011163, 2784.4918, 2815.4590, 758.0150, 17.2010
2025-11-28 19:48:13, 0.0765306613, 0.0645495895, 0.0701895800, 0.0615485135, 2914.3276, 2806.4310, 759.8600, 18.5610
2025-11-28 19:48:19, 0.0751575448, 0.0558578498, 0.0631507219, 0.0538597698, 3061.6349, 2980.6825, 757.5000, 17.4697
2025-11-28 19:48:25, 0.0735920267, 0.0791621402, 0.0451266915, 0.0495169157, 2838.9688, 2716.9062, 757.1000, 18.3235
2025-11-28 19:48:31, 0.0582993579, 0.0567334039, 0.0702146947, 0.0541715323, 2799.0392, 2662.8039, 758.1700, 18.1456
2025-11-28 19:48:36, 0.1087595351, 0.0663802029, 0.0727871614, 0.0531333968, 2760.4630, 2645.4074, 755.9800, 15.4654
2025-11-28 19:48:42, 0.0832123356, 0.0896723638, 0.0662006653, 0.0510254335, 2950.0577, 2832.4423, 761.9700, 17.5604
2025-11-28 19:48:48, 0.0852210044, 0.0660557493, 0.0858502713, 0.0790612556, 2877.6034, 2809.7414, 758.7650, 19.4139
2025-11-28 19:48:53, 0.0629264212, 0.0674878435, 0.0444452103, 0.0444759547, 2913.7000, 2784.9833, 760.9500, 18.3360
2025-11-28 19:48:59, 0.0772379846, 0.0635152493, 0.0654603939, 0.0573331183, 2989.2090, 2856.8806, 757.5900, 17.9995
2025-11-28 19:49:05, 0.0688127209, 0.0671329036, 0.0349174905, 0.0385741318, 2774.9661, 2684.1017, 760.6550, 18.3040
2025-11-28 19:49:10, 0.0624111779, 0.0539081861, 0.0612851113, 0.0562306440, 2894.9559, 2829.8529, 759.2100, 18.3277
2025-11-28 19:49:16, 0.0702385792, 0.0707780814, 0.0550821021, 0.0585065114, 2877.8209, 2804.2985, 760.5800, 18.9440
2025-11-28 19:49:22, 0.0568402641, 0.0481066440, 0.0327759148, 0.0305914180, 2740.2308, 2645.4808, 757.4850, 18.8817
2025-11-28 19:49:28, 0.0552839650, 0.0622590557, 0.0444459048, 0.0291027235, 2877.4074, 2715.6296, 760.9550, 18.5503
2025-11-28 19:49:33, 0.0643484730, 0.0476448965, 0.0474538034, 0.0529668019, 2799.0702, 2793.7895, 762.5850, 17.3113
2025-11-28 19:49:39, 0.0647105312, 0.0578804829, 0.0341595628, 0.0326173441, 2976.2308, 2781.4923, 765.3050, 18.3865
2025-11-28 19:49:45, 0.0782825616, 0.0652880744, 0.0435027991, 0.0339804603, 2910.6825, 2811.8095, 764.2650, 19.4819
2025-11-28 19:49:51, 0.0654299896, 0.0644219984, 0.0302902533, 0.0359556873, 2814.8986, 2802.5362, 765.7650, 16.4709
2025-11-28 19:49:56, 0.0508282195, 0.0418920188, 0.0472797575, 0.0288489514, 2869.7857, 2707.1571, 764.6700, 17.3520
2025-11-28 19:50:02, 0.0785981907, 0.0679024054, 0.0386685806, 0.0330558003, 2857.2449, 2729.6531, 768.2850, 15.2690
2025-11-28 19:50:08, 0.1151163627, 0.0872307361, 0.0311452622, 0.0349316274, 3036.2600, 2988.9400, 765.8150, 18.0380
2025-11-28 19:50:13, 0.1079276077, 0.0928283159, 0.0392997085, 0.0304229408, 2806.1094, 2667.3125, 770.1050, 16.4777
2025-11-28 19:50:19, 0.1006654483, 0.0815870578, 0.0272635644, 0.0228175141, 2824.3793, 2639.2586, 767.7150, 17.2686
2025-11-28 19:50:25, 0.0915645566, 0.0752823908, 0.0414423894, 0.0535526969, 2799.7541, 2686.1639, 767.1650, 18.2150
2025-11-28 19:50:31, 0.0799193844, 0.0632543949, 0.0389183596, 0.0262905584, 2953.7692, 2771.3846, 767.9200, 17.5839
2025-11-28 19:50:36, 0.0799292633, 0.0728097374, 0.0395228206, 0.0469615836, 2936.5077, 2789.8615, 769.7900, 18.9271
2025-11-28 19:50:42, 0.0695812344, 0.0735039787, 0.0521732528, 0.0550158576, 3025.9677, 2769.0968, 768.2600, 18.2910
2025-11-28 19:50:48, 0.0842917216, 0.0967191486, 0.0336275674, 0.0308204365, 2774.9804, 2697.2549, 773.3400, 18.1724
2025-11-28 19:50:53, 0.0674772900, 0.0510638126, 0.0259686346, 0.0342417076, 2785.1429, 2687.6286, 769.6900, 18.4731
2025-11-28 19:50:59, 0.0662120396, 0.0618782237, 0.0522264136, 0.0440070365, 3033.0909, 2778.8182, 764.9800, 18.9230
2025-11-28 19:51:06, 0.0740125241, 0.0769124630, 0.0484327386, 0.0359325206, 2957.8704, 2824.7407, 767.9350, 19.0660
2025-11-28 19:51:12, 0.0753886491, 0.0943508410, 0.0277345290, 0.0401646468, 2740.1613, 2713.9516, 765.8700, 17.0852
2025-11-28 19:51:17, 0.0986076179, 0.0781509258, 0.0308230900, 0.0283297655, 2758.8654, 2594.0192, 763.2750, 18.8973
2025-11-28 19:51:23, 0.0568240935, 0.0635627030, 0.0495515276, 0.0443016839, 2850.4000, 2706.3429, 765.2050, 18.8267
2025-11-28 19:51:29, 0.1020408224, 0.0671458393, 0.0732312769, 0.0551273121, 2906.4151, 2828.6792, 762.4550, 19.8879
2025-11-28 19:51:35, 0.0931355673, 0.0898858338, 0.0291717620, 0.0253565585, 2854.3056, 2704.3750, 766.5850, 18.2922
2025-11-28 19:51:41, 0.0817379760, 0.0705556191, 0.0519052930, 0.0352297441, 3012.2414, 2905.5862, 765.0850, 18.6630
2025-11-28 19:51:46, 0.0629392456, 0.0753366022, 0.0537705743, 0.0390864929, 3014.3710, 2874.3065, 767.5600, 19.8272
