timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-12-05 18:49:15, 0.1119280394, 0.1106787110, 0.1096047195, 0.0987086281, 1998.7963, 1993.8889, 762.4550, 16.7603
2025-12-05 18:49:21, 0.1446228208, 0.1327328385, 0.1594854394, 0.1324910253, 2138.7115, 2181.9231, 763.1200, 17.3898
2025-12-05 18:49:27, 0.1508828520, 0.1426121398, 0.1058485131, 0.0983933601, 2210.0513, 2231.0769, 761.3500, 16.9982
2025-12-05 18:49:32, 0.1438285099, 0.1145304596, 0.0713663208, 0.0553137109, 2290.4561, 2201.9123, 761.7650, 18.9995
2025-12-05 18:49:38, 0.1244718626, 0.1165811078, 0.0734211989, 0.0576658375, 2207.6316, 2249.6316, 764.2100, 19.7473
2025-12-05 18:49:44, 0.1123430964, 0.1016371889, 0.0997599855, 0.0757066686, 1943.8947, 1920.5263, 763.7950, 17.0828
2025-12-05 18:49:50, 0.1258470668, 0.1166336686, 0.0669758110, 0.0783325008, 2396.6792, 2320.0943, 761.7350, 18.3427
2025-12-05 18:49:55, 0.1548323931, 0.1277957444, 0.1000351789, 0.0790172638, 2124.9500, 2119.6000, 758.2500, 17.8196
2025-12-05 18:50:01, 0.1204767080, 0.1374343267, 0.0502024693, 0.0516321885, 2212.3077, 2246.9615, 768.6500, 18.0446
2025-12-05 18:50:07, 0.1264447341, 0.1592475458, 0.0688265424, 0.0600401245, 2234.1304, 2199.9348, 763.5650, 17.7811
2025-12-05 18:50:12, 0.1533672526, 0.1123679231, 0.0736985395, 0.0507483412, 2248.5682, 2165.4318, 769.5100, 17.5511
2025-12-05 18:50:18, 0.1180842780, 0.0909070471, 0.0929464021, 0.0725864792, 2145.2857, 2117.6735, 769.7500, 17.8159
2025-12-05 18:50:24, 0.1014727998, 0.0771073414, 0.1127045910, 0.1015352569, 2219.7576, 2222.5455, 772.9050, 20.4901
2025-12-05 18:50:30, 0.1242491837, 0.1061347680, 0.0757325992, 0.0680918850, 2180.0600, 2187.9600, 769.3750, 16.6320
2025-12-05 18:50:36, 0.1426254539, 0.1293605241, 0.1061499913, 0.0796894074, 2086.3462, 2053.0769, 770.8500, 18.0524
2025-12-05 18:50:41, 0.1493025031, 0.1065342692, 0.1214347477, 0.0964749766, 2185.8704, 2214.2593, 769.0800, 17.6271
2025-12-05 18:50:47, 0.1331990428, 0.1198895654, 0.0684719502, 0.0520857965, 2166.0926, 2077.1111, 769.6100, 19.9351
2025-12-05 18:50:53, 0.1123876313, 0.1096424953, 0.0484193367, 0.0415990841, 2199.1897, 2118.5345, 769.2900, 16.5942
2025-12-05 18:50:59, 0.0908639745, 0.1287296003, 0.0541989914, 0.0455599233, 2297.3519, 2160.4630, 771.3300, 18.8210
2025-12-05 18:51:05, 0.1304180631, 0.1225391909, 0.0595960305, 0.0588947176, 2304.1951, 2261.4390, 770.8950, 17.2280
2025-12-05 18:51:10, 0.0828461269, 0.0939040700, 0.1107093094, 0.1098476542, 1974.8400, 2026.6200, 771.9150, 17.6606
2025-12-05 18:51:16, 0.1047534406, 0.0867910680, 0.0523708526, 0.0387486492, 2120.6078, 2059.2353, 769.5700, 19.3304
2025-12-05 18:51:22, 0.1006577573, 0.1074329938, 0.0694564438, 0.0611864659, 2356.0678, 2323.1017, 772.5750, 17.6123
2025-12-05 18:51:27, 0.1074783167, 0.1225964635, 0.0763965626, 0.0636774768, 2053.1795, 1994.9487, 769.1950, 16.5026
2025-12-05 18:51:33, 0.1472161484, 0.1241450626, 0.0682205346, 0.0832453886, 1964.8167, 1950.2167, 771.1200, 17.7549
2025-12-05 18:51:39, 0.1239922698, 0.0975984190, 0.0594296616, 0.0517915122, 2147.1071, 2113.9107, 771.6450, 17.4903
2025-12-05 18:51:44, 0.0730453507, 0.0987939436, 0.0805829503, 0.0921448700, 2205.5849, 2146.0377, 771.2950, 18.3825
2025-12-05 18:51:50, 0.1080850644, 0.0814142068, 0.0343308397, 0.0304919313, 2244.1321, 2186.3962, 772.8400, 18.2709
2025-12-05 18:51:56, 0.0874935971, 0.0821010729, 0.0707104413, 0.0705160306, 2140.9434, 2036.9434, 774.2250, 18.1798
2025-12-05 18:52:02, 0.1066069569, 0.0984143929, 0.0623537276, 0.0475691243, 2023.5455, 2029.1364, 772.9550, 16.9933
2025-12-05 18:52:08, 0.1437333079, 0.1235815408, 0.0216849622, 0.0224455946, 1786.6552, 1772.4828, 770.7150, 16.0905
2025-12-05 18:52:13, 0.1143739429, 0.1222257277, 0.0247083683, 0.0238167330, 1647.0492, 1648.9836, 772.7700, 17.1358
2025-12-05 18:52:19, 0.1204751329, 0.1036046397, 0.0265724013, 0.0254205325, 1584.0877, 1493.1053, 772.3150, 18.0124
2025-12-05 18:52:25, 0.1786235030, 0.1031820798, 0.0308912706, 0.0351356780, 1576.4000, 1552.0545, 774.2400, 17.0168
2025-12-05 18:52:31, 0.0882418960, 0.1039129655, 0.0425005683, 0.0552366979, 1774.9365, 1718.3968, 772.9950, 18.1955
2025-12-05 18:52:36, 0.1069367918, 0.1258892502, 0.0297580676, 0.0314050742, 1569.2245, 1539.1837, 767.2350, 17.6023
2025-12-05 18:52:42, 0.1627504741, 0.1498789925, 0.0329032365, 0.0298310648, 1627.1695, 1571.7966, 768.7400, 17.0209
2025-12-05 18:52:48, 0.1301240437, 0.1503331893, 0.0330657205, 0.0305064715, 1538.6308, 1522.1385, 768.6150, 17.2246
2025-12-05 18:52:54, 0.1098028586, 0.1353769647, 0.0306352982, 0.0252472660, 1544.7288, 1552.0678, 768.5600, 18.3024
2025-12-05 18:52:59, 0.1108160410, 0.1025232933, 0.0391403304, 0.0234597316, 1541.9167, 1512.1250, 769.4500, 17.6779
2025-12-05 18:53:05, 0.1000373547, 0.1023429443, 0.0290034165, 0.0310795588, 1451.4531, 1413.8750, 772.6000, 16.4155
2025-12-05 18:53:11, 0.1103814008, 0.1010905161, 0.0233564206, 0.0245753923, 1606.4605, 1585.8289, 769.2000, 17.6864
2025-12-05 18:53:17, 0.0998216669, 0.0904696485, 0.0232916795, 0.0241842704, 1722.9315, 1621.8904, 767.8250, 18.2407
2025-12-05 18:53:22, 0.1069390543, 0.1003947955, 0.0220302289, 0.0324047935, 1634.2787, 1603.9672, 770.1350, 19.5312
2025-12-05 18:53:28, 0.0831391669, 0.1094372282, 0.0580465395, 0.0488124967, 1675.5283, 1613.2453, 766.0850, 17.9844
2025-12-05 18:53:34, 0.1110534276, 0.1153404599, 0.0346695553, 0.0472020374, 1570.7600, 1581.3200, 767.2300, 17.9835
2025-12-05 18:53:39, 0.1120416592, 0.1507337737, 0.0347837722, 0.0264209072, 1561.1552, 1540.9483, 767.4100, 17.8766
2025-12-05 18:53:45, 0.1081441212, 0.0852913694, 0.0352016727, 0.0292708297, 1610.1739, 1584.7681, 767.9650, 17.2387
2025-12-05 18:53:51, 0.1139852120, 0.1071556049, 0.0313535760, 0.0300775191, 1547.6296, 1529.8519, 767.3150, 16.0573
2025-12-05 18:53:57, 0.1020376043, 0.0771684346, 0.0285929991, 0.0187602742, 1542.6071, 1510.0536, 763.7400, 19.0757
2025-12-05 18:54:03, 0.0989701002, 0.0986511955, 0.0278918468, 0.0290112327, 1467.9048, 1459.4524, 760.7000, 19.7101
2025-12-05 18:54:08, 0.1484095425, 0.1352485428, 0.0321893016, 0.0389838068, 1652.8667, 1648.5833, 764.0700, 17.7089
2025-12-05 18:54:14, 0.1073636709, 0.1040397926, 0.0437948236, 0.0372536051, 1785.8833, 1741.4333, 766.4000, 17.8642
2025-12-05 18:54:20, 0.1172354676, 0.0871658765, 0.0473347012, 0.0362304200, 1696.9508, 1653.2787, 764.2950, 17.5951
2025-12-05 18:54:26, 0.0558995105, 0.0576810197, 0.0349313775, 0.0501258617, 1893.9104, 1867.7313, 766.1450, 19.5820
2025-12-05 18:54:32, 0.1001056663, 0.0660772550, 0.0544991804, 0.0624874069, 1763.7679, 1742.9286, 766.2700, 18.8172
2025-12-05 18:54:37, 0.0746656227, 0.0755823751, 0.0461149934, 0.0469976486, 1886.1400, 1826.1800, 763.1200, 19.1140
2025-12-05 18:54:43, 0.0847558094, 0.0758994162, 0.0488717402, 0.0615091420, 2037.2553, 2029.3830, 765.3400, 18.2366
2025-12-05 18:54:49, 0.1156848201, 0.1108999504, 0.0415370807, 0.0474959308, 1996.6724, 1940.8103, 764.2400, 17.3226
2025-12-05 18:54:55, 0.1020296217, 0.0836248410, 0.0500225721, 0.0325288046, 1968.4603, 1936.4127, 766.4550, 17.0847
2025-12-05 18:55:01, 0.1150214912, 0.0902629774, 0.0590079073, 0.0501261355, 1880.5246, 1872.5246, 765.6850, 19.5429
2025-12-05 18:55:06, 0.1233216207, 0.1085600981, 0.0636535837, 0.0533075295, 2046.6190, 2032.4603, 764.9500, 18.6718
2025-12-05 18:55:12, 0.1186604406, 0.1056493916, 0.0409775473, 0.0482470981, 1853.7963, 1935.5000, 765.3700, 17.1719
2025-12-05 18:55:18, 0.1116116654, 0.1129095567, 0.0338667925, 0.0265160511, 1837.6863, 1802.4510, 765.5550, 18.2559
2025-12-05 18:55:24, 0.1308815579, 0.1043813279, 0.0562886582, 0.0495919115, 1852.2333, 1746.7167, 764.1300, 19.5889
2025-12-05 18:55:30, 0.1433530960, 0.1241571490, 0.0364988063, 0.0371424893, 1723.0154, 1749.6308, 761.7100, 18.0093
2025-12-05 18:55:35, 0.1150387314, 0.1019133184, 0.0394326056, 0.0339545522, 1846.4533, 1854.6000, 765.5550, 19.7620
2025-12-05 18:55:41, 0.1115837468, 0.1149212651, 0.0670672665, 0.0534600843, 1986.0000, 1999.6889, 764.8950, 18.9529
2025-12-05 18:55:47, 0.1562218882, 0.1105309414, 0.0600139256, 0.0607266682, 1985.3800, 1928.7400, 764.8900, 19.2893
2025-12-05 18:55:52, 0.1330847481, 0.1234237460, 0.0642117527, 0.0444907287, 1671.2545, 1627.3818, 763.8950, 18.4156
2025-12-05 18:55:58, 0.0970569855, 0.0990749000, 0.0480257411, 0.0513458023, 1705.9516, 1663.6935, 764.0850, 18.3379
2025-12-05 18:56:04, 0.1242895727, 0.1312324719, 0.0563853723, 0.0508124969, 1885.9286, 1837.4643, 768.3400, 17.0993
2025-12-05 18:56:10, 0.1582276893, 0.0917445083, 0.0480808608, 0.0523285905, 1926.1875, 1934.6042, 766.4700, 19.2169
2025-12-05 18:56:16, 0.0946315233, 0.0931475555, 0.0350671899, 0.0448037793, 1616.3175, 1646.1746, 769.1700, 17.5921
2025-12-05 18:56:22, 0.1137831836, 0.1004728899, 0.0250727064, 0.0306480641, 1335.0862, 1311.3966, 765.7900, 17.0040
2025-12-05 18:56:27, 0.0760666371, 0.0806185344, 0.0350153010, 0.0249872161, 1282.5641, 1264.2436, 767.5300, 17.7558
2025-12-05 18:56:33, 0.0653462002, 0.0838283229, 0.0373427315, 0.0398906241, 1366.7333, 1381.8667, 765.5400, 18.0446
2025-12-05 18:56:39, 0.0787861921, 0.0625180867, 0.0351765739, 0.0217818679, 1630.0667, 1559.3111, 765.7700, 18.6236
2025-12-05 18:56:45, 0.0864320763, 0.1019477305, 0.0759778152, 0.0733405988, 1508.1321, 1528.1698, 771.0900, 18.3153
2025-12-05 18:56:51, 0.0758707579, 0.1035750405, 0.0754278454, 0.0856922187, 1632.6122, 1651.2653, 766.7600, 16.7536
2025-12-05 18:56:57, 0.0905315802, 0.1068946494, 0.1070856158, 0.1104754405, 1799.2941, 1847.5882, 771.3550, 18.2088
2025-12-05 18:57:02, 0.1067405708, 0.0977171888, 0.0666463538, 0.0665835352, 2066.1481, 1960.1481, 771.6550, 18.1393
2025-12-05 18:57:08, 0.0808087829, 0.0736522745, 0.0497181380, 0.0532937585, 1803.8367, 1861.2041, 769.0150, 18.3452
2025-12-05 18:57:14, 0.1222079411, 0.1073927710, 0.0626582535, 0.0651360676, 1781.6038, 1733.5849, 772.1750, 16.1825
2025-12-05 18:57:20, 0.1037041485, 0.1316671403, 0.0404374912, 0.0399701550, 1657.7500, 1713.6765, 768.1750, 19.9909
2025-12-05 18:57:26, 0.1303068877, 0.1044585747, 0.0574795230, 0.0488010727, 1786.3846, 1762.9423, 770.4800, 18.3994
2025-12-05 18:57:32, 0.0926640465, 0.0918352859, 0.0454780136, 0.0306959559, 1665.8065, 1664.3387, 768.7750, 17.4664
2025-12-05 18:57:37, 0.1151080474, 0.0887432599, 0.0544120730, 0.0527216334, 1662.7656, 1623.4375, 769.3950, 17.3701
2025-12-05 18:57:43, 0.1059228547, 0.1319956347, 0.0409787586, 0.0342558429, 1564.8571, 1551.6327, 765.2700, 16.0816
2025-12-05 18:57:49, 0.0868467862, 0.0745164688, 0.0635611790, 0.0554373066, 1775.4600, 1797.7800, 765.6750, 18.3801
2025-12-05 18:57:55, 0.0895232765, 0.0916197295, 0.0689354795, 0.0638432746, 1756.5965, 1738.9298, 765.1400, 19.1387
2025-12-05 18:58:01, 0.1018425244, 0.0978471642, 0.0378099346, 0.0413753898, 1569.4600, 1574.3600, 765.6450, 19.5084
2025-12-05 18:58:07, 0.1224396839, 0.1192760090, 0.0804287157, 0.0577760103, 1615.2353, 1596.8039, 767.2650, 18.2202
2025-12-05 18:58:13, 0.1006475264, 0.0956184122, 0.1192224029, 0.1152081766, 1618.8444, 1679.7556, 766.1150, 17.2157
2025-12-05 18:58:18, 0.1037508908, 0.0895961457, 0.0456275062, 0.0411362188, 1680.7500, 1642.0536, 765.9400, 18.0645
2025-12-05 18:58:24, 0.1174780439, 0.1101503748, 0.0744160144, 0.0643679476, 1743.6000, 1748.3556, 766.7550, 19.2254
2025-12-05 18:58:30, 0.1245848149, 0.0977183357, 0.0640742441, 0.0486544915, 1794.1667, 1809.1667, 765.9450, 19.8533
2025-12-05 18:58:36, 0.0886877387, 0.0981804026, 0.0690887413, 0.0718887747, 1752.5862, 1717.9310, 765.0700, 17.8161
2025-12-05 18:58:42, 0.1055370785, 0.0713200137, 0.0363844799, 0.0369992977, 1629.6545, 1617.2545, 764.7350, 18.7175
2025-12-05 18:58:47, 0.0845357616, 0.0613049008, 0.0450466493, 0.0520787545, 1682.5283, 1700.5849, 769.3900, 17.2464
2025-12-05 18:58:54, 0.1043743105, 0.1098488332, 0.0374349673, 0.0343279115, 1654.0182, 1571.8545, 766.9000, 17.8941
2025-12-05 18:58:59, 0.1100578996, 0.1180381858, 0.0382151011, 0.0459157710, 1687.2000, 1697.0667, 768.5200, 17.5476
2025-12-05 18:59:05, 0.0870128925, 0.0925320847, 0.0426007692, 0.0347679664, 1801.8571, 1762.7778, 762.7900, 17.8193
2025-12-05 18:59:11, 0.0771380655, 0.0772311702, 0.0671994717, 0.0467784746, 1641.2333, 1598.7500, 766.3550, 18.0873
2025-12-05 18:59:17, 0.0784545059, 0.0827598193, 0.1018543771, 0.0848040438, 1869.9273, 1776.1636, 764.0900, 16.5167
2025-12-05 18:59:23, 0.1007194831, 0.0921921004, 0.0798465787, 0.0775754426, 1946.9184, 1888.9184, 764.4300, 18.0512
2025-12-05 18:59:28, 0.0907810978, 0.0867447349, 0.0458068560, 0.0491128922, 2016.6000, 1998.0364, 765.0500, 17.8426
2025-12-05 18:59:34, 0.0822948446, 0.0765691140, 0.0511813159, 0.0444660739, 2076.3571, 2077.8036, 770.1100, 19.0976
2025-12-05 18:59:40, 0.1061116044, 0.0653471612, 0.0670916585, 0.0534508757, 2211.4054, 2290.0541, 765.2200, 19.7690
2025-12-05 18:59:46, 0.1000243390, 0.0972805710, 0.0760799439, 0.0497979199, 2364.3878, 2267.6122, 766.3800, 20.5598
2025-12-05 18:59:51, 0.1068378069, 0.0876202692, 0.0574481188, 0.0552449588, 2067.0909, 2131.2545, 766.7600, 22.0625
2025-12-05 18:59:57, 0.1418217688, 0.1176328735, 0.0592193501, 0.0722042344, 1931.8036, 1919.0179, 766.7500, 19.0559
2025-12-05 19:00:03, 0.1558883889, 0.1198816444, 0.0518529798, 0.0484725617, 1950.5714, 1972.1667, 766.7600, 19.1855
2025-12-05 19:00:09, 0.1095110923, 0.0961558122, 0.0455670997, 0.0545056060, 2015.0536, 2046.8036, 765.3750, 20.5057
2025-12-05 19:00:15, 0.1195003600, 0.1092055909, 0.0719868289, 0.0498261325, 2049.1296, 2017.7778, 767.1000, 20.9850
2025-12-05 19:00:21, 0.1442867929, 0.1025275405, 0.0528436407, 0.0477888264, 1969.8571, 1964.7143, 763.5400, 21.3422
2025-12-05 19:00:27, 0.1039148065, 0.1163187320, 0.0605393883, 0.0367801706, 2018.2787, 1969.7869, 767.3400, 19.7508
2025-12-05 19:00:32, 0.0861324528, 0.0871777362, 0.1004311731, 0.0564134759, 2074.7692, 1950.9615, 771.7150, 20.6326
2025-12-05 19:00:38, 0.1172648061, 0.1015379659, 0.0547033135, 0.0635647446, 1853.4510, 1823.5686, 770.6700, 20.5784
2025-12-05 19:00:44, 0.0974785053, 0.1026836322, 0.0604158824, 0.0578515598, 1665.5306, 1625.7959, 773.4850, 21.0905
2025-12-05 19:00:50, 0.1373981034, 0.1381470803, 0.0271392672, 0.0281418364, 1573.1111, 1566.5062, 771.9350, 19.5806
2025-12-05 19:00:55, 0.0869237916, 0.0884475625, 0.0530349059, 0.0573302608, 1754.5263, 1733.5789, 772.9600, 18.5270
2025-12-05 19:01:01, 0.1112254447, 0.1016670429, 0.0394605190, 0.0281959986, 1612.1698, 1660.0189, 771.3450, 21.4041
2025-12-05 19:01:07, 0.0816934425, 0.0929610211, 0.0477677618, 0.0582673876, 1721.9344, 1742.7541, 768.6250, 20.4001
2025-12-05 19:01:13, 0.0827393963, 0.0709698787, 0.0706490128, 0.0644127925, 1754.6275, 1785.9412, 767.8050, 18.4932
2025-12-05 19:01:19, 0.0630446098, 0.0620571570, 0.0773939897, 0.0662030074, 1968.6200, 1934.1200, 765.0850, 18.4786
2025-12-05 19:01:25, 0.0863598962, 0.0983975994, 0.0623952055, 0.0717657844, 2047.9796, 1985.1429, 767.6800, 18.8933
2025-12-05 19:01:30, 0.0750403279, 0.0983040938, 0.0981640984, 0.1045057848, 2121.6042, 2163.2292, 767.6300, 17.5389
2025-12-05 19:01:36, 0.0968522079, 0.0833754494, 0.1207855774, 0.1307245994, 2136.7000, 2149.6200, 769.0350, 19.4186
2025-12-05 19:01:42, 0.0838594497, 0.0893908421, 0.0724474027, 0.0644159622, 2309.5000, 2200.1875, 769.5550, 17.8784
2025-12-05 19:01:48, 0.1058578561, 0.0991179319, 0.1073209483, 0.0907560242, 1897.1667, 1870.2857, 767.9900, 18.4239
2025-12-05 19:01:53, 0.0968691498, 0.0903134002, 0.0630289497, 0.0604233136, 1897.9459, 1846.3784, 766.8850, 17.6225
2025-12-05 19:01:59, 0.0846988090, 0.0857253668, 0.0659282751, 0.0690925000, 1832.2955, 1806.2727, 763.4250, 18.7452
2025-12-05 19:02:05, 0.0752191125, 0.0721835340, 0.1649970379, 0.1432150134, 1576.2115, 1577.2115, 766.2900, 18.8323
2025-12-05 19:02:11, 0.0906431511, 0.0626837311, 0.0955426062, 0.1206846125, 1884.8571, 1887.0571, 764.3050, 17.5394
2025-12-05 19:02:16, 0.0872991755, 0.0637108737, 0.0746576365, 0.0864267423, 1794.8833, 1788.9833, 763.4700, 20.4766
2025-12-05 19:02:22, 0.1006134188, 0.1030092608, 0.0965166198, 0.1154921406, 2006.5000, 2053.3478, 758.0450, 18.6704
2025-12-05 19:02:28, 0.1106186532, 0.0772067155, 0.0806489042, 0.0890100099, 1863.6944, 1907.5278, 761.3300, 17.7865
2025-12-05 19:02:34, 0.1463205547, 0.1046877528, 0.0659153138, 0.0583890620, 2170.0571, 2084.6857, 757.7500, 17.6334
2025-12-05 19:02:40, 0.0967271271, 0.0831081117, 0.1048094019, 0.0942107387, 1900.3333, 1920.8667, 758.8300, 19.0274
2025-12-05 19:02:45, 0.1415268122, 0.1198340971, 0.0719467478, 0.0580176899, 2042.0222, 1951.5556, 756.7950, 17.8909
2025-12-05 19:02:51, 0.1286441860, 0.0880315984, 0.0552993252, 0.0707243849, 1866.9815, 1868.5370, 755.6950, 18.4003
2025-12-05 19:02:57, 0.0883815347, 0.0920107206, 0.0789788884, 0.0839473935, 1802.9016, 1820.5574, 756.5650, 17.8842
2025-12-05 19:03:03, 0.1149267774, 0.1088121885, 0.0364114557, 0.0336280028, 1960.1594, 1931.7536, 758.3800, 17.8540
2025-12-05 19:03:08, 0.1116002596, 0.0962863863, 0.0774360553, 0.0548467776, 1781.4154, 1791.6308, 760.6050, 19.6257
2025-12-05 19:03:14, 0.0925562130, 0.0796460101, 0.0530194948, 0.0626557303, 1894.4821, 1856.4286, 762.2300, 18.4016
2025-12-05 19:03:20, 0.0824971705, 0.0982030218, 0.0531485122, 0.0444922560, 1769.8955, 1796.3284, 760.0650, 18.5976
2025-12-05 19:03:25, 0.0848855332, 0.1021495082, 0.0627054476, 0.0582855189, 1903.8868, 1858.1509, 762.9650, 18.4741
2025-12-05 19:03:31, 0.1126291890, 0.1175211256, 0.0402852642, 0.0624117669, 1937.0000, 1930.9688, 760.6450, 19.0814
2025-12-05 19:03:37, 0.0889378165, 0.0943515728, 0.0511402270, 0.0634354380, 1942.6545, 1904.2909, 765.5000, 17.9287
2025-12-05 19:03:43, 0.1062984893, 0.0728728509, 0.0425675287, 0.0406839525, 1912.8393, 1924.6964, 762.9450, 17.9725
2025-12-05 19:03:49, 0.1195599068, 0.1078168980, 0.0568645438, 0.0629429430, 1883.2653, 1895.7959, 769.3550, 17.5983
2025-12-05 19:03:54, 0.0922043608, 0.0781836392, 0.0582685599, 0.0426407023, 1789.5147, 1738.3676, 770.9650, 18.4982
2025-12-05 19:04:00, 0.1507055522, 0.0816166261, 0.0590281227, 0.0452383125, 1524.0200, 1495.7800, 767.6700, 17.3223
2025-12-05 19:04:06, 0.0947983837, 0.1368829754, 0.0159018046, 0.0163348784, 1303.1628, 1260.3023, 763.7950, 17.9051
2025-12-05 19:04:12, 0.0987399872, 0.0998508867, 0.0489982965, 0.0340598019, 1366.0508, 1334.5424, 768.2350, 18.3104
2025-12-05 19:04:17, 0.0877208056, 0.0685272146, 0.0369303333, 0.0392184111, 1574.7778, 1558.5556, 765.8050, 18.7957
2025-12-05 19:04:23, 0.1072440793, 0.0785464508, 0.0273946768, 0.0328107867, 1438.9054, 1429.1216, 765.3450, 17.0715
2025-12-05 19:04:29, 0.0844762923, 0.0818144547, 0.0313876779, 0.0359202505, 1472.2237, 1439.1053, 766.2750, 19.1763
2025-12-05 19:04:35, 0.0794905334, 0.0778711202, 0.0538497096, 0.0384010506, 1426.5593, 1403.2712, 769.5300, 19.9271
2025-12-05 19:04:40, 0.1093237590, 0.0915161384, 0.0352652401, 0.0312626472, 1421.7656, 1434.2344, 768.4100, 17.5910
2025-12-05 19:04:46, 0.0728358212, 0.0721782169, 0.0173904776, 0.0174815721, 1324.7073, 1309.8415, 769.2850, 18.6811
2025-12-05 19:04:52, 0.0927164152, 0.0848163467, 0.0334550004, 0.0321230393, 1569.8143, 1575.0571, 769.1100, 19.2067
2025-12-05 19:04:58, 0.1157230397, 0.1040154071, 0.0360849257, 0.0311847035, 1481.4167, 1457.8167, 768.0550, 18.4039
2025-12-05 19:05:04, 0.1238747851, 0.1087665677, 0.0394450553, 0.0499979199, 1546.9538, 1577.2923, 767.7500, 19.0724
2025-12-05 19:05:10, 0.0741922966, 0.0628459270, 0.0710738831, 0.0473974617, 1701.5476, 1612.0952, 770.0050, 17.4761
2025-12-05 19:05:15, 0.0988181369, 0.0713898893, 0.0672226537, 0.0653892334, 1905.1277, 1872.4894, 775.5550, 17.6144
2025-12-05 19:05:21, 0.1018270008, 0.0828814922, 0.0478292348, 0.0607653822, 1850.9841, 1857.2857, 774.0100, 18.6556
2025-12-05 19:05:27, 0.1454474751, 0.0847817278, 0.0487982210, 0.0359354949, 1930.6863, 1870.6275, 774.1500, 19.1853
2025-12-05 19:05:33, 0.0612637893, 0.0866060598, 0.0918515761, 0.0966011227, 2008.1961, 1881.0588, 773.7850, 19.5706
2025-12-05 19:05:39, 0.0835432696, 0.0978844693, 0.0760618159, 0.0659110444, 1920.3617, 1884.3404, 770.7400, 19.3231
2025-12-05 19:05:45, 0.0929817967, 0.0811349822, 0.0621511221, 0.0498663482, 2129.5283, 2014.3019, 772.9800, 18.2305
2025-12-05 19:05:50, 0.0769126035, 0.0849961925, 0.0435551513, 0.0554236370, 1894.9818, 1948.8909, 772.3300, 18.1549
2025-12-05 19:05:56, 0.0981389508, 0.0954666119, 0.0422458777, 0.0468958871, 1846.1833, 1811.6833, 775.4900, 17.9892
2025-12-05 19:06:08, 0.0737366136, 0.1005188824, 0.1663126327, 0.1901808300, 2156.5932, 2191.0678, 773.6650, 19.8908
2025-12-05 19:06:14, 0.1258254454, 0.1219616747, 0.1007530317, 0.0983603601, 2151.8222, 2073.9333, 773.3300, 17.1532
2025-12-05 19:06:19, 0.0952943825, 0.1089025937, 0.0621169590, 0.0686481415, 2146.3061, 2213.7755, 773.1000, 18.0760
2025-12-05 19:06:25, 0.1077748394, 0.0959475041, 0.1554204820, 0.1262568880, 2221.2222, 2178.6222, 773.1450, 18.3277
