timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-11-24 18:28:49, 0.0765207108, 0.0592620132, 0.1360394705, 0.1162698863, 2523.3182, 2441.8409, 760.1900, 19.5947
2025-11-24 18:28:55, 0.0701863819, 0.0786050959, 0.2209215185, 0.1303062683, 2546.9730, 2405.0811, 761.2300, 16.1610
2025-11-24 18:29:01, 0.0639155650, 0.0723367199, 0.1013234682, 0.1099972537, 2252.4348, 2281.0652, 760.5450, 17.1224
2025-11-24 18:29:06, 0.1083251777, 0.0906765014, 0.1804743442, 0.1561621996, 2983.2391, 2878.1522, 760.1400, 18.4922
2025-11-24 18:29:12, 0.0674745450, 0.0745274453, 0.1381882626, 0.1323830627, 2412.9459, 2274.0811, 760.1400, 17.6791
2025-11-24 18:29:18, 0.0753189436, 0.0712019106, 0.1280565983, 0.1268118450, 2583.2273, 2532.2955, 760.7000, 17.5536
2025-11-24 18:29:24, 0.0710973263, 0.0648094322, 0.1579579745, 0.1655062464, 2335.7800, 2243.0800, 762.5400, 18.3076
2025-11-24 18:29:29, 0.0962460778, 0.0647861496, 0.1860738794, 0.1770481691, 2402.6667, 2358.2157, 761.7350, 18.5180
2025-11-24 18:29:35, 0.0606593286, 0.0608743325, 0.3132248541, 0.2539510308, 2666.2000, 2604.4000, 758.5600, 16.5132
2025-11-24 18:29:41, 0.0624948071, 0.0694146998, 0.1322108303, 0.1496316102, 2430.7885, 2457.2885, 757.9300, 17.1042
2025-11-24 18:29:46, 0.0656030347, 0.0611586180, 0.1462844433, 0.2004620748, 2641.2075, 2591.6981, 760.8550, 17.4998
2025-11-24 18:29:52, 0.1071436256, 0.0887011926, 0.1993493605, 0.1797248112, 2582.3913, 2447.1522, 758.1750, 17.7492
2025-11-24 18:29:58, 0.0815223420, 0.0676586150, 0.1530107812, 0.1625504430, 2484.6591, 2480.8182, 758.6850, 16.9825
2025-11-24 18:30:04, 0.0713360973, 0.0671984589, 0.1746675285, 0.1353416530, 2681.1042, 2641.5208, 759.9350, 17.2099
2025-11-24 18:30:10, 0.0725615319, 0.0753602938, 0.1219925961, 0.1292069533, 2327.5500, 2376.0000, 758.9550, 17.2225
2025-11-24 18:30:16, 0.0607104513, 0.0765006444, 0.2669474157, 0.2404936834, 2562.4390, 2403.8537, 763.0350, 18.0559
2025-11-24 18:30:21, 0.0569842366, 0.0637344316, 0.2438509820, 0.2068229982, 2349.6190, 2300.3571, 762.0050, 17.0119
2025-11-24 18:30:27, 0.0890762049, 0.0967548083, 0.1015691880, 0.1112427271, 2596.0185, 2570.8889, 762.2500, 18.9464
2025-11-24 18:30:32, 0.0696058937, 0.1206221252, 0.1446375571, 0.2136698402, 2438.1860, 2342.8140, 762.6750, 18.2277
2025-11-24 18:30:38, 0.0824937521, 0.0777478159, 0.1879940546, 0.1965506277, 2657.4146, 2618.8049, 761.1300, 18.1734
2025-11-24 18:30:44, 0.0911873033, 0.0932863503, 0.2640854128, 0.2086444102, 2762.0508, 2675.2203, 760.9700, 17.8986
2025-11-24 18:30:49, 0.0764401805, 0.0689147701, 0.2444439059, 0.1542602646, 2578.3833, 2565.3000, 765.8450, 18.7976
2025-11-24 18:30:55, 0.0632183461, 0.0680454282, 0.1154818395, 0.1103468541, 2101.0000, 2076.8462, 765.9350, 18.3878
2025-11-24 18:31:01, 0.0826256833, 0.1159657702, 0.1802721834, 0.2029782050, 2787.8605, 2722.5814, 763.4950, 17.8740
2025-11-24 18:31:07, 0.0956659100, 0.0957650078, 0.1495232999, 0.1793563178, 2289.4902, 2359.3137, 766.1800, 19.4784
2025-11-24 18:31:12, 0.0958725005, 0.0902415001, 0.1514841137, 0.1540395004, 2544.0370, 2415.4630, 763.2250, 21.0925
2025-11-24 18:31:18, 0.0911354999, 0.0836576954, 0.1749824462, 0.1521517515, 2378.9149, 2420.7660, 764.2750, 19.2855
2025-11-24 18:31:24, 0.0849530310, 0.0944875593, 0.1045601440, 0.0909475162, 2512.3953, 2435.2326, 766.5750, 18.4888
2025-11-24 18:31:29, 0.1270035436, 0.1111958783, 0.1286517595, 0.1315260279, 2528.7391, 2348.4130, 764.9050, 20.0011
2025-11-24 18:31:35, 0.0787712170, 0.0874694994, 0.2008541536, 0.1537214488, 2487.2292, 2353.4375, 766.9050, 18.8766
2025-11-24 18:31:41, 0.1368751232, 0.0753012561, 0.2239291456, 0.2410398644, 2540.3415, 2583.3659, 768.8050, 18.1485
2025-11-24 18:31:46, 0.0865645634, 0.0649448575, 0.1486181399, 0.1632539758, 2661.6000, 2529.0222, 767.3400, 18.9722
2025-11-24 18:31:52, 0.0953637479, 0.0733090382, 0.1771668347, 0.1384244185, 2704.9535, 2442.8372, 768.7450, 18.9607
2025-11-24 18:31:58, 0.0955404101, 0.0826041198, 0.2094549393, 0.1377164395, 2589.5926, 2500.3519, 766.7550, 18.6771
2025-11-24 18:32:04, 0.0729655854, 0.0868338426, 0.1601180712, 0.1578875798, 2487.9048, 2593.3810, 765.5500, 17.7929
2025-11-24 18:32:09, 0.0755734895, 0.0611622814, 0.2172426528, 0.1675431403, 2277.6000, 2237.5143, 768.2000, 17.7045
2025-11-24 18:32:15, 0.1078467828, 0.0782232323, 0.2632892186, 0.1830557589, 2806.3721, 2657.7907, 768.5800, 18.9252
2025-11-24 18:32:20, 0.0918419698, 0.0596550569, 0.1443413476, 0.1452840272, 2481.0750, 2424.0000, 762.2200, 19.4674
2025-11-24 18:32:26, 0.0937841791, 0.0982043149, 0.1183672767, 0.1240167417, 2295.7353, 2365.0294, 763.9450, 19.1557
2025-11-24 18:32:32, 0.1405034372, 0.0908615246, 0.1903046242, 0.1616072974, 2730.6000, 2658.4750, 764.2250, 19.5529
2025-11-24 18:32:37, 0.0802909314, 0.0972675518, 0.1868551920, 0.1875024358, 2702.4359, 2677.3590, 762.7450, 18.0286
2025-11-24 18:32:43, 0.0959159831, 0.0969724467, 0.1360918726, 0.2631318410, 2422.7619, 2520.1905, 764.5600, 16.3904
2025-11-24 18:32:49, 0.0960953681, 0.0848127429, 0.1589856559, 0.1571079235, 2671.2619, 2702.1667, 764.8550, 18.9619
2025-11-24 18:32:55, 0.0871071042, 0.0947699055, 0.1329115509, 0.1115197577, 2363.8293, 2265.5610, 761.9350, 17.9736
2025-11-24 18:33:00, 0.0586621860, 0.0687637360, 0.1535117329, 0.1386658942, 2435.1429, 2373.8776, 763.2850, 18.5597
2025-11-24 18:33:06, 0.1175498295, 0.1083197083, 0.1117169621, 0.1160427066, 2269.5581, 2378.3023, 765.6450, 17.3182
2025-11-24 18:33:12, 0.0814432527, 0.0786750227, 0.2050074192, 0.1670221994, 3068.3800, 2940.5000, 762.3650, 17.0456
2025-11-24 18:33:17, 0.1121905897, 0.0733547232, 0.1333686750, 0.1131728963, 2358.7551, 2325.4286, 760.7350, 18.1448
2025-11-24 18:33:23, 0.0984197164, 0.0960841067, 0.1986215877, 0.1386473326, 3076.8421, 2768.2632, 761.5850, 16.7162
2025-11-24 18:33:29, 0.0928491288, 0.0987551722, 0.1219470152, 0.1154863658, 2575.1724, 2524.8276, 763.3850, 17.4936
2025-11-24 18:33:34, 0.1042772240, 0.0876408051, 0.1534454285, 0.1744124073, 2386.1071, 2427.2143, 764.3300, 16.7589
2025-11-24 18:33:40, 0.0836362845, 0.0813279401, 0.1118841595, 0.1115925994, 2371.4902, 2404.6667, 758.7000, 17.6898
2025-11-24 18:33:46, 0.1204377563, 0.1215905416, 0.1995851376, 0.2393109616, 2693.6136, 2688.5455, 756.2650, 18.0658
2025-11-24 18:33:51, 0.0643731323, 0.0966185831, 0.1022770037, 0.1057118386, 2564.8222, 2687.5778, 760.9600, 19.1306
2025-11-24 18:33:57, 0.0958420279, 0.0897754765, 0.1571786806, 0.1435497071, 2396.7021, 2356.6170, 755.6400, 17.6828
2025-11-24 18:34:03, 0.0848761170, 0.0957385551, 0.1707121859, 0.1545908516, 2558.7200, 2458.1400, 757.7900, 17.2811
2025-11-24 18:34:09, 0.1206957588, 0.0913454386, 0.0872120149, 0.1051529881, 2419.0952, 2433.8333, 757.6350, 18.4291
2025-11-24 18:34:14, 0.1242764291, 0.0665894432, 0.2047040893, 0.1901079530, 2269.1951, 2238.6829, 756.2300, 17.0387
2025-11-24 18:34:20, 0.0720834850, 0.0782929017, 0.1698310658, 0.1596196299, 2233.3000, 2308.6000, 757.7150, 15.9826
2025-11-24 18:34:26, 0.1096757533, 0.1075080831, 0.1173833599, 0.0816665598, 2501.2308, 2465.1538, 764.6950, 18.3494
2025-11-24 18:34:31, 0.0942582616, 0.0719867092, 0.2286985283, 0.2074899390, 2644.8085, 2606.6596, 762.8850, 17.5337
2025-11-24 18:34:37, 0.1029680983, 0.0772046490, 0.2467002634, 0.1713340544, 2629.8298, 2495.7021, 763.5900, 19.1066
2025-11-24 18:34:43, 0.0828236568, 0.0933163470, 0.1756047246, 0.1327949915, 2477.1818, 2409.2045, 762.9150, 18.0482
2025-11-24 18:34:48, 0.1179458283, 0.0958748187, 0.1385624823, 0.1554511387, 2448.7273, 2533.4909, 762.3100, 17.0735
2025-11-24 18:34:54, 0.0998690994, 0.0865890399, 0.1390732940, 0.1562534303, 2515.8571, 2463.5714, 764.5950, 17.2288
2025-11-24 18:35:00, 0.0988135066, 0.0930053355, 0.1338759525, 0.1041065679, 2875.9800, 2718.1400, 766.7950, 16.7049
2025-11-24 18:35:06, 0.0994281605, 0.0894342834, 0.1071673768, 0.1052167690, 2853.1915, 2811.6809, 765.5350, 18.0884
2025-11-24 18:35:12, 0.0887344847, 0.0986975816, 0.1421261991, 0.1338638271, 2499.5849, 2596.6226, 765.0850, 18.0180
2025-11-24 18:35:17, 0.1082330519, 0.0921406155, 0.1603271517, 0.1423941543, 2553.2642, 2564.2264, 764.9500, 19.3726
2025-11-24 18:35:23, 0.1390134645, 0.0916363112, 0.1485607183, 0.1382029535, 2253.7500, 2222.6154, 767.7200, 18.6711
2025-11-24 18:35:29, 0.1296973865, 0.1300296504, 0.1027833523, 0.1062907134, 2347.4694, 2338.0612, 764.1800, 17.1892
2025-11-24 18:35:34, 0.0802288845, 0.1138046501, 0.1336296612, 0.1519656909, 2600.2195, 2595.8049, 767.3850, 20.4041
2025-11-24 18:35:40, 0.0932580133, 0.0999468905, 0.1614722714, 0.1427685789, 2373.8605, 2242.8605, 765.2150, 18.2745
2025-11-24 18:35:46, 0.0989786268, 0.0917491530, 0.1733031629, 0.1518801712, 2596.1395, 2560.8140, 764.5000, 18.2280
2025-11-24 18:35:52, 0.0899189296, 0.0807841488, 0.1538071826, 0.1282488944, 2301.1143, 2455.8857, 764.8200, 17.9033
2025-11-24 18:35:57, 0.0873815720, 0.0910077920, 0.2656682476, 0.2337141839, 2723.8113, 2627.5094, 768.1500, 17.1396
2025-11-24 18:36:03, 0.1029179415, 0.0981195315, 0.2213219299, 0.2406533288, 2457.4889, 2532.0000, 767.0350, 18.5589
2025-11-24 18:36:09, 0.1091702998, 0.0854655138, 0.1516843789, 0.1208576238, 3133.1364, 2908.5682, 769.4500, 18.7229
2025-11-24 18:36:14, 0.1067100943, 0.0924790996, 0.1568333768, 0.2032982534, 2620.2083, 2709.3750, 767.0200, 16.8149
2025-11-24 18:36:20, 0.0957554613, 0.0885859258, 0.2653208387, 0.2428026215, 2666.4615, 2868.9423, 767.2900, 17.5167
2025-11-24 18:36:26, 0.1312065041, 0.0982709016, 0.1225503610, 0.1174811081, 2532.8974, 2410.5385, 765.1800, 18.1623
2025-11-24 18:36:31, 0.0892845996, 0.0774884847, 0.1994845799, 0.2085221099, 2726.2000, 2813.7800, 763.3200, 18.2071
2025-11-24 18:36:37, 0.1093616352, 0.0851537125, 0.1036389512, 0.0984051697, 2672.8286, 2679.6857, 764.4700, 16.7884
2025-11-24 18:36:43, 0.0972456172, 0.0825940848, 0.0894485138, 0.0946060367, 2289.3396, 2206.8679, 763.4300, 17.9308
2025-11-24 18:36:49, 0.0965168590, 0.0760007016, 0.1452263671, 0.1565785063, 2729.5319, 2703.5106, 765.0700, 17.2248
2025-11-24 18:36:54, 0.0988012932, 0.1202791710, 0.1867623660, 0.1904847055, 2529.1163, 2577.3488, 767.2800, 17.7494
2025-11-24 18:37:00, 0.1021494779, 0.1157032583, 0.2561353353, 0.2478035344, 2838.7391, 2845.6304, 764.6950, 18.4419
2025-11-24 18:37:06, 0.0911627598, 0.1046980470, 0.1610623010, 0.1878513537, 2589.1400, 2609.8200, 765.6450, 16.2049
2025-11-24 18:37:12, 0.1372703827, 0.0873109727, 0.1707421070, 0.1858169156, 2311.6000, 2299.4600, 766.4550, 17.6855
2025-11-24 18:37:17, 0.0947152583, 0.1048056178, 0.1843993890, 0.1820549447, 2376.4255, 2339.7447, 764.9050, 16.6225
2025-11-24 18:37:23, 0.0769443896, 0.0858115712, 0.1568208516, 0.1952038713, 2741.4750, 2684.0750, 766.1300, 18.0001
2025-11-24 18:37:29, 0.1086193035, 0.0914272956, 0.1751998536, 0.1487012574, 2501.3529, 2460.0000, 766.5600, 15.8350
2025-11-24 18:37:35, 0.0954659126, 0.0953305634, 0.1681340061, 0.1619440011, 2844.0732, 2853.5610, 766.5850, 17.5440
2025-11-24 18:37:40, 0.1196006273, 0.0789814386, 0.3047923523, 0.2467724218, 2692.7451, 2609.9804, 765.8900, 16.9097
2025-11-24 18:37:46, 0.0897789773, 0.0927805485, 0.1290453191, 0.1380946325, 2606.0208, 2579.2083, 765.3050, 17.1024
2025-11-24 18:37:52, 0.1041526573, 0.1019875480, 0.1572127881, 0.1438757767, 2794.3235, 2735.6765, 763.8700, 18.1808
2025-11-24 18:37:57, 0.1181008549, 0.0923073804, 0.1412049318, 0.1450746484, 2512.1915, 2512.8085, 761.6050, 17.6544
2025-11-24 18:38:03, 0.1072203653, 0.1157417693, 0.1432982424, 0.1157695762, 2322.6667, 2387.2143, 762.5300, 15.9897
2025-11-24 18:38:09, 0.1034419596, 0.1273283068, 0.1743761119, 0.2233867107, 2506.4182, 2539.3818, 763.8450, 17.7347
2025-11-24 18:38:15, 0.1191030550, 0.2451764669, 0.1390904721, 0.1068289134, 2635.9394, 2485.5758, 759.2200, 18.0530
2025-11-24 18:38:20, 0.1738453190, 0.1265279216, 0.1847415092, 0.1698724697, 2834.6047, 2861.7442, 763.4900, 18.1469
2025-11-24 18:38:26, 0.1121219711, 0.1080905324, 0.1558258615, 0.0897748959, 2604.7273, 2408.3409, 762.1150, 18.1932
2025-11-24 18:38:32, 0.1112349652, 0.0963054326, 0.1762924263, 0.1370753216, 2788.6739, 2628.8478, 758.9500, 16.7579
2025-11-24 18:38:38, 0.1140016631, 0.1314146467, 0.1610454011, 0.1267779457, 2276.8846, 2226.6154, 759.7100, 17.7732
2025-11-24 18:38:44, 0.1072113695, 0.0901383100, 0.1720494522, 0.1269852849, 2516.9500, 2337.1500, 762.9150, 18.8324
2025-11-24 18:38:49, 0.1147576871, 0.1003935036, 0.1606556770, 0.1792734628, 2422.1132, 2400.6792, 764.4700, 17.3487
2025-11-24 18:38:55, 0.1410859208, 0.1157487325, 0.1171407081, 0.1137142004, 2424.5273, 2434.2364, 762.5500, 18.3144
2025-11-24 18:39:01, 0.0899455915, 0.1104471819, 0.1351385017, 0.1076664753, 2632.3404, 2467.3830, 761.2050, 18.5063
2025-11-24 18:39:06, 0.0990679317, 0.1019308805, 0.1860570055, 0.2571830575, 2430.9074, 2559.2593, 762.7650, 18.3657
2025-11-24 18:39:12, 0.1062855826, 0.0995222266, 0.1688452053, 0.1139948369, 2633.4889, 2509.6667, 762.0500, 18.5358
2025-11-24 18:39:18, 0.1038578167, 0.0904169826, 0.2391762568, 0.1861553430, 2614.0426, 2691.3830, 763.7300, 17.5327
2025-11-24 18:39:24, 0.0929354406, 0.1038204962, 0.2027043300, 0.2057037547, 2650.6545, 2708.1091, 759.9000, 17.3934
2025-11-24 18:39:29, 0.1386597684, 0.1167020732, 0.1200337399, 0.1290572636, 2447.8511, 2394.7872, 759.0850, 18.7387
2025-11-24 18:39:36, 0.1070233265, 0.1060764362, 0.1035847241, 0.1081812409, 2192.5294, 2113.2353, 760.3900, 18.5760
2025-11-24 18:39:42, 0.1265990459, 0.0939835450, 0.1373218057, 0.0960429855, 2370.7167, 2383.9000, 761.0400, 18.8730
2025-11-24 18:39:47, 0.1236999977, 0.0760049431, 0.1242384367, 0.1098900606, 2371.8780, 2308.0244, 762.3900, 17.0967
2025-11-24 18:39:53, 0.1262579232, 0.1209914958, 0.0990358439, 0.1400024697, 2280.6410, 2252.8462, 757.0750, 18.2743
2025-11-24 18:39:58, 0.1413059163, 0.1064269046, 0.2011530974, 0.1150515864, 2363.6471, 2296.0294, 762.7600, 17.4124
2025-11-24 18:40:04, 0.1213013499, 0.1331537891, 0.1454218970, 0.1473553977, 2630.6957, 2519.8043, 763.5600, 17.6430
2025-11-24 18:40:10, 0.1444410842, 0.1126614274, 0.1835769679, 0.1373674700, 2624.1702, 2509.7660, 757.2050, 17.8144
2025-11-24 18:40:16, 0.1316021082, 0.0702237961, 0.2137625508, 0.2003500771, 2312.0000, 2431.9211, 757.1950, 16.8709
2025-11-24 18:40:21, 0.1533527960, 0.1198080434, 0.1331995983, 0.0734330354, 2601.4583, 2571.7083, 756.5150, 18.2244
2025-11-24 18:40:27, 0.1483848105, 0.1022249623, 0.1978907204, 0.1672171162, 2538.5714, 2470.8889, 755.6150, 18.7568
2025-11-24 18:40:33, 0.1285051233, 0.1377475801, 0.2083296050, 0.1767429656, 2493.7857, 2597.1667, 756.3250, 18.2014
2025-11-24 18:40:39, 0.1053994839, 0.1021124703, 0.1010954354, 0.1100364910, 2418.7436, 2391.5897, 757.5500, 18.2868
2025-11-24 18:40:45, 0.1003786772, 0.1005516738, 0.1105367910, 0.1131597666, 2348.9302, 2379.5581, 755.6850, 19.0498
2025-11-24 18:40:50, 0.0893088980, 0.0905189360, 0.2309137569, 0.1582508712, 2428.4314, 2388.1176, 756.1900, 17.9921
2025-11-24 18:40:56, 0.0800787650, 0.1022655338, 0.1216727089, 0.0712778274, 2514.3000, 2442.4250, 757.2550, 17.8701
2025-11-24 18:41:02, 0.0792188348, 0.1016720310, 0.1567192747, 0.1230529066, 2732.7895, 2609.7895, 756.1450, 18.6709
2025-11-24 18:41:07, 0.1122964024, 0.1196396992, 0.1919816484, 0.1132297859, 2881.2340, 2692.8723, 759.1050, 17.0260
2025-11-24 18:41:13, 0.0957051721, 0.1010232080, 0.1533107503, 0.1276169916, 2418.0889, 2498.9778, 757.4150, 18.9745
2025-11-24 18:41:19, 0.1072056832, 0.0971265044, 0.1148774286, 0.0985021196, 2714.9444, 2642.2222, 757.0850, 20.7978
2025-11-24 18:41:25, 0.1168408256, 0.1004479340, 0.1249313754, 0.1420142621, 2509.8974, 2488.0513, 758.0300, 17.3689
2025-11-24 18:41:30, 0.1363368862, 0.0809117189, 0.1425016924, 0.1410175241, 2481.5122, 2565.4146, 757.4950, 16.4603
2025-11-24 18:41:36, 0.1117454901, 0.0986153494, 0.1295849999, 0.1550022328, 2357.5789, 2480.1842, 760.7250, 17.4920
2025-11-24 18:41:41, 0.0754169914, 0.0875912382, 0.1157056134, 0.1444641490, 2254.0833, 2298.2500, 758.8850, 18.2908
2025-11-24 18:41:47, 0.1107239885, 0.0914522941, 0.1011917325, 0.0901677048, 2352.3667, 2266.1667, 760.5600, 18.0676
2025-11-24 18:41:53, 0.1289626204, 0.1098393569, 0.1501431571, 0.1681546781, 2576.5111, 2596.2000, 761.8300, 18.1078
2025-11-24 18:41:58, 0.0808487515, 0.1274686006, 0.1986912016, 0.2030333013, 2661.0577, 2654.7500, 761.5650, 20.6152
2025-11-24 18:42:04, 0.0952994403, 0.1165420202, 0.2197084788, 0.1949982102, 2521.3333, 2530.9000, 761.1550, 16.9724
2025-11-24 18:42:10, 0.0826525517, 0.0896551963, 0.3112320005, 0.2895048364, 2581.1795, 2580.1538, 765.7400, 19.3707
2025-11-24 18:42:16, 0.1151163476, 0.1199583038, 0.1290189918, 0.1366224351, 2520.5946, 2462.9459, 764.4900, 17.4685
2025-11-24 18:42:21, 0.1384928699, 0.1070218396, 0.1671093277, 0.1843270722, 2808.7209, 2805.8605, 762.3100, 15.8453
2025-11-24 18:42:27, 0.1446811556, 0.1320508452, 0.1164394186, 0.1258109844, 2460.1212, 2505.6364, 765.6150, 18.7533
2025-11-24 18:42:33, 0.1036271671, 0.0807987741, 0.1030667959, 0.0992308080, 2612.5250, 2514.3250, 762.1700, 16.7959
2025-11-24 18:42:38, 0.1076367381, 0.1231113210, 0.1879451783, 0.1883623991, 2555.0566, 2533.2075, 763.3900, 18.7917
2025-11-24 18:42:44, 0.1527211376, 0.1030746513, 0.1900217019, 0.2909954416, 2461.5833, 2562.4722, 763.7600, 17.0515
2025-11-24 18:42:50, 0.1383772115, 0.1064783102, 0.1379062822, 0.1675733962, 2421.2545, 2522.2000, 763.7050, 18.6477
2025-11-24 18:42:55, 0.1135684486, 0.1085052530, 0.1726471469, 0.1710880222, 2374.3571, 2380.8036, 760.2300, 18.6493
2025-11-24 18:43:01, 0.0917627687, 0.0857942226, 0.2244148144, 0.1725146274, 2263.0750, 2241.3500, 761.5850, 17.4769
2025-11-24 18:43:07, 0.1102530859, 0.0743636799, 0.3012424154, 0.4439256792, 2693.0769, 2657.0769, 762.8300, 17.8925
2025-11-24 18:43:12, 0.1215659067, 0.0950219615, 0.2016094216, 0.2119332636, 2381.3409, 2472.3182, 764.6700, 17.0755
2025-11-24 18:43:18, 0.1155265693, 0.0982698389, 0.1482227805, 0.1457376456, 2218.9600, 2214.6800, 764.2150, 19.0510
2025-11-24 18:43:23, 0.1352374034, 0.1157673476, 0.2110479482, 0.1389597714, 2597.6200, 2479.7200, 763.4000, 18.1720
2025-11-24 18:43:29, 0.0758255889, 0.0855902974, 0.1442811948, 0.1822314507, 2358.8235, 2374.4118, 763.0650, 19.5839
2025-11-24 18:43:35, 0.0878194742, 0.0912840850, 0.1482448433, 0.1120455840, 2309.6364, 2386.8182, 761.8300, 16.9600
2025-11-24 18:43:41, 0.1096119510, 0.1248626515, 0.1547048901, 0.1262600968, 2406.8611, 2383.4167, 760.6550, 18.1806
2025-11-24 18:43:46, 0.0774889674, 0.0822187252, 0.1492467796, 0.1169170987, 2635.8431, 2456.3922, 762.7350, 18.2835
2025-11-24 18:43:52, 0.0880994663, 0.0897476071, 0.2102340179, 0.2607129960, 2554.6410, 2562.9231, 762.7800, 20.7902
2025-11-24 18:43:58, 0.1111653112, 0.1185008980, 0.1172148884, 0.1350662756, 2322.4737, 2297.8684, 762.9700, 17.3873
2025-11-24 18:44:03, 0.1284231321, 0.0855294168, 0.1279737089, 0.1122622547, 2353.4000, 2447.3333, 761.3100, 18.9954
2025-11-24 18:44:09, 0.1062985851, 0.1422131373, 0.1960713318, 0.1515101505, 2488.3721, 2376.0000, 762.4650, 19.6680
2025-11-24 18:44:15, 0.1282534394, 0.1281074979, 0.1107747987, 0.1103870265, 2702.1875, 2710.3125, 761.3100, 18.6447
2025-11-24 18:44:20, 0.1394317573, 0.1142945660, 0.1680223840, 0.1464621944, 2780.5385, 2735.9231, 757.2900, 17.3961
2025-11-24 18:44:26, 0.1411809948, 0.1174023311, 0.1051297843, 0.1185265194, 2411.8182, 2398.5636, 755.8700, 19.0584
2025-11-24 18:44:32, 0.1181644218, 0.1245888174, 0.1900139407, 0.1793491416, 2778.4528, 2638.8302, 757.3400, 16.6471
2025-11-24 18:44:38, 0.1211996651, 0.1143116046, 0.2944701469, 0.1855558021, 2367.1739, 2346.5217, 759.9200, 17.2091
2025-11-24 18:44:44, 0.0965271617, 0.1110607245, 0.1483465964, 0.1735630677, 2562.0263, 2667.4474, 754.0600, 18.2345
2025-11-24 18:44:49, 0.1319450755, 0.1459106560, 0.1957858616, 0.1614852824, 2752.6000, 2855.7000, 753.2300, 17.2403
2025-11-24 18:44:55, 0.1580880597, 0.1087996672, 0.1409122792, 0.1549454725, 2665.0909, 2746.5455, 752.4000, 17.7969
2025-11-24 18:45:01, 0.1106503949, 0.0870510168, 0.0920889050, 0.1192417598, 2198.9167, 2161.0625, 750.5650, 19.2415
2025-11-24 18:45:06, 0.1122236653, 0.1241047397, 0.1536698705, 0.1076940181, 2341.0769, 2235.6923, 749.8300, 17.5997
2025-11-24 18:45:13, 0.1335335634, 0.1342428541, 0.1596367872, 0.1701658339, 2493.1731, 2554.3077, 753.3100, 18.2306
2025-11-24 18:45:18, 0.0959262861, 0.1098660800, 0.2065094849, 0.1993830964, 2530.7358, 2625.2075, 757.6400, 19.0843
2025-11-24 18:45:24, 0.1408993619, 0.1417781888, 0.1764400813, 0.1990149027, 2441.4314, 2533.4510, 756.0700, 17.9286
2025-11-24 18:45:30, 0.1292593567, 0.1551209730, 0.1776587877, 0.1837945530, 2863.1111, 2933.7778, 756.1850, 19.5719
2025-11-24 18:45:35, 0.1316454508, 0.1338322723, 0.1204677721, 0.1494327324, 2315.1163, 2435.9070, 756.7700, 19.6766
2025-11-24 18:45:41, 0.0926752425, 0.1143404247, 0.1221325651, 0.1366572804, 2088.3590, 2144.7692, 754.1200, 18.6184
2025-11-24 18:45:47, 0.1276889284, 0.1259820321, 0.0847579524, 0.0998283429, 2282.9074, 2352.2593, 754.6850, 17.2941
2025-11-24 18:45:52, 0.0831724301, 0.0934926705, 0.1590538500, 0.1336987941, 2456.7442, 2467.6279, 757.9050, 18.1418
2025-11-24 18:45:58, 0.1335672401, 0.1419507782, 0.1366854776, 0.1122832982, 2330.4510, 2358.2941, 757.9800, 17.8757
2025-11-24 18:46:04, 0.1006769091, 0.1286311711, 0.1586792653, 0.1512817682, 2719.9216, 2708.6863, 760.6400, 18.5421
2025-11-24 18:46:09, 0.1201146485, 0.1487576760, 0.1954519837, 0.2032240712, 2366.1389, 2292.8056, 760.6150, 17.9261
2025-11-24 18:46:15, 0.1764276706, 0.1185367816, 0.1151786191, 0.1325147877, 2635.3265, 2672.2245, 758.4950, 20.2079
2025-11-24 18:46:21, 0.1080538728, 0.1198604051, 0.2165668068, 0.2382861113, 2591.8378, 2598.1081, 757.6700, 18.7094
2025-11-24 18:46:27, 0.1583515941, 0.1218622996, 0.1827301773, 0.2036718067, 2340.6034, 2305.7759, 758.9550, 18.6175
2025-11-24 18:46:32, 0.1642520212, 0.1043995613, 0.1003890934, 0.1065497360, 2229.3571, 2203.4524, 759.4000, 18.6175
2025-11-24 18:46:38, 0.1308127390, 0.1324908064, 0.1692383375, 0.1343092341, 2493.0370, 2446.4815, 768.9450, 19.4659
2025-11-24 18:46:44, 0.1591517191, 0.1270716499, 0.1542962810, 0.1451476245, 2629.8400, 2668.4600, 766.2750, 17.6680
2025-11-24 18:46:49, 0.1901287193, 0.1479893930, 0.1505547584, 0.1313164513, 2691.3864, 2606.9318, 767.5400, 18.5383
2025-11-24 18:46:55, 0.1206634136, 0.1246553522, 0.1585881192, 0.1714370290, 2412.3279, 2482.4918, 768.6900, 19.1936
2025-11-24 18:47:01, 0.1089842272, 0.1251632276, 0.1985834156, 0.1074599831, 2728.1316, 2626.2895, 764.8150, 18.6899
2025-11-24 18:47:06, 0.1695850978, 0.1297698822, 0.1349635016, 0.1472705700, 2672.3778, 2615.8889, 766.7850, 17.1709
2025-11-24 18:47:12, 0.1562689865, 0.1391338093, 0.1659289777, 0.1484311793, 2315.7857, 2307.3810, 769.5850, 17.5061
2025-11-24 18:47:18, 0.1249710474, 0.1332924220, 0.0969809735, 0.0759563885, 2376.8333, 2373.1667, 767.4100, 18.1334
2025-11-24 18:47:23, 0.1577963942, 0.1022249750, 0.2031535133, 0.2086441367, 2437.0476, 2383.8810, 766.2300, 20.5460
