timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-11-25 18:09:22, 0.2220916395, 0.1521339250, 0.0464491918, 0.0441881417, 2737.4048, 2809.4762, 760.4250, 17.9926
2025-11-25 18:09:28, 0.1766720167, 0.1852916195, 0.0559021852, 0.0561326368, 2813.5682, 2693.4545, 762.6250, 18.0226
2025-11-25 18:09:33, 0.2281421585, 0.1509247940, 0.0516380632, 0.0495577186, 2642.8519, 2538.2346, 760.1950, 19.3002
2025-11-25 18:09:39, 0.1561222354, 0.2221073419, 0.0364728283, 0.0305727665, 2582.4667, 2440.8500, 763.0750, 19.1183
2025-11-25 18:09:45, 0.1884191785, 0.1715741312, 0.0464397449, 0.0449738548, 3034.7193, 2970.8947, 759.0650, 17.4328
2025-11-25 18:09:51, 0.1887084284, 0.1698328106, 0.0504453182, 0.0461519279, 2710.2167, 2606.4333, 763.2150, 20.1977
2025-11-25 18:09:56, 0.1774908403, 0.1576720981, 0.0619568178, 0.0457413847, 2654.1711, 2509.9868, 762.0000, 19.8912
2025-11-25 18:10:02, 0.1631796035, 0.1459611208, 0.0885618314, 0.0603831051, 2779.1475, 2610.2951, 758.4350, 19.5943
2025-11-25 18:10:08, 0.2625457460, 0.1908429793, 0.0591998741, 0.0476631495, 2729.5119, 2565.6548, 760.6250, 20.1825
2025-11-25 18:10:13, 0.2132979146, 0.2365006954, 0.0686226461, 0.0624745178, 2799.2000, 2855.4500, 759.7700, 18.0936
2025-11-25 18:10:19, 0.2568762821, 0.2105695516, 0.0388042344, 0.0380347815, 2846.3810, 2670.2381, 759.5700, 18.3846
2025-11-25 18:10:25, 0.1736449187, 0.1429261937, 0.0318640172, 0.0297805205, 2934.8696, 2739.5217, 759.1900, 18.0913
2025-11-25 18:10:30, 0.1638238796, 0.1317798443, 0.0483581288, 0.0412787967, 2915.7250, 2678.3250, 760.8050, 17.9390
2025-11-25 18:10:36, 0.2048061368, 0.1518156608, 0.0626904075, 0.0709311782, 2679.8810, 2608.7143, 760.0600, 20.0591
2025-11-25 18:10:42, 0.1913865887, 0.1656645122, 0.0425016665, 0.0721840318, 2735.2951, 2701.8689, 760.9250, 20.1958
2025-11-25 18:10:48, 0.2620678379, 0.1806206045, 0.0486429667, 0.0472934466, 2696.3377, 2626.0519, 762.9250, 20.7022
2025-11-25 18:10:53, 0.2561766768, 0.1988780352, 0.0479294192, 0.0363615213, 2777.4189, 2594.7703, 761.5850, 19.3474
2025-11-25 18:10:59, 0.2585324903, 0.2309855251, 0.0548455468, 0.0470615836, 2707.1091, 2594.8000, 761.1000, 20.5290
2025-11-25 18:11:05, 0.2143111712, 0.1979260080, 0.0645493264, 0.0396118762, 2880.1061, 2729.1818, 760.5900, 21.0367
2025-11-25 18:11:10, 0.1969028889, 0.1790035123, 0.0475135513, 0.0431520269, 2646.5075, 2577.2687, 763.8300, 19.3693
2025-11-25 18:11:16, 0.2944553508, 0.2087790435, 0.0511571917, 0.0675980152, 2635.4915, 2566.2034, 760.8450, 20.1149
2025-11-25 18:11:22, 0.2422394405, 0.2256254635, 0.0893012224, 0.0586224446, 2725.0000, 2644.9492, 762.5900, 19.7596
2025-11-25 18:11:27, 0.2415330712, 0.1772381415, 0.0556508050, 0.0652147306, 2759.0635, 2666.0952, 763.8700, 22.0559
2025-11-25 18:11:33, 0.2053844340, 0.1770825865, 0.0514262165, 0.0643695195, 2789.9630, 2643.7037, 761.3650, 20.0033
2025-11-25 18:11:39, 0.2392718576, 0.1979152791, 0.0406750078, 0.0391591586, 2586.0476, 2684.8333, 761.2000, 20.5482
2025-11-25 18:11:45, 0.1771233971, 0.2340775080, 0.0516630366, 0.0467171281, 2622.5616, 2500.3288, 759.2800, 19.6724
2025-11-25 18:11:51, 0.1975921333, 0.1720293179, 0.0396247795, 0.0295526318, 2835.6962, 2714.3797, 758.6850, 21.2265
2025-11-25 18:11:56, 0.2540458557, 0.2190435845, 0.0540499530, 0.0613588413, 2629.2692, 2598.9423, 761.1450, 19.4642
2025-11-25 18:12:02, 0.1914033994, 0.1389349217, 0.0460767580, 0.0469368613, 2670.2069, 2497.4310, 757.0900, 18.1899
2025-11-25 18:12:08, 0.2612071608, 0.1939343240, 0.0482537771, 0.0402388752, 2813.4000, 2658.3000, 758.8550, 17.8864
2025-11-25 18:12:13, 0.2415366529, 0.2139662569, 0.0571121212, 0.0528163389, 2783.3382, 2611.2059, 756.3550, 16.1749
2025-11-25 18:12:19, 0.3156942177, 0.2612081908, 0.0884400118, 0.0792150624, 2872.1154, 2705.9808, 757.9750, 18.9379
2025-11-25 18:12:25, 0.2434248253, 0.1950305290, 0.0474212165, 0.0347314853, 2664.3962, 2478.7736, 759.0500, 16.9457
2025-11-25 18:12:31, 0.2150652943, 0.2502727900, 0.0675562867, 0.0658675035, 2816.7500, 2711.5000, 760.1550, 18.7409
2025-11-25 18:12:36, 0.1830910854, 0.1567622072, 0.0539108384, 0.0491554690, 2735.9062, 2656.7344, 758.3650, 17.1724
2025-11-25 18:12:42, 0.2323717516, 0.1544971375, 0.0423847213, 0.0403895060, 2560.0000, 2505.2941, 760.3400, 18.4156
2025-11-25 18:12:48, 0.2163135386, 0.2002371194, 0.0635451233, 0.0641424264, 2808.8689, 2710.6066, 757.7050, 18.9042
2025-11-25 18:12:53, 0.2002770457, 0.1637441205, 0.0680756749, 0.0422710959, 2672.8857, 2572.0714, 759.2350, 16.8846
2025-11-25 18:12:59, 0.1508103737, 0.1378403626, 0.0572022158, 0.0602502444, 2797.5349, 2727.6977, 759.9950, 18.0786
2025-11-25 18:13:05, 0.2322611522, 0.2041057635, 0.0687248825, 0.0604886001, 2745.8226, 2601.8387, 760.9800, 17.8367
2025-11-25 18:13:10, 0.1222084724, 0.0999417416, 0.0428196029, 0.0484018132, 2648.9831, 2556.8475, 757.8100, 17.7953
2025-11-25 18:13:16, 0.2527030649, 0.2048625862, 0.0465462507, 0.0555364307, 2830.7458, 2633.7119, 760.2600, 16.4606
2025-11-25 18:13:22, 0.2194220184, 0.1642939979, 0.0451579997, 0.0408988370, 2705.5806, 2649.7258, 757.6450, 18.8154
2025-11-25 18:13:27, 0.2043846809, 0.1937991950, 0.0467421785, 0.0292828289, 2831.4576, 2600.3051, 762.1500, 17.6838
2025-11-25 18:13:33, 0.1860067188, 0.1930281261, 0.0373132717, 0.0502884412, 2562.2154, 2501.3385, 760.1800, 19.0365
2025-11-25 18:13:39, 0.1597508606, 0.1804407366, 0.0443768360, 0.0434608234, 2718.8548, 2554.5484, 758.6500, 18.4122
2025-11-25 18:13:45, 0.1978242423, 0.1858142653, 0.0428013107, 0.0528941238, 2666.5172, 2604.1897, 760.6700, 18.3679
2025-11-25 18:13:50, 0.1881320273, 0.2013210878, 0.0494294006, 0.0451030995, 2640.5775, 2572.4225, 756.8600, 17.7356
2025-11-25 18:13:56, 0.2263754353, 0.2205627061, 0.0652775596, 0.0562350244, 2685.6538, 2588.9808, 757.8300, 16.8826
2025-11-25 18:14:02, 0.2088609970, 0.1920603713, 0.0727968056, 0.0705146545, 2889.1231, 2774.1692, 761.5900, 17.4872
2025-11-25 18:14:08, 0.2228824189, 0.1706493524, 0.0652948986, 0.0557786717, 2762.6667, 2594.7407, 762.4600, 20.0698
2025-11-25 18:14:14, 0.1997813191, 0.1851750321, 0.0680768159, 0.0613393236, 2881.2453, 2706.9057, 759.7350, 17.2356
2025-11-25 18:14:19, 0.2237437147, 0.2122210361, 0.0651546968, 0.0542565816, 2715.1316, 2495.5000, 761.0350, 18.9149
2025-11-25 18:14:25, 0.1445904569, 0.1734671378, 0.0678961877, 0.0608331844, 2876.5938, 2705.8125, 764.1500, 17.8862
2025-11-25 18:14:31, 0.1771381945, 0.1743291996, 0.0441621803, 0.0387669832, 2937.8485, 2822.3485, 761.7700, 18.4515
2025-11-25 18:14:36, 0.3073255801, 0.1692517317, 0.0812063086, 0.0561612280, 2869.5769, 2695.0962, 761.1000, 18.3728
2025-11-25 18:14:42, 0.2095899045, 0.1944446747, 0.0478117338, 0.0442523522, 2638.3276, 2533.8276, 764.8850, 17.6565
2025-11-25 18:14:48, 0.1550668031, 0.1541472771, 0.0580114162, 0.0394679168, 2791.9167, 2800.5833, 760.9100, 18.6720
2025-11-25 18:14:54, 0.2806357773, 0.2341471253, 0.0349330160, 0.0300467948, 2766.1522, 2524.4565, 757.8700, 17.4219
2025-11-25 18:14:59, 0.1883224138, 0.1983201402, 0.0945748016, 0.0612152532, 2742.7097, 2472.9839, 761.5550, 18.6311
2025-11-25 18:15:05, 0.1946276171, 0.1815468374, 0.0537124769, 0.0643700173, 2851.0169, 2689.5932, 761.8350, 17.5954
2025-11-25 18:15:11, 0.1899917119, 0.1827713060, 0.0686614657, 0.0699003213, 2822.7073, 2650.0122, 758.1150, 17.2468
2025-11-25 18:15:16, 0.1799805354, 0.1741446017, 0.0632742863, 0.0551386797, 2790.1333, 2668.4333, 758.7900, 17.3964
2025-11-25 18:15:22, 0.2756924353, 0.2539817317, 0.0672556445, 0.0558836615, 2895.4624, 2660.6989, 756.8800, 20.1766
2025-11-25 18:15:28, 0.2728169636, 0.3552123763, 0.0247988242, 0.0172128077, 2647.4000, 2614.9143, 767.0750, 17.8558
2025-11-25 18:15:33, 0.3244326701, 0.2695693191, 0.0469656816, 0.0399937350, 2692.8361, 2595.7869, 763.2500, 17.8493
2025-11-25 18:15:39, 0.3208834288, 0.2585889527, 0.0454751307, 0.0387199064, 2822.1212, 2629.3485, 765.4650, 19.2395
2025-11-25 18:15:45, 0.1481203290, 0.1450993864, 0.0630338525, 0.0622826051, 2676.0149, 2525.5522, 764.4400, 18.8291
2025-11-25 18:15:51, 0.1790741267, 0.1828669425, 0.0522135564, 0.0569927209, 2791.0513, 2733.9744, 764.0050, 18.5212
2025-11-25 18:15:57, 0.2089230262, 0.1355550996, 0.0437506081, 0.0575432171, 2732.1944, 2752.0278, 762.3500, 18.2816
2025-11-25 18:16:02, 0.1861322173, 0.1674053961, 0.0440134858, 0.0545365976, 3060.7586, 2845.1207, 763.3450, 17.7047
2025-11-25 18:16:08, 0.1490340762, 0.1935179206, 0.0483362806, 0.0433815945, 2509.7209, 2420.1860, 765.5050, 18.2540
2025-11-25 18:16:14, 0.1760902676, 0.2275448371, 0.0319771771, 0.0362721053, 2710.8250, 2589.0500, 761.9700, 16.9602
2025-11-25 18:16:19, 0.1633849888, 0.1602316680, 0.0453747764, 0.0330743779, 2745.2459, 2592.9672, 767.8050, 16.9324
2025-11-25 18:16:25, 0.1519996381, 0.1174508587, 0.0522412258, 0.0469033670, 2825.7800, 2696.8400, 766.6450, 18.8544
2025-11-25 18:16:31, 0.1798972684, 0.1686009239, 0.0585648428, 0.0437150014, 2648.8286, 2449.7000, 767.1900, 17.5369
2025-11-25 18:16:37, 0.1976969922, 0.1297941560, 0.0520330200, 0.0625663964, 2739.2308, 2674.3654, 767.2500, 18.3578
2025-11-25 18:16:42, 0.2152925286, 0.2292280710, 0.0547051433, 0.0560225859, 2648.7857, 2524.3036, 768.0450, 17.6927
2025-11-25 18:16:48, 0.2694677033, 0.1993385123, 0.0464903332, 0.0432022178, 2823.6184, 2752.6053, 766.7700, 17.6388
2025-11-25 18:16:54, 0.2302946409, 0.2354172819, 0.0562840848, 0.0700091529, 2880.1233, 2791.0685, 764.0150, 16.8818
2025-11-25 18:17:00, 0.1807853057, 0.2297942668, 0.0475943431, 0.0355643143, 2730.0000, 2556.8600, 765.4450, 17.5082
2025-11-25 18:17:05, 0.1847148145, 0.1357172835, 0.0429196343, 0.0367117698, 2851.7778, 2773.3056, 764.8600, 16.8757
2025-11-25 18:17:11, 0.1973815390, 0.1647952584, 0.0518441859, 0.0614622761, 2858.2500, 2777.8036, 763.2050, 17.7193
2025-11-25 18:17:17, 0.2096595617, 0.1938778657, 0.0408682636, 0.0389186386, 2634.0137, 2545.9452, 766.7400, 19.2076
2025-11-25 18:17:22, 0.1397014510, 0.1208564138, 0.0693682138, 0.0588050390, 2808.4154, 2624.8000, 768.6500, 17.4269
2025-11-25 18:17:28, 0.1361426765, 0.1503908668, 0.0501581096, 0.0459033556, 2699.6667, 2495.2353, 765.6950, 16.6289
2025-11-25 18:17:34, 0.1549884244, 0.1506209695, 0.0746245598, 0.0644244904, 2689.4667, 2630.6133, 765.3100, 20.2043
2025-11-25 18:17:40, 0.2186748644, 0.1603539743, 0.0648762004, 0.0596736534, 2569.8983, 2600.0508, 763.2550, 18.4166
2025-11-25 18:17:45, 0.2622253382, 0.1563600891, 0.0667205999, 0.0734902072, 2596.6000, 2522.2000, 762.6800, 19.0973
2025-11-25 18:17:51, 0.1527789180, 0.1638482366, 0.0646549238, 0.0499115683, 2849.2889, 2782.2667, 762.2500, 16.8816
2025-11-25 18:17:57, 0.1187294682, 0.1209702533, 0.0743313349, 0.0760065796, 2631.7349, 2495.9639, 759.9900, 20.3145
2025-11-25 18:18:03, 0.1638589637, 0.1312061579, 0.0569556600, 0.0413527810, 2531.8511, 2281.4043, 762.9650, 18.9980
2025-11-25 18:18:08, 0.1289401725, 0.1177120821, 0.0440753672, 0.0449861035, 2537.7945, 2453.6301, 761.4550, 18.7805
2025-11-25 18:18:14, 0.1452597142, 0.1468656825, 0.0510626733, 0.0647853220, 2786.6889, 2747.0444, 762.8900, 18.8687
2025-11-25 18:18:20, 0.1697850675, 0.1314665612, 0.0846250359, 0.1020900899, 2760.3750, 2736.7875, 757.4150, 18.2083
2025-11-25 18:18:25, 0.1883684681, 0.1810328142, 0.0735709410, 0.0604084921, 2946.0704, 2776.7606, 757.6650, 16.5802
2025-11-25 18:18:31, 0.2257070364, 0.2361776484, 0.0609125688, 0.0624778110, 2595.7727, 2573.8939, 759.0250, 16.7897
2025-11-25 18:18:37, 0.2218691004, 0.1606914835, 0.0565849240, 0.0445021523, 2511.0000, 2355.3962, 757.4900, 17.9413
2025-11-25 18:18:43, 0.2043732672, 0.1752939464, 0.0616567886, 0.0604252262, 2549.5397, 2529.1111, 758.6600, 19.3599
2025-11-25 18:18:48, 0.1786876355, 0.1772120447, 0.0734826035, 0.0573200897, 2822.0822, 2733.8493, 758.4500, 19.3465
2025-11-25 18:18:54, 0.2479426210, 0.3375359735, 0.0392897186, 0.0374830872, 2816.5455, 2671.1818, 759.5400, 19.1838
2025-11-25 18:19:00, 0.2220757977, 0.1778589002, 0.0917626828, 0.0672695975, 2745.2308, 2600.3462, 759.6150, 18.3648
2025-11-25 18:19:05, 0.2348501003, 0.2096074409, 0.0459357953, 0.0516971199, 2869.0694, 2774.2222, 760.2450, 18.0595
2025-11-25 18:19:11, 0.1837329900, 0.1809926066, 0.0591326468, 0.0677971258, 2684.8571, 2647.5357, 757.5550, 18.3798
2025-11-25 18:19:17, 0.1637769651, 0.1409740304, 0.0624859110, 0.0530116451, 2567.7879, 2464.7273, 759.2500, 17.0340
2025-11-25 18:19:22, 0.2246996534, 0.2217501692, 0.1036365582, 0.1069808361, 2817.1364, 2679.3864, 760.9600, 16.1006
2025-11-25 18:19:28, 0.1831738830, 0.1613260275, 0.0679746261, 0.0601804957, 2750.6618, 2662.7500, 760.1950, 19.5634
2025-11-25 18:19:34, 0.2099997446, 0.1830958080, 0.0546822173, 0.0536833028, 2738.0000, 2647.6047, 760.0800, 16.1386
2025-11-25 18:19:40, 0.1748973035, 0.3578928745, 0.0915121806, 0.0780297658, 2517.0000, 2414.0556, 760.1100, 17.5968
2025-11-25 18:19:45, 0.1815707368, 0.1557733512, 0.0593743875, 0.0592854454, 2761.3607, 2682.9508, 760.1300, 16.9084
2025-11-25 18:19:51, 0.1744931169, 0.1868872410, 0.0684968733, 0.0600574670, 2871.4459, 2661.8649, 762.2300, 18.3444
2025-11-25 18:19:57, 0.1949595435, 0.2198465233, 0.0527229148, 0.0540098412, 2615.8974, 2557.3590, 763.8950, 18.7300
2025-11-25 18:20:03, 0.1354373649, 0.1552726209, 0.0652777018, 0.0519325964, 2718.1373, 2595.5882, 762.3700, 17.7328
2025-11-25 18:20:08, 0.1429840055, 0.1484552717, 0.0742967870, 0.0718551575, 2650.2500, 2511.6447, 762.7550, 19.1871
2025-11-25 18:20:14, 0.1541589233, 0.1420096311, 0.0805184600, 0.0677843812, 2586.0000, 2491.3103, 763.4850, 18.4808
2025-11-25 18:20:20, 0.1231309428, 0.0967492895, 0.0810465352, 0.0858635393, 2711.2778, 2723.8889, 761.1200, 18.5706
2025-11-25 18:20:25, 0.1188888310, 0.1135578483, 0.0688988109, 0.0486106842, 2543.3279, 2461.2623, 764.4850, 20.0746
2025-11-25 18:20:31, 0.1687805730, 0.1949000703, 0.0840888326, 0.1037749730, 2650.9138, 2632.5517, 763.2200, 19.6693
2025-11-25 18:20:37, 0.1722473877, 0.1303827608, 0.0438428671, 0.0658066786, 2825.1538, 2743.5000, 762.5550, 16.7707
2025-11-25 18:20:42, 0.1460910320, 0.2098908145, 0.0646068284, 0.0857555752, 2878.8511, 2844.7872, 763.0800, 19.8973
2025-11-25 18:20:48, 0.2632827275, 0.2020449091, 0.0435262971, 0.0352853271, 2669.5217, 2584.9565, 764.1800, 18.9667
2025-11-25 18:20:54, 0.2031424714, 0.1585569570, 0.0698361575, 0.0729745186, 2552.5517, 2511.8621, 762.4400, 19.7759
2025-11-25 18:21:00, 0.1841440529, 0.1810421314, 0.0939836569, 0.1003964685, 2887.2951, 2735.3770, 761.6850, 19.2475
2025-11-25 18:21:05, 0.1041522225, 0.1100812768, 0.0687042005, 0.0653627699, 2812.4107, 2651.9464, 763.2550, 17.4009
2025-11-25 18:21:11, 0.1947273190, 0.1344795756, 0.0991095003, 0.0641373982, 2554.5306, 2489.8367, 763.8050, 18.8350
2025-11-25 18:21:17, 0.1744131979, 0.1222136039, 0.0776321427, 0.0542064430, 3110.5962, 2972.4231, 760.5750, 19.4780
2025-11-25 18:21:23, 0.1979961421, 0.1801026906, 0.0726245175, 0.0617161836, 2701.2143, 2629.2143, 764.0100, 19.5814
2025-11-25 18:21:28, 0.2707922678, 0.2125871456, 0.0866650309, 0.0642707020, 2484.3043, 2469.3913, 762.8400, 18.6731
2025-11-25 18:21:34, 0.2166199856, 0.1626638873, 0.0604675360, 0.0710950329, 2551.2708, 2515.4583, 761.4400, 18.8901
2025-11-25 18:21:40, 0.2352819885, 0.1999183121, 0.0982533792, 0.0823516197, 2709.2407, 2602.3148, 761.3800, 17.6212
2025-11-25 18:21:45, 0.2159163768, 0.2064662802, 0.0700483623, 0.0660861943, 2905.8000, 2845.3500, 765.3950, 16.7565
2025-11-25 18:21:51, 0.2206481677, 0.1743772129, 0.0939864614, 0.0830687107, 2701.8542, 2596.6458, 761.3650, 16.8704
2025-11-25 18:21:57, 0.1625057725, 0.1674810430, 0.0744226563, 0.0656251182, 2885.5660, 2781.7547, 763.3500, 17.6062
2025-11-25 18:22:02, 0.2548517395, 0.1815181223, 0.0916255134, 0.1017545949, 2946.4898, 2768.1633, 758.4050, 17.1832
2025-11-25 18:22:08, 0.1347485669, 0.1518480841, 0.0573505639, 0.0589983493, 2748.3220, 2633.4068, 764.3450, 18.4907
2025-11-25 18:22:14, 0.1768952105, 0.1811790910, 0.0900650635, 0.0776191718, 2701.5636, 2642.5455, 762.5600, 16.9419
2025-11-25 18:22:19, 0.1373722863, 0.1515554334, 0.0742978319, 0.0811467920, 2882.0000, 2920.2182, 760.9450, 19.0584
2025-11-25 18:22:26, 0.1550422346, 0.1617940301, 0.0908626182, 0.0628515060, 2619.9692, 2511.4923, 761.4950, 18.1615
2025-11-25 18:22:31, 0.2738359735, 0.1753108419, 0.0866609671, 0.0672439898, 2770.1719, 2684.6875, 760.4700, 18.9201
2025-11-25 18:22:37, 0.2483031572, 0.2728656316, 0.0843293180, 0.0730772632, 2707.4068, 2617.4237, 760.0800, 16.9004
2025-11-25 18:22:43, 0.2366697088, 0.1866855923, 0.0524123069, 0.0392486567, 2785.2600, 2664.1600, 759.8200, 17.6377
2025-11-25 18:22:49, 0.2061115333, 0.1717862039, 0.0598347535, 0.0514947670, 2890.7831, 2792.3614, 761.1950, 17.9133
2025-11-25 18:22:55, 0.3071681958, 0.3138556085, 0.1364662062, 0.1217177319, 3007.3714, 2740.4000, 763.7650, 18.6140
2025-11-25 18:23:00, 0.2176565409, 0.1870068972, 0.0512015299, 0.0436988498, 2878.4222, 2844.2222, 761.1950, 17.5484
2025-11-25 18:23:06, 0.2411108671, 0.1971069342, 0.0558466180, 0.0504941328, 2821.8551, 2690.8261, 763.6200, 18.0015
2025-11-25 18:23:12, 0.2250778549, 0.1921638279, 0.0618672473, 0.0605504294, 2530.4776, 2469.4328, 764.2000, 17.5246
2025-11-25 18:23:18, 0.2546296952, 0.2037082715, 0.0696821673, 0.0667817720, 2788.3929, 2640.4643, 762.1650, 16.7633
2025-11-25 18:23:23, 0.2536774194, 0.1892746510, 0.0598761840, 0.0626404643, 2624.2727, 2564.0909, 762.3700, 19.0537
2025-11-25 18:23:29, 0.1907879521, 0.2216668855, 0.0754616596, 0.0584976653, 2643.4583, 2740.1944, 760.7850, 18.0236
2025-11-25 18:23:35, 0.2611091951, 0.2372054541, 0.0768456439, 0.0857200441, 2798.9500, 2779.6167, 762.6850, 19.0545
2025-11-25 18:23:40, 0.2888307222, 0.2349978853, 0.0438799581, 0.0517628619, 2619.8333, 2564.8542, 761.1900, 17.9213
2025-11-25 18:23:46, 0.2220947191, 0.2301819706, 0.0634872504, 0.0613605919, 2755.0952, 2620.2143, 764.5300, 19.4159
2025-11-25 18:23:52, 0.2336289142, 0.2376456934, 0.0537407548, 0.0422543808, 2886.3175, 2729.6190, 762.5300, 16.1675
2025-11-25 18:23:58, 0.2745939400, 0.1825438106, 0.0559566796, 0.0586469689, 2795.2192, 2622.0685, 760.9350, 18.3622
2025-11-25 18:24:04, 0.2295309091, 0.1838992249, 0.0670139864, 0.0688149571, 2592.1163, 2474.5349, 762.3050, 18.6730
2025-11-25 18:24:09, 0.2361278348, 0.1474573528, 0.0658668414, 0.0532405739, 2756.7750, 2623.5500, 761.0550, 17.7542
2025-11-25 18:24:15, 0.1767031544, 0.1567345301, 0.0447127402, 0.0482869958, 2830.7302, 2666.1270, 761.6050, 18.4008
2025-11-25 18:24:21, 0.1522396290, 0.2237237825, 0.0320180244, 0.0442288073, 2809.0000, 2734.6129, 761.5650, 18.3029
2025-11-25 18:24:27, 0.2867850668, 0.2662429761, 0.0857086156, 0.0853521108, 2788.8919, 2698.3514, 763.2850, 17.9773
2025-11-25 18:24:32, 0.2018015899, 0.1522587343, 0.0980077269, 0.0859885454, 2893.2361, 2802.1806, 764.1950, 17.9437
2025-11-25 18:24:38, 0.1572194582, 0.1322819149, 0.0760928483, 0.0620628945, 2766.0000, 2639.4154, 764.1400, 18.9716
2025-11-25 18:24:44, 0.1590348749, 0.1894359408, 0.0657337678, 0.0600139077, 2739.0816, 2667.4694, 764.4800, 19.9386
2025-11-25 18:24:49, 0.1977410740, 0.1521275420, 0.0694636344, 0.0605296736, 2842.2955, 2748.8409, 762.6200, 19.1386
2025-11-25 18:24:55, 0.1727346427, 0.1764685035, 0.0855492319, 0.0811758173, 2775.6329, 2705.9241, 761.8600, 18.1524
2025-11-25 18:25:01, 0.2513499093, 0.1844630618, 0.0442477180, 0.0588150556, 2612.8108, 2644.4595, 761.9800, 18.3101
2025-11-25 18:25:06, 0.1886771716, 0.1720949900, 0.0608518608, 0.0481744963, 2570.1333, 2569.2889, 761.0350, 18.4115
2025-11-25 18:25:12, 0.2389187577, 0.1731310814, 0.0729060152, 0.0606192337, 2595.3971, 2524.4118, 764.2700, 17.9434
2025-11-25 18:25:18, 0.1714321066, 0.1769069599, 0.0695823215, 0.0692423408, 2551.1136, 2480.5909, 762.4800, 15.9053
2025-11-25 18:25:24, 0.1208276461, 0.1232929873, 0.0746655871, 0.0795015080, 2800.2941, 2751.5686, 763.5150, 20.0621
2025-11-25 18:25:29, 0.1557081876, 0.1692037482, 0.0625606929, 0.0578261709, 2679.6042, 2697.0208, 763.1700, 17.0848
2025-11-25 18:25:35, 0.1880689678, 0.2092285536, 0.0778961532, 0.0730948472, 2830.1714, 2797.8286, 761.6050, 17.8930
2025-11-25 18:25:40, 0.1987119361, 0.1780505841, 0.0536181471, 0.0646956785, 2837.4219, 2715.2344, 764.0300, 16.4575
2025-11-25 18:25:46, 0.2073381338, 0.2002424298, 0.1458650627, 0.1362438716, 2908.1064, 2655.8298, 761.9350, 17.3891
2025-11-25 18:25:52, 0.2159076473, 0.1476457939, 0.0822768871, 0.0880592127, 2693.0238, 2596.5000, 762.3700, 17.8268
2025-11-25 18:25:58, 0.1732887580, 0.1231179048, 0.0558369024, 0.0469104248, 2673.7460, 2627.6032, 763.9200, 15.8945
