timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-11-29 18:12:07, 0.0612083507, 0.0704052903, 0.0781636684, 0.0691099956, 2941.8571, 2769.8214, 766.5950, 18.2228
2025-11-29 18:12:13, 0.0754832167, 0.0808363122, 0.0668684764, 0.0542798476, 3111.5909, 2966.6061, 768.0300, 18.0435
2025-11-29 18:12:18, 0.0831887429, 0.0730885657, 0.0534021564, 0.0523468238, 3193.2623, 3034.9344, 766.8400, 18.6318
2025-11-29 18:12:24, 0.0909027612, 0.0630868416, 0.0320156237, 0.0438657132, 3013.4516, 2921.6613, 766.6250, 16.9551
2025-11-29 18:12:30, 0.0756978717, 0.0716474122, 0.0530119085, 0.0597207825, 3087.1642, 2985.7463, 766.1950, 19.6641
2025-11-29 18:12:35, 0.0824227819, 0.0762679149, 0.0425708201, 0.0462673143, 2987.2985, 2826.8060, 767.0800, 20.1944
2025-11-29 18:12:41, 0.0850532270, 0.0829522496, 0.0573099041, 0.0593629032, 3110.7538, 2900.6769, 767.0400, 20.5014
2025-11-29 18:12:47, 0.0581970346, 0.0526579963, 0.0593780520, 0.0652615040, 3057.4627, 2939.6716, 771.2850, 19.7348
2025-11-29 18:12:52, 0.0746643820, 0.0697140863, 0.0435785022, 0.0420071794, 3096.7797, 2976.8814, 769.0650, 17.9000
2025-11-29 18:12:58, 0.0809312261, 0.0856391582, 0.0717788846, 0.0564856886, 3040.7606, 2847.2958, 770.1650, 19.9459
2025-11-29 18:13:04, 0.1028952439, 0.0695985304, 0.0562910343, 0.0531386458, 3007.1370, 2832.6712, 768.2750, 17.9969
2025-11-29 18:13:10, 0.1030125142, 0.0871378453, 0.0435456977, 0.0367342175, 2886.4507, 2802.5352, 767.3450, 19.0902
2025-11-29 18:13:16, 0.0986772403, 0.0920430161, 0.0768714821, 0.0688585784, 3076.3175, 2864.6032, 767.6800, 19.3512
2025-11-29 18:13:21, 0.0794267196, 0.0735539495, 0.0669817427, 0.0447410160, 2951.5846, 2712.2923, 765.6700, 17.6051
2025-11-29 18:13:27, 0.0654363920, 0.0538310288, 0.0552860249, 0.0412584589, 3064.4308, 2907.2769, 763.3350, 16.7938
2025-11-29 18:13:33, 0.0569056369, 0.0674939159, 0.0367639992, 0.0322668223, 3072.6857, 2810.9143, 766.3500, 18.8631
2025-11-29 18:13:38, 0.0711286613, 0.0645292001, 0.0465988487, 0.0358042798, 3068.9296, 2933.8310, 765.2300, 17.0231
2025-11-29 18:13:44, 0.0902960109, 0.0736137921, 0.0587860019, 0.0343894235, 2982.7857, 2837.2000, 763.2650, 16.8957
2025-11-29 18:13:50, 0.0507726379, 0.0625469592, 0.0673384894, 0.0544206843, 3185.2388, 2826.5373, 765.6350, 17.5043
2025-11-29 18:13:56, 0.0602382830, 0.0421189899, 0.0514542265, 0.0488463358, 2961.8961, 2837.3636, 766.7100, 17.2002
2025-11-29 18:14:01, 0.0635138826, 0.0489437516, 0.0752394814, 0.0463447274, 2933.8750, 2829.5694, 763.9050, 17.6252
2025-11-29 18:14:07, 0.0673039915, 0.0621381673, 0.0734328726, 0.0523259439, 2921.5070, 2793.5211, 764.9600, 16.7794
2025-11-29 18:14:13, 0.0749030822, 0.0558325786, 0.0450912166, 0.0536642427, 3032.9306, 2819.7917, 762.9550, 18.4698
2025-11-29 18:14:19, 0.0685949871, 0.0574262961, 0.0592476286, 0.0507947191, 3044.9688, 2784.2188, 763.0000, 19.0512
2025-11-29 18:14:24, 0.0636267127, 0.0520977607, 0.0616732214, 0.0607435921, 2935.6833, 2837.7500, 765.3300, 18.6757
2025-11-29 18:14:30, 0.0473584643, 0.0453525621, 0.0431185918, 0.0453133512, 2971.6557, 2703.4918, 764.5000, 18.6333
2025-11-29 18:14:36, 0.0386271705, 0.0348732080, 0.0512698393, 0.0565280843, 3097.2714, 2827.8000, 764.5600, 17.8979
2025-11-29 18:14:41, 0.0367708480, 0.0396911071, 0.0431120509, 0.0422228118, 3074.0972, 2889.1250, 760.2200, 18.5289
2025-11-29 18:14:47, 0.0370194257, 0.0325108630, 0.0686311293, 0.1003130787, 3024.5000, 2909.6000, 759.7650, 17.6244
2025-11-29 18:14:53, 0.0372568099, 0.0328190601, 0.0619742017, 0.0625559164, 3162.6711, 2886.5526, 758.3200, 18.0013
2025-11-29 18:14:58, 0.0341669172, 0.0361569754, 0.0533383976, 0.0506776117, 2983.0789, 2819.0000, 758.7600, 18.5915
2025-11-29 18:15:04, 0.0365896966, 0.0325216659, 0.0638377676, 0.0373574475, 2942.8310, 2746.4648, 760.9150, 16.1148
2025-11-29 18:15:10, 0.0480191584, 0.0337387757, 0.0498773723, 0.0522279858, 3077.5970, 2841.9104, 759.5850, 20.2038
2025-11-29 18:15:16, 0.0404797971, 0.0477538518, 0.0551288790, 0.0418038135, 2999.4340, 2863.2264, 757.3100, 19.0106
2025-11-29 18:15:21, 0.0538033815, 0.0456129444, 0.0510531492, 0.0424143028, 2962.2949, 2790.8077, 760.1100, 18.7949
2025-11-29 18:15:27, 0.0641879135, 0.0638881879, 0.0453881937, 0.0506139577, 3095.2857, 2965.4000, 764.4050, 18.7388
2025-11-29 18:15:33, 0.0586764436, 0.0627696483, 0.0637475283, 0.0686927271, 2874.0714, 2744.1786, 766.5550, 17.6968
2025-11-29 18:15:39, 0.0500996925, 0.0418688963, 0.0587041218, 0.0462133669, 3170.2581, 3001.8387, 764.7500, 19.0743
2025-11-29 18:15:45, 0.0593898051, 0.0574992612, 0.0563447691, 0.0582464382, 2827.4167, 2767.2333, 764.5800, 18.0890
2025-11-29 18:15:50, 0.0626980205, 0.0635588167, 0.0648026054, 0.0403204699, 3077.7059, 2835.5882, 766.0250, 18.7690
2025-11-29 18:15:56, 0.0586954328, 0.0734346539, 0.0333128280, 0.0434462639, 3144.2459, 3125.6885, 768.6600, 18.2564
2025-11-29 18:16:02, 0.0734272200, 0.0574309572, 0.0468489886, 0.0451725936, 3002.3433, 2884.9701, 767.7650, 17.6587
2025-11-29 18:16:07, 0.0702274121, 0.0521600945, 0.0427963557, 0.0381034532, 2985.7385, 2787.5692, 767.8600, 18.6491
2025-11-29 18:16:13, 0.0825652804, 0.0744873206, 0.0703478001, 0.0566119784, 2873.0656, 2708.5902, 765.5250, 17.9736
2025-11-29 18:16:19, 0.0791470588, 0.0516921873, 0.0370139988, 0.0410654150, 2970.4627, 2824.0896, 765.9700, 19.5584
2025-11-29 18:16:25, 0.0524679339, 0.0560218855, 0.0583828251, 0.0394717125, 2930.4507, 2817.0282, 765.8800, 19.0228
2025-11-29 18:16:30, 0.0629453425, 0.0558593388, 0.0614451640, 0.0542458963, 3099.3016, 2843.0635, 767.8950, 17.9116
2025-11-29 18:16:36, 0.0716986699, 0.0655294628, 0.0455770746, 0.0633362531, 2852.7321, 2873.3571, 768.7400, 16.7440
2025-11-29 18:16:42, 0.0620588084, 0.0671471867, 0.1008096744, 0.0719714898, 3147.5667, 3026.5000, 767.9650, 19.1819
2025-11-29 18:16:48, 0.0627320474, 0.0602039716, 0.0690363137, 0.0577402306, 2998.2817, 2863.7183, 766.3100, 19.5116
2025-11-29 18:16:54, 0.0674799842, 0.0585503652, 0.0921088341, 0.0727764816, 3053.1270, 2826.4921, 768.6300, 17.3194
2025-11-29 18:16:59, 0.0481825903, 0.0496055482, 0.0748665639, 0.0741439990, 3288.2540, 3119.4603, 769.8650, 17.2475
2025-11-29 18:17:05, 0.0594450792, 0.0505808312, 0.0799072362, 0.0911684294, 2905.9661, 2815.4746, 771.4700, 18.6309
2025-11-29 18:17:11, 0.0601512798, 0.0454064072, 0.0808819192, 0.0758444250, 3026.7966, 2838.5085, 772.0500, 17.4994
2025-11-29 18:17:17, 0.0564678846, 0.0612034913, 0.0621650803, 0.0562196847, 2964.4265, 2803.4265, 770.8350, 18.4780
2025-11-29 18:17:22, 0.0809961749, 0.0702259711, 0.0757633352, 0.0601145789, 2985.8594, 2854.2031, 768.8400, 17.9998
2025-11-29 18:17:28, 0.0739424825, 0.0737504865, 0.0585268068, 0.0508468739, 3166.3968, 2932.7143, 771.2900, 19.7627
2025-11-29 18:17:34, 0.0915732345, 0.0794183261, 0.0715354934, 0.0686979341, 3036.3077, 2911.9385, 766.4850, 17.5770
2025-11-29 18:17:39, 0.0846984616, 0.0912636811, 0.0436086728, 0.0486169852, 2959.0606, 2837.5000, 768.2600, 18.5573
2025-11-29 18:17:45, 0.0533297335, 0.0560757370, 0.0560746316, 0.0472625813, 3086.1781, 2800.5753, 766.3850, 18.1826
2025-11-29 18:17:51, 0.0990238328, 0.0752347437, 0.0503842601, 0.0672763136, 2910.6230, 2838.5246, 768.3300, 16.6560
2025-11-29 18:17:57, 0.0850842186, 0.0838228101, 0.0493232141, 0.0603632579, 3047.0317, 2945.2857, 765.0350, 16.9592
2025-11-29 18:18:02, 0.0664118003, 0.0736866480, 0.0364625138, 0.0336608544, 3184.1507, 2948.9589, 767.3300, 18.8409
2025-11-29 18:18:08, 0.0778246182, 0.0645398843, 0.0504155993, 0.0470267201, 2861.2833, 2777.0500, 768.1500, 17.7445
2025-11-29 18:18:15, 0.0615607085, 0.0600310910, 0.0542961433, 0.0386889760, 3037.9403, 2921.2388, 766.2250, 18.2468
2025-11-29 18:18:20, 0.0622196235, 0.0600865361, 0.0547772785, 0.0590150666, 3000.9394, 2879.2727, 767.0150, 18.4028
2025-11-29 18:18:26, 0.0686001375, 0.0551817285, 0.0536635102, 0.0472179594, 2983.4237, 2827.7966, 766.3900, 17.9874
2025-11-29 18:18:32, 0.0596209394, 0.0572086206, 0.0630046977, 0.0456571285, 3010.3649, 2928.0811, 762.0750, 17.9056
2025-11-29 18:18:38, 0.0811551783, 0.0689547479, 0.0438103902, 0.0264089981, 3017.7385, 2766.3231, 765.0750, 19.1447
2025-11-29 18:18:43, 0.0644032604, 0.0581976761, 0.0716958373, 0.0626180921, 3035.9861, 2950.2361, 762.5900, 17.8718
2025-11-29 18:18:49, 0.0514720457, 0.0392838485, 0.0716676449, 0.0626879317, 2953.2609, 2891.8696, 765.2150, 17.2116
2025-11-29 18:18:55, 0.0444272435, 0.0378947127, 0.0442723111, 0.0392817933, 2844.6364, 2703.8636, 764.0950, 19.2999
2025-11-29 18:19:01, 0.0509700916, 0.0384717252, 0.0501158077, 0.0486516390, 3078.1951, 2858.2927, 764.9150, 18.7299
2025-11-29 18:19:06, 0.0492127750, 0.0378315948, 0.0587807501, 0.0350110292, 2982.4444, 2829.0635, 765.4200, 18.1932
2025-11-29 18:19:12, 0.0482978697, 0.0369050988, 0.0571796285, 0.0582444396, 3143.3235, 2832.3235, 761.5950, 18.5297
2025-11-29 18:19:18, 0.0410774424, 0.0395982579, 0.0483024773, 0.0498608140, 3022.5167, 2642.0167, 766.0650, 17.9825
2025-11-29 18:19:24, 0.0389391705, 0.0319368250, 0.0493641423, 0.0560316698, 2861.1250, 2776.4125, 761.4400, 18.0238
2025-11-29 18:19:29, 0.0644381124, 0.0560841975, 0.0539123686, 0.0593073767, 2977.3125, 2866.8594, 763.4700, 19.0465
2025-11-29 18:19:35, 0.0487973682, 0.0436123520, 0.0472316495, 0.0576790836, 2937.8718, 2877.5641, 765.6750, 18.1785
2025-11-29 18:19:41, 0.0716882385, 0.0494924671, 0.0599933519, 0.0618845152, 3041.6618, 2835.2794, 765.1200, 18.8527
2025-11-29 18:19:46, 0.0441309006, 0.0325119965, 0.0621532092, 0.0759284137, 2907.7419, 2741.6613, 767.0250, 16.9554
2025-11-29 18:19:52, 0.0513460055, 0.0458934663, 0.0690845206, 0.0511397944, 2843.3544, 2711.5696, 764.3900, 18.0657
2025-11-29 18:19:58, 0.0471095301, 0.0382800915, 0.0536107031, 0.0488154081, 2826.5479, 2671.0548, 764.5000, 17.5551
2025-11-29 18:20:04, 0.0362288662, 0.0337161032, 0.0636772377, 0.0607640198, 2954.8529, 2740.9412, 764.7000, 20.8099
2025-11-29 18:20:09, 0.0420167217, 0.0419052341, 0.0531918714, 0.0504011961, 2897.2973, 2716.3243, 762.8350, 16.3480
2025-11-29 18:20:15, 0.0508929495, 0.0501109872, 0.0445260236, 0.0600093817, 3058.0000, 2800.3818, 764.6000, 17.0824
2025-11-29 18:20:20, 0.0444290899, 0.0403411725, 0.0619595645, 0.0474163000, 3040.8657, 2929.0448, 765.0450, 17.5483
2025-11-29 18:20:26, 0.0586284814, 0.0489638172, 0.0704127344, 0.0567448898, 2910.7719, 2800.5965, 760.1850, 18.9418
2025-11-29 18:20:32, 0.0425508647, 0.0415117099, 0.0570359642, 0.0510052001, 3038.3692, 2847.3692, 765.3250, 19.0410
2025-11-29 18:20:38, 0.0493452238, 0.0390923539, 0.0431764363, 0.0379213045, 2866.9104, 2785.2985, 764.7450, 18.5987
2025-11-29 18:20:43, 0.0641332677, 0.0490789809, 0.0336253438, 0.0493072973, 3055.6129, 2995.9355, 763.6000, 16.7105
2025-11-29 18:20:49, 0.0668435895, 0.0604284045, 0.0438867847, 0.0427671204, 2917.1803, 2753.1148, 762.4950, 18.1772
2025-11-29 18:20:55, 0.0671061186, 0.0616385898, 0.0562320655, 0.0534751423, 3055.8800, 2909.7000, 759.6700, 18.6709
2025-11-29 18:21:01, 0.0554155954, 0.0495591932, 0.0811808399, 0.0582327224, 3048.9615, 2876.0641, 763.9100, 18.1519
2025-11-29 18:21:06, 0.0685020280, 0.0627901823, 0.0803434851, 0.0670086484, 2880.0152, 2798.1818, 761.6300, 18.6599
2025-11-29 18:21:12, 0.0786728168, 0.0512599214, 0.0520665556, 0.0574855230, 2943.0000, 2821.5224, 758.7650, 18.1516
2025-11-29 18:21:17, 0.0687734956, 0.0606491548, 0.0437521573, 0.0440532749, 2979.1972, 2939.3803, 757.4450, 18.6177
2025-11-29 18:21:23, 0.0805187097, 0.0564284180, 0.0521174264, 0.0454242391, 3080.4179, 2785.3433, 759.5600, 18.0604
2025-11-29 18:21:29, 0.0536866039, 0.0717852020, 0.0626971223, 0.0507519710, 3114.3281, 2950.2344, 758.5600, 18.2005
2025-11-29 18:21:35, 0.0709654872, 0.0684317769, 0.0580856726, 0.0518305449, 3164.3051, 2944.8475, 760.0150, 17.9147
2025-11-29 18:21:40, 0.0796360492, 0.0764732008, 0.0415547423, 0.0414221307, 2968.6406, 2841.0000, 760.0250, 17.2666
2025-11-29 18:21:46, 0.0627654222, 0.0680873026, 0.0453663877, 0.0379343102, 2933.4545, 2866.5455, 758.8200, 18.9311
2025-11-29 18:21:52, 0.0652008601, 0.0556605046, 0.0402137591, 0.0378093386, 2967.3382, 2815.5441, 759.7050, 17.8723
2025-11-29 18:21:57, 0.0761856336, 0.0678316673, 0.0696839351, 0.0463746596, 3075.4590, 2842.0984, 758.9000, 18.2617
2025-11-29 18:22:03, 0.0827753773, 0.0656114863, 0.0322925951, 0.0441745073, 2874.5690, 2800.5690, 759.4050, 17.2085
2025-11-29 18:22:09, 0.0480188511, 0.0499752897, 0.0485106802, 0.0399165702, 3038.0137, 2959.9726, 758.0100, 18.5289
2025-11-29 18:22:15, 0.0525741986, 0.0609796431, 0.0513748675, 0.0435107130, 3178.5614, 2945.9474, 758.6550, 17.9941
2025-11-29 18:22:21, 0.0615107014, 0.0564434730, 0.0543438507, 0.0547870982, 2921.2740, 2769.0685, 759.0350, 16.9184
2025-11-29 18:22:26, 0.0653911526, 0.0408175865, 0.0549432881, 0.0486154022, 2946.2714, 2833.4000, 762.3000, 16.4627
2025-11-29 18:22:32, 0.0545944332, 0.0532922007, 0.0639005335, 0.0502388676, 3158.0469, 3085.8594, 759.0900, 17.7017
2025-11-29 18:22:38, 0.0763300557, 0.0607482219, 0.0518832525, 0.0558509344, 2929.7333, 2854.8500, 759.0000, 17.2664
2025-11-29 18:22:44, 0.0713428710, 0.0595051992, 0.0598914952, 0.0450253991, 3007.4444, 2809.4921, 761.0250, 18.2045
2025-11-29 18:22:50, 0.0566685410, 0.0655535016, 0.0498122702, 0.0527149575, 2988.5846, 2831.8615, 761.3850, 19.4228
2025-11-29 18:22:55, 0.0628210152, 0.0507583481, 0.0519303447, 0.0493848867, 2964.2537, 2779.9552, 762.9450, 17.9675
2025-11-29 18:23:01, 0.0760660231, 0.0632068280, 0.0644587597, 0.0528696091, 2986.1316, 2755.6579, 759.5700, 18.0728
2025-11-29 18:23:07, 0.0700400923, 0.0617139334, 0.0708407545, 0.0619942501, 3021.0769, 2939.9744, 766.2750, 17.4531
2025-11-29 18:23:12, 0.0937898911, 0.0789968799, 0.0510276547, 0.0418895653, 2992.8730, 2866.4127, 766.4300, 19.7840
2025-11-29 18:23:18, 0.0810459470, 0.0636145413, 0.0403700098, 0.0486233633, 3066.6102, 2959.3729, 763.6600, 18.0035
2025-11-29 18:23:24, 0.0667472250, 0.0844650083, 0.0391684916, 0.0385486629, 3092.7115, 2913.8462, 763.0700, 17.8520
2025-11-29 18:23:30, 0.0749147280, 0.0694736021, 0.0530460846, 0.0472080022, 2948.9355, 2855.3548, 766.1150, 18.2938
2025-11-29 18:23:36, 0.0879261277, 0.0871651863, 0.0555300596, 0.0387906109, 2975.9857, 2786.9857, 767.4300, 17.1127
2025-11-29 18:23:41, 0.0857470260, 0.0724349487, 0.0506827610, 0.0540746843, 2886.4590, 2793.7377, 767.1500, 16.8148
2025-11-29 18:23:47, 0.0839275596, 0.0753993140, 0.0607287692, 0.0539793626, 3097.0833, 2868.2500, 766.1250, 17.4931
2025-11-29 18:23:53, 0.0806836202, 0.0716035551, 0.0564763916, 0.0478559916, 3094.9138, 2842.7414, 764.9950, 17.5469
2025-11-29 18:23:58, 0.0795595082, 0.0618981475, 0.0426804060, 0.0409467361, 3020.1940, 2827.8507, 766.2200, 16.7929
2025-11-29 18:24:04, 0.0740769808, 0.0846124685, 0.0461950440, 0.0441062373, 2920.1935, 2782.1774, 765.8900, 16.4720
2025-11-29 18:24:10, 0.0950046293, 0.0901622431, 0.0519843286, 0.0649916041, 3081.3030, 2951.0758, 764.9800, 17.9758
2025-11-29 18:24:16, 0.0732097656, 0.0763843362, 0.0840290402, 0.0542519123, 3069.8393, 2815.8036, 768.8800, 16.7364
2025-11-29 18:24:21, 0.0928928638, 0.0757657375, 0.0689722325, 0.0652042741, 2920.6327, 2721.3673, 765.3800, 19.1347
2025-11-29 18:24:27, 0.0656784658, 0.0703578418, 0.0506357260, 0.0690927673, 2923.6545, 2886.1818, 766.1900, 19.3962
2025-11-29 18:24:33, 0.1020383174, 0.0794600291, 0.0535691711, 0.0780184080, 2974.8393, 2876.5893, 766.5100, 16.5919
2025-11-29 18:24:39, 0.0717404442, 0.0523279999, 0.0495204744, 0.0492986460, 2894.8983, 2789.5932, 763.4950, 17.3124
2025-11-29 18:24:45, 0.0548661434, 0.0564367601, 0.0759421960, 0.0668347354, 2915.8060, 2739.9403, 766.2500, 18.7664
2025-11-29 18:24:51, 0.0688938249, 0.0618732877, 0.0492916169, 0.0508538261, 3063.7612, 2843.4776, 761.8700, 18.4359
2025-11-29 18:24:56, 0.0779494443, 0.0601553787, 0.0553950468, 0.0448967991, 3134.3276, 2968.8448, 758.4150, 17.6477
