timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-12-03 17:46:10, 0.0617797661, 0.0558572177, 0.0931405818, 0.0916785707, 2667.5075, 2603.3284, 792.1850, 19.9111
2025-12-03 17:46:16, 0.0611870105, 0.0505216579, 0.1307139559, 0.1758661545, 2854.7083, 2744.0000, 793.4450, 20.0406
2025-12-03 17:46:23, 0.0448688728, 0.0508534818, 0.1662970414, 0.1141868115, 3056.3968, 2837.0476, 794.9050, 20.9811
2025-12-03 17:46:29, 0.0547388754, 0.0639012806, 0.1847032994, 0.1788116957, 3192.8148, 3121.0185, 790.2750, 17.8597
2025-12-03 17:46:35, 0.0699284864, 0.0706040672, 0.1622858193, 0.2155070244, 3148.0448, 3087.7313, 793.5650, 20.6878
2025-12-03 17:46:41, 0.0767782395, 0.0704537232, 0.1171750974, 0.0974309888, 2986.5797, 2919.3043, 790.1650, 18.0648
2025-12-03 17:46:47, 0.0770083353, 0.0724918890, 0.1168492684, 0.1138898605, 2818.2449, 2711.7347, 791.9200, 20.6868
2025-12-03 17:46:53, 0.0684306267, 0.0591163949, 0.1349054162, 0.1474199632, 3064.4681, 2906.1064, 790.4400, 20.0194
2025-12-03 17:46:59, 0.0566188096, 0.0655056322, 0.0878192552, 0.0938346919, 2745.8507, 2689.9552, 786.6000, 19.0997
2025-12-03 17:47:05, 0.0464524464, 0.0530390076, 0.1531178307, 0.1173485442, 3084.7143, 2993.4762, 790.6250, 20.6578
2025-12-03 17:47:11, 0.0507703706, 0.0475737152, 0.1260504562, 0.1467184911, 2978.6912, 2898.8971, 788.8000, 21.2002
2025-12-03 17:47:17, 0.0753217522, 0.0715430410, 0.1236998612, 0.1372060723, 2836.3571, 2862.8143, 783.0750, 17.9153
2025-12-03 17:47:23, 0.0490018316, 0.0613887167, 0.1117519029, 0.0970393226, 3009.6078, 2943.7647, 782.1500, 20.6395
2025-12-03 17:47:29, 0.0463832733, 0.0471992684, 0.1272803560, 0.1376631957, 2842.8667, 2783.7833, 784.0000, 17.8874
2025-12-03 17:47:35, 0.0454827972, 0.0413816997, 0.1092248574, 0.1346118496, 2993.3594, 2922.9375, 777.7250, 16.4960
2025-12-03 17:47:41, 0.0500141959, 0.0511139336, 0.1112990939, 0.0853101263, 2931.0156, 2883.3125, 779.4950, 16.9617
2025-12-03 17:47:47, 0.0388583435, 0.0345326569, 0.1147363943, 0.1156791579, 2740.0000, 2822.1846, 777.4050, 17.5793
2025-12-03 17:47:53, 0.0393268762, 0.0331942300, 0.1519937590, 0.1437398988, 3091.7000, 2897.8857, 779.7050, 18.3272
2025-12-03 17:47:59, 0.0386350176, 0.0359311882, 0.0918020000, 0.1106149972, 2664.0571, 2703.4286, 778.0600, 19.1208
2025-12-03 17:48:05, 0.0375890735, 0.0340692524, 0.0839136479, 0.1057593634, 2917.1231, 2800.9692, 778.5500, 19.0947
2025-12-03 17:48:11, 0.0422817680, 0.0305547260, 0.1302687535, 0.1205684875, 2763.2917, 2602.7778, 782.7500, 21.2743
2025-12-03 17:48:18, 0.0305296706, 0.0278622761, 0.0945588816, 0.0648745827, 3011.0833, 2862.7500, 780.8900, 20.0671
2025-12-03 17:48:24, 0.0481763891, 0.0442945275, 0.1078997568, 0.0884350520, 2906.9206, 2830.4286, 778.7750, 18.0415
2025-12-03 17:48:30, 0.0615042437, 0.0669518366, 0.1388673389, 0.1114465738, 3032.3571, 2849.6857, 778.6800, 19.1211
2025-12-03 17:48:36, 0.0469899288, 0.0468925990, 0.1053004716, 0.1133848933, 2712.9649, 2658.8421, 777.3750, 17.2761
2025-12-03 17:48:42, 0.0772383307, 0.0629343975, 0.1918965741, 0.1749525263, 3080.3016, 2986.6984, 777.5750, 18.4387
2025-12-03 17:48:48, 0.0458855692, 0.0664020717, 0.1355329815, 0.0972126105, 3080.6970, 2962.9242, 776.3650, 18.5729
2025-12-03 17:48:54, 0.0464847375, 0.0548073483, 0.1306257942, 0.0971917764, 2917.9245, 2637.8868, 780.2850, 19.8377
2025-12-03 17:49:00, 0.0566018549, 0.0573026067, 0.0898140059, 0.0718751959, 2847.0294, 2626.7794, 780.8300, 18.2168
2025-12-03 17:49:06, 0.0581036658, 0.0454848373, 0.1448503533, 0.0887722581, 2679.2615, 2529.5385, 780.1700, 17.9025
2025-12-03 17:49:12, 0.0386011523, 0.0508718410, 0.1073936806, 0.0843333263, 2901.6078, 2873.4706, 780.3900, 19.7504
2025-12-03 17:49:18, 0.0810715610, 0.0812910597, 0.1370718043, 0.1348412367, 2961.5000, 3103.0577, 778.3650, 18.8075
2025-12-03 17:49:24, 0.0582797718, 0.0624700720, 0.1703949269, 0.3379971206, 2796.5692, 2832.4308, 777.8600, 17.9697
2025-12-03 17:49:30, 0.0525423112, 0.0483265877, 0.1450780328, 0.1076657316, 3087.5873, 2892.4286, 777.0200, 18.7510
2025-12-03 17:49:36, 0.0723712212, 0.0633374383, 0.1077030319, 0.1288976303, 2957.2593, 2981.6296, 777.3350, 18.5576
2025-12-03 17:49:42, 0.0747925145, 0.0719430607, 0.0913856171, 0.1111070969, 2665.9524, 2706.2222, 772.6850, 18.0706
2025-12-03 17:49:48, 0.0843339912, 0.0779837266, 0.1382092543, 0.1298835205, 2798.0294, 2749.2647, 775.6950, 19.1628
2025-12-03 17:49:54, 0.0394995988, 0.0514907843, 0.1156267477, 0.1374073245, 2979.5455, 2791.1212, 772.2900, 18.5727
2025-12-03 17:50:01, 0.0591712325, 0.0559227894, 0.1172243527, 0.0997534815, 2622.1860, 2579.8140, 773.5900, 20.0093
2025-12-03 17:50:07, 0.0661396683, 0.0608157023, 0.0999174367, 0.0949320276, 2986.0185, 2945.3519, 775.4150, 18.5336
2025-12-03 17:50:13, 0.0481204042, 0.0548501850, 0.1171728059, 0.1091343784, 2865.5342, 2962.0685, 773.6850, 20.6285
2025-12-03 17:50:18, 0.0625575924, 0.0563411812, 0.0819439930, 0.0707474095, 2711.4429, 2707.2857, 771.7900, 16.9525
2025-12-03 17:50:25, 0.0731383044, 0.0611105921, 0.1481082369, 0.0969816631, 3088.9104, 3032.5672, 771.1450, 18.3353
2025-12-03 17:50:31, 0.0525240388, 0.0542993949, 0.1104466847, 0.1105583455, 2760.5254, 2695.4407, 772.5400, 16.5921
2025-12-03 17:50:37, 0.0732409181, 0.0630902766, 0.1163088831, 0.1234668760, 2834.1639, 2758.3934, 771.9250, 19.4064
2025-12-03 17:50:43, 0.0504278294, 0.0733407128, 0.0844944767, 0.0875926599, 2876.2258, 2743.8387, 770.8000, 18.9982
2025-12-03 17:50:49, 0.0475831798, 0.0340227834, 0.0866450976, 0.0897679718, 2837.1571, 2845.9286, 772.1300, 18.6073
2025-12-03 17:50:54, 0.0499633493, 0.0573755160, 0.1292501575, 0.1434929173, 2748.8906, 2698.4375, 771.7150, 22.7871
2025-12-03 17:51:01, 0.1123000761, 0.0710197655, 0.0913954836, 0.0777962175, 2652.0702, 2608.3509, 771.5150, 18.0950
2025-12-03 17:51:07, 0.0589674300, 0.0545102485, 0.1200571998, 0.1132293905, 2937.1864, 2826.2373, 771.9950, 18.1197
2025-12-03 17:51:13, 0.0670702217, 0.0775956996, 0.1488489115, 0.1335244649, 2782.7857, 2874.8286, 772.5150, 18.3229
2025-12-03 17:51:19, 0.0575467617, 0.0664991990, 0.1448674778, 0.1530620058, 2816.5072, 2767.4058, 771.3700, 17.9776
2025-12-03 17:51:25, 0.0400274237, 0.0482173452, 0.1854141320, 0.1972076172, 2964.0714, 2797.7381, 773.1750, 20.2969
2025-12-03 17:51:31, 0.0526795156, 0.0387229164, 0.1331633480, 0.1340562212, 2687.9825, 2720.0877, 771.5750, 18.5931
2025-12-03 17:51:37, 0.0433544447, 0.0522413215, 0.1760073981, 0.1719231036, 2713.1273, 2641.4364, 771.0350, 17.3503
2025-12-03 17:51:43, 0.0537856165, 0.0526196421, 0.2147390520, 0.2135777920, 2934.2167, 3000.9500, 771.3350, 19.1390
2025-12-03 17:51:49, 0.0543729978, 0.0539795610, 0.2141102276, 0.2272439046, 2750.6964, 2676.5893, 773.0200, 19.5558
2025-12-03 17:51:55, 0.0613595283, 0.0565822843, 0.1340833982, 0.1584932134, 3083.8367, 2988.6939, 774.3600, 18.0264
2025-12-03 17:52:01, 0.0387204554, 0.0384429674, 0.3617924136, 0.3111273153, 2894.9194, 2759.0161, 774.7050, 18.8872
2025-12-03 17:52:07, 0.0512051670, 0.0509886972, 0.3484684563, 0.2758789710, 3001.2909, 2863.9273, 775.2600, 19.1552
2025-12-03 17:52:13, 0.0466316534, 0.0531043605, 0.1799318601, 0.1520956781, 2565.2264, 2457.3962, 771.5850, 18.5314
2025-12-03 17:52:19, 0.0727266328, 0.0711990903, 0.1632702013, 0.1599571221, 3133.6471, 3203.0784, 773.6500, 17.8109
2025-12-03 17:52:24, 0.0354526157, 0.0374001151, 0.2357367502, 0.2212644729, 2865.2586, 2764.6552, 773.4200, 18.6894
2025-12-03 17:52:30, 0.0482332779, 0.0473075142, 0.1020445571, 0.1167422888, 3000.2500, 2954.0167, 776.0400, 21.1163
2025-12-03 17:52:37, 0.0467523566, 0.0530634444, 0.1645944836, 0.1194695782, 2357.2727, 2312.4318, 775.6450, 18.6459
2025-12-03 17:52:43, 0.0624075757, 0.0613197943, 0.1396660610, 0.1575183337, 2937.0862, 2908.0172, 775.3300, 19.3443
2025-12-03 17:52:49, 0.0474641953, 0.0467235012, 0.1926425465, 0.1928575947, 2868.4912, 2874.8421, 776.4250, 19.7546
2025-12-03 17:52:55, 0.0713217224, 0.0589449956, 0.0965563489, 0.1347925032, 2952.0500, 2962.1333, 777.7150, 18.2407
2025-12-03 17:53:01, 0.0406176029, 0.0441754951, 0.1336944464, 0.1205792919, 2739.3810, 2814.1746, 776.9250, 19.0895
2025-12-03 17:53:06, 0.0628401266, 0.0601187834, 0.1092151849, 0.1092000384, 3093.5263, 3059.1754, 775.8450, 19.8409
2025-12-03 17:53:13, 0.0697529834, 0.0807389580, 0.1343021964, 0.1811764455, 3035.5211, 3059.7183, 771.5650, 17.4249
2025-12-03 17:53:19, 0.0582162902, 0.0533155798, 0.1784074280, 0.1722990381, 2877.6042, 2748.3958, 774.1150, 18.2305
2025-12-03 17:53:25, 0.0583567714, 0.0707662918, 0.1423545190, 0.1152047609, 2587.3833, 2590.2500, 775.1200, 18.7066
2025-12-03 17:53:30, 0.0678339045, 0.0653337399, 0.1632756866, 0.1414533104, 2605.9000, 2541.7000, 770.2850, 19.0773
2025-12-03 17:53:36, 0.0454044930, 0.0497694667, 0.1377126247, 0.1155394069, 2742.3492, 2718.1429, 768.5750, 17.7151
2025-12-03 17:53:43, 0.0408648394, 0.0337329717, 0.1725824935, 0.1631030268, 2584.7576, 2616.4091, 768.7750, 18.5436
2025-12-03 17:53:49, 0.0536635651, 0.0457536602, 0.1984490684, 0.2246868536, 2759.0192, 2772.7692, 770.3450, 18.3043
2025-12-03 17:53:55, 0.0479605674, 0.0406953007, 0.1350399713, 0.1256988981, 3016.0000, 3078.0896, 765.8600, 18.7000
2025-12-03 17:54:01, 0.0468722593, 0.0373334936, 0.1244800627, 0.1315471722, 2770.3000, 2614.6800, 769.1000, 20.2524
2025-12-03 17:54:07, 0.0390101784, 0.0324454963, 0.1650706216, 0.1538621990, 2694.4531, 2680.4219, 770.0300, 19.1559
2025-12-03 17:54:12, 0.0613204797, 0.0459310000, 0.2128319405, 0.2878609050, 2839.9057, 2872.6038, 769.5300, 19.9482
2025-12-03 17:54:18, 0.0387555123, 0.0360809840, 0.2487210312, 0.2058075671, 2612.7018, 2555.9474, 764.8100, 19.0067
2025-12-03 17:54:24, 0.0377313032, 0.0402293398, 0.1332798868, 0.1055391741, 2532.7255, 2430.3137, 767.5850, 17.8682
2025-12-03 17:54:30, 0.0509133067, 0.0353653469, 0.1385151857, 0.1435638793, 2913.9016, 3044.4754, 767.7150, 18.8816
2025-12-03 17:54:36, 0.0454716897, 0.0443862635, 0.1430693367, 0.1595541086, 2734.3600, 2689.5200, 766.8450, 17.8432
2025-12-03 17:54:42, 0.0513210993, 0.0653555646, 0.3149355664, 0.2577551617, 2931.7692, 2902.7692, 768.3850, 18.3335
2025-12-03 17:54:48, 0.0517182398, 0.0458523835, 0.1932072792, 0.1760800207, 2925.9818, 2854.6364, 764.6100, 18.8432
2025-12-03 17:54:54, 0.0505501064, 0.0558498114, 0.3218433727, 0.4072294235, 2693.8542, 2701.7500, 766.9900, 16.6781
2025-12-03 17:55:00, 0.0535900584, 0.0546243917, 0.2415952747, 0.2498896807, 3094.1296, 3154.6667, 767.6550, 17.0999
2025-12-03 17:55:06, 0.0357161234, 0.0327847319, 0.2074393446, 0.1274773177, 2403.4510, 2378.3725, 764.5500, 18.1328
2025-12-03 17:55:12, 0.0355223756, 0.0345154895, 0.2218035056, 0.2450758465, 2477.2653, 2434.8980, 771.2600, 19.4795
2025-12-03 17:55:18, 0.0305506527, 0.0345392631, 0.1501208128, 0.1347797995, 2676.1864, 2677.1186, 769.4700, 17.7755
2025-12-03 17:55:24, 0.0523753369, 0.0524227460, 0.4223816454, 0.2645423112, 3013.7273, 2796.2500, 769.9850, 20.4153
2025-12-03 17:55:30, 0.0554351897, 0.0444779433, 0.1108458164, 0.1517733571, 2785.8269, 2798.3462, 771.6050, 18.2844
2025-12-03 17:55:36, 0.0399384856, 0.0429077875, 0.2316162639, 0.1916459401, 2672.0179, 2540.1250, 770.7000, 19.5944
2025-12-03 17:55:42, 0.0590429511, 0.0461941542, 0.1324298270, 0.1433412631, 2807.0204, 2725.2245, 771.0750, 20.6794
2025-12-03 17:55:48, 0.0500515751, 0.0466271697, 0.1677673728, 0.1439146257, 2584.2241, 2632.4828, 773.9450, 18.9098
2025-12-03 17:55:54, 0.0375406516, 0.0376923586, 0.1839311390, 0.2101620553, 2755.6557, 2770.7213, 773.2350, 19.1272
2025-12-03 17:56:00, 0.0371360007, 0.0366070333, 0.1912153507, 0.1442006576, 2602.7593, 2501.2963, 771.1250, 18.0748
2025-12-03 17:56:06, 0.0284848384, 0.0304492207, 0.1133858333, 0.1164272134, 2616.5897, 2531.4231, 770.2400, 19.0731
2025-12-03 17:56:12, 0.0376113514, 0.0375438370, 0.1521759334, 0.1506549629, 2671.1250, 2552.4375, 776.6000, 20.0449
2025-12-03 17:56:18, 0.0339578868, 0.0275911553, 0.1512000676, 0.1801481958, 2994.8627, 2782.6667, 777.2600, 21.5224
2025-12-03 17:56:24, 0.0426580151, 0.0374975295, 0.1824255870, 0.1326750189, 2663.4528, 2636.9434, 776.7050, 20.0479
2025-12-03 17:56:30, 0.0527665873, 0.0376457698, 0.1517715060, 0.1680165789, 2629.3077, 2658.0923, 778.2300, 20.3565
2025-12-03 17:56:36, 0.0412984921, 0.0400489267, 0.1456629691, 0.1544579120, 2669.5094, 2756.8302, 775.6000, 19.9239
2025-12-03 17:56:42, 0.0434975234, 0.0394939770, 0.1350736468, 0.1458817237, 2722.0154, 2730.5385, 777.4550, 20.6138
2025-12-03 17:56:48, 0.0537097509, 0.0436831351, 0.0914098854, 0.1157813535, 2963.0182, 2816.3818, 778.1900, 19.1727
2025-12-03 17:56:53, 0.0513253921, 0.0364289739, 0.1051160295, 0.1166733681, 2706.6271, 2587.5763, 775.4900, 21.4114
2025-12-03 17:56:59, 0.0481490667, 0.0562462215, 0.1494283801, 0.1551068436, 2974.6780, 2978.1525, 777.4200, 21.0534
2025-12-03 17:57:05, 0.0536825831, 0.0535926390, 0.1117635926, 0.1428256117, 2911.2642, 2795.8679, 778.2500, 20.6704
2025-12-03 17:57:11, 0.0400713968, 0.0353687855, 0.1073873660, 0.1633334270, 2906.5000, 2884.4231, 776.0350, 20.8812
2025-12-03 17:57:17, 0.0487712701, 0.0478141954, 0.1814852408, 0.1714487825, 3247.5741, 3213.7963, 775.5100, 21.3677
2025-12-03 17:57:23, 0.0911257942, 0.0783744562, 0.1511699396, 0.1531055264, 2898.8305, 2781.6102, 778.6100, 18.9401
2025-12-03 17:57:29, 0.0790538892, 0.0721806548, 0.1060707305, 0.1379308101, 2706.7818, 2718.0364, 775.0950, 16.8302
2025-12-03 17:57:35, 0.0634689601, 0.0593581445, 0.1544579682, 0.1434783451, 2927.6042, 2759.0625, 767.2250, 16.7769
2025-12-03 17:57:41, 0.0716471742, 0.0558025255, 0.1085556858, 0.1251703314, 2992.0462, 2872.5538, 766.0900, 17.7899
2025-12-03 17:57:47, 0.0660237144, 0.0408779211, 0.1608350404, 0.0867627472, 3017.4091, 2806.4318, 765.7400, 18.2489
2025-12-03 17:57:53, 0.0501862819, 0.0546896610, 0.1682902067, 0.2282888699, 2631.6452, 2656.9839, 766.7450, 18.0003
2025-12-03 17:57:58, 0.0670662269, 0.0687422847, 0.0804682727, 0.0909558993, 2912.5862, 2987.1207, 767.0350, 18.5352
2025-12-03 17:58:04, 0.0696295737, 0.0625440582, 0.0731450876, 0.0911189942, 3225.8077, 3141.9231, 768.6900, 17.4687
2025-12-03 17:58:10, 0.0389026626, 0.0553760604, 0.1402420588, 0.1211890851, 2693.3519, 2683.0000, 768.5200, 17.9855
2025-12-03 17:58:16, 0.0497950337, 0.0384202998, 0.1789531887, 0.1708964633, 2826.6479, 2789.8592, 771.4600, 19.3134
2025-12-03 17:58:22, 0.0733132447, 0.0592031203, 0.0737220095, 0.0950082689, 2791.2157, 2801.0392, 766.1850, 19.7487
2025-12-03 17:58:28, 0.0612920628, 0.0508318242, 0.1444654917, 0.0996456431, 2958.7321, 2906.4107, 763.8600, 20.0607
2025-12-03 17:58:34, 0.0716706961, 0.0530330938, 0.1293968286, 0.1165219522, 2899.1169, 2842.1558, 766.7750, 18.1690
2025-12-03 17:58:40, 0.0396556419, 0.0552510978, 0.1144060184, 0.1011574927, 2741.6500, 2665.5000, 763.1350, 18.9667
2025-12-03 17:58:46, 0.0600355135, 0.0500053816, 0.2250162451, 0.1947003479, 3057.9615, 2881.0769, 768.6150, 17.8940
2025-12-03 17:58:52, 0.0714075645, 0.0732507513, 0.0911675306, 0.0760152996, 3098.9265, 2955.0147, 765.2100, 18.9041
2025-12-03 17:58:58, 0.0573089936, 0.0735213797, 0.1442549438, 0.1382777149, 3158.9400, 3102.8200, 765.4700, 20.9833
2025-12-03 17:59:04, 0.0509620225, 0.0607609319, 0.0939727733, 0.0799956784, 3135.7273, 2969.1091, 766.6050, 18.7032
2025-12-03 17:59:10, 0.0552728866, 0.0572521207, 0.1313078733, 0.1023250325, 3080.4630, 3012.9444, 765.0700, 19.6371
2025-12-03 17:59:16, 0.0355243686, 0.0405361619, 0.1135998535, 0.0942062569, 2690.1884, 2678.5797, 770.5350, 20.6317
2025-12-03 17:59:21, 0.0581425571, 0.0496063233, 0.1426562630, 0.1529109358, 2996.2281, 2971.2632, 769.5600, 19.7918
2025-12-03 17:59:27, 0.0669799556, 0.0561913496, 0.1239744911, 0.1156272084, 2753.7627, 2720.1695, 769.1000, 19.3951
2025-12-03 17:59:33, 0.0478714186, 0.0421383545, 0.1267586714, 0.1075736328, 2747.4510, 2677.9804, 768.1250, 19.3313
2025-12-03 17:59:39, 0.0808194876, 0.0652052244, 0.1335529848, 0.0864436754, 2950.2623, 2905.6885, 768.4400, 18.9295
2025-12-03 17:59:45, 0.0672594475, 0.0725615366, 0.1654319234, 0.1324296297, 3418.5172, 3366.0862, 770.2150, 19.2567
2025-12-03 17:59:51, 0.0473988427, 0.0667058360, 0.1589818016, 0.1277560403, 3105.7209, 3112.6279, 769.7150, 19.6085
2025-12-03 17:59:57, 0.0732390918, 0.0701366396, 0.1091107036, 0.1163571159, 3027.3385, 3030.7077, 770.1250, 17.6711
2025-12-03 18:00:02, 0.0626737262, 0.0587817056, 0.1238258227, 0.1418490161, 2985.8305, 2854.6271, 766.3050, 18.9621
2025-12-03 18:00:08, 0.0442999945, 0.0583919219, 0.1788900730, 0.1209980354, 2990.5893, 2738.6429, 766.2000, 19.4196
2025-12-03 18:00:15, 0.0587117028, 0.0507287014, 0.1312256835, 0.0826035042, 3089.6970, 3004.7273, 766.1300, 19.7156
2025-12-03 18:00:21, 0.0486234196, 0.0353396462, 0.1046897970, 0.1139712643, 2748.4921, 2680.0794, 767.0900, 20.3554
2025-12-03 18:00:26, 0.0724981030, 0.0607444469, 0.0868993916, 0.0755201834, 2912.6885, 2803.1967, 761.5050, 17.9034
2025-12-03 18:00:32, 0.0347441505, 0.0347667422, 0.0727049956, 0.0809786661, 2744.1714, 2712.8143, 763.3600, 20.8075
2025-12-03 18:00:38, 0.0518620587, 0.0402993174, 0.1489563341, 0.1166191273, 2959.9836, 2801.5246, 762.4750, 18.2178
2025-12-03 18:00:44, 0.0626695221, 0.0511285859, 0.1162751159, 0.0867152183, 2699.8246, 2632.0702, 762.4500, 18.5097
2025-12-03 18:00:50, 0.0370310430, 0.0404526811, 0.0813461613, 0.0719128914, 2817.9706, 2695.0294, 760.9700, 18.6796
2025-12-03 18:00:56, 0.0540928263, 0.0374368275, 0.1015992721, 0.0767732554, 2795.0175, 2784.9123, 761.4550, 16.9121
2025-12-03 18:01:01, 0.0546593020, 0.0440429139, 0.0991000172, 0.0772755730, 2735.7460, 2697.2381, 761.9750, 18.7073
2025-12-03 18:01:07, 0.0534411690, 0.0471713049, 0.1067910646, 0.1016061303, 3061.7119, 2775.4576, 761.5450, 16.6655
2025-12-03 18:01:13, 0.0764591840, 0.0659033436, 0.1263835818, 0.1318324395, 2631.1111, 2670.0185, 767.4350, 18.6546
2025-12-03 18:01:19, 0.0534827600, 0.0518985923, 0.0636896721, 0.0898754147, 2829.8361, 2955.3115, 768.5900, 19.1774
2025-12-03 18:01:26, 0.0528791400, 0.0462508749, 0.1348200500, 0.1027807516, 3057.6522, 2973.5435, 768.4350, 18.1495
2025-12-03 18:01:31, 0.0492800614, 0.0533409189, 0.1788010199, 0.1315872281, 2858.6250, 2855.2031, 769.4100, 18.0630
2025-12-03 18:01:37, 0.0492381453, 0.0475458143, 0.1244243942, 0.1240311167, 2614.7692, 2623.0923, 769.1800, 19.6758
2025-12-03 18:01:43, 0.0617289854, 0.0637911450, 0.1444486726, 0.1364346960, 3040.3016, 2957.5873, 769.7600, 17.3589
