timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-11-27 19:56:55, 0.1541979142, 0.1598767199, 0.0414140383, 0.0436924214, 2753.7917, 2769.2500, 758.2050, 18.1191
2025-11-27 19:57:00, 0.1603558120, 0.1533949897, 0.0376762751, 0.0365641701, 2961.5000, 2856.8148, 764.9550, 19.4831
2025-11-27 19:57:06, 0.1230800756, 0.1273457091, 0.0343573224, 0.0353275008, 3019.9500, 2852.0000, 768.1950, 19.3697
2025-11-27 19:57:11, 0.2158058888, 0.2054036845, 0.0545215240, 0.0575259667, 2861.8889, 2776.3810, 765.9700, 21.1265
2025-11-27 19:57:17, 0.1107408069, 0.1227435794, 0.0762537300, 0.0488119990, 2916.0517, 2831.1034, 766.3750, 18.6315
2025-11-27 19:57:23, 0.1542959074, 0.1327167054, 0.0432809352, 0.0425683191, 2765.9062, 2686.3750, 772.4600, 22.8409
2025-11-27 19:57:29, 0.1457695765, 0.1226635751, 0.0406615338, 0.0339508041, 2995.9811, 2912.9434, 768.9850, 18.8217
2025-11-27 19:57:35, 0.1757132576, 0.1497548506, 0.0397472984, 0.0311795535, 2818.2600, 2673.8400, 768.8550, 19.1142
2025-11-27 19:57:40, 0.1765591972, 0.2033891363, 0.0578109014, 0.0537996466, 2973.6400, 2845.1800, 769.0450, 19.8425
2025-11-27 19:57:46, 0.1937965832, 0.1734775799, 0.0598701995, 0.0458364910, 2887.5909, 2811.8030, 765.5300, 22.1364
2025-11-27 19:57:52, 0.1039797205, 0.0926562215, 0.0573507271, 0.0602168016, 2808.8983, 2713.1525, 772.1350, 23.3081
2025-11-27 19:57:57, 0.1251248263, 0.1149527885, 0.0721820479, 0.0731796819, 2839.8060, 2753.8657, 769.5000, 20.4749
2025-11-27 19:58:03, 0.0846124143, 0.0945580962, 0.0603902924, 0.0530761885, 2825.6792, 2797.0377, 770.2450, 22.9855
2025-11-27 19:58:09, 0.1413380306, 0.1018951414, 0.0771844266, 0.0872574836, 3047.8393, 2839.8571, 771.2850, 22.5365
2025-11-27 19:58:14, 0.1618388709, 0.1349336075, 0.0484885487, 0.0435634430, 2785.6393, 2661.6230, 770.1600, 20.7508
2025-11-27 19:58:20, 0.1437503347, 0.1206715317, 0.0340744909, 0.0337671735, 2845.3333, 2764.3571, 769.1800, 20.8052
2025-11-27 19:58:26, 0.2375183845, 0.1438967558, 0.0800668584, 0.0493720993, 2886.1471, 2728.1324, 768.0650, 20.5551
2025-11-27 19:58:32, 0.1618277403, 0.1340875172, 0.0558045298, 0.0463116798, 2935.9836, 2938.9508, 763.8750, 18.4266
2025-11-27 19:58:37, 0.1304435144, 0.1370349159, 0.0312876387, 0.0391188676, 2832.2239, 2795.6418, 762.5250, 16.8481
2025-11-27 19:58:43, 0.0990380435, 0.0862588954, 0.0515144023, 0.0521343479, 2915.5143, 2888.4429, 764.9900, 19.9464
2025-11-27 19:58:49, 0.1073133488, 0.1224075310, 0.0548719944, 0.0359441523, 2986.0000, 2852.5143, 763.1900, 19.3921
2025-11-27 19:58:55, 0.0804149443, 0.0734295852, 0.0407233680, 0.0322716055, 3041.8082, 2918.1096, 766.6650, 17.0254
2025-11-27 19:59:00, 0.1976179446, 0.1382881289, 0.0411059497, 0.0356452286, 2961.1905, 2719.5873, 762.6750, 19.7818
2025-11-27 19:59:06, 0.1011376805, 0.0962188062, 0.0889556008, 0.0655271915, 2900.1094, 2863.8750, 763.2100, 17.8305
2025-11-27 19:59:11, 0.1200685200, 0.0899316688, 0.0510379158, 0.0376835250, 2810.9508, 2716.3607, 760.7150, 18.2424
2025-11-27 19:59:17, 0.1464330070, 0.1305389977, 0.0791783990, 0.0593890543, 2973.3710, 2901.6935, 763.5200, 19.1178
2025-11-27 19:59:23, 0.1777262820, 0.1134472557, 0.0589014627, 0.0717357752, 2917.4667, 2820.6167, 762.5150, 17.5926
2025-11-27 19:59:29, 0.1270007855, 0.1284221741, 0.0442404582, 0.0405664543, 3069.2549, 2991.5294, 764.5050, 17.8919
2025-11-27 19:59:34, 0.1332659982, 0.1149115317, 0.0331713960, 0.0337014809, 2750.2500, 2750.5536, 763.2900, 15.9673
2025-11-27 19:59:40, 0.1125692225, 0.1082416657, 0.0413169670, 0.0462192046, 3063.1053, 2872.2456, 765.9400, 17.0299
2025-11-27 19:59:46, 0.1545925990, 0.1834998814, 0.0476724727, 0.0418708855, 2911.6061, 2785.3485, 770.9400, 19.6040
2025-11-27 19:59:51, 0.1516402552, 0.1218729299, 0.0427592889, 0.0355841775, 2905.0649, 2755.7403, 766.3800, 17.4764
2025-11-27 19:59:58, 0.1396591982, 0.1116883940, 0.0300716424, 0.0358355786, 2877.8644, 2821.4576, 769.4300, 19.5450
2025-11-27 20:00:03, 0.1553608850, 0.1479112291, 0.0434284130, 0.0332785804, 3029.0566, 2763.3774, 766.7900, 18.4260
2025-11-27 20:00:09, 0.1946091452, 0.1488893608, 0.0278506056, 0.0329925141, 3001.5926, 2735.6481, 767.7650, 19.0678
2025-11-27 20:00:15, 0.2056437253, 0.1773508523, 0.0267689466, 0.0187816752, 3030.4386, 2837.7193, 766.0150, 17.7675
2025-11-27 20:00:20, 0.1902593721, 0.1709892522, 0.0321247399, 0.0334966371, 2899.3200, 2754.2600, 766.4850, 18.1689
2025-11-27 20:00:26, 0.1647030238, 0.1652380928, 0.0306876144, 0.0327422105, 2897.2951, 2765.3770, 766.5100, 18.2420
2025-11-27 20:00:32, 0.1307258182, 0.1033339426, 0.0504283136, 0.0599277816, 2770.3500, 2795.5667, 770.6800, 17.5062
2025-11-27 20:00:37, 0.1736103779, 0.1594651247, 0.0459998737, 0.0402727425, 2802.7544, 2732.6667, 771.2100, 16.5489
2025-11-27 20:00:43, 0.1215868073, 0.1251444414, 0.0364140338, 0.0348148364, 2980.2976, 2803.8452, 766.5850, 16.6374
2025-11-27 20:00:49, 0.1428894712, 0.1153969990, 0.0658914066, 0.0770741556, 3009.5625, 2886.8958, 768.2050, 16.8681
2025-11-27 20:00:55, 0.0981679882, 0.0976587538, 0.0547365303, 0.0439669077, 2806.4808, 2721.3654, 769.1050, 17.9948
2025-11-27 20:01:00, 0.0780153863, 0.0906235252, 0.0616065907, 0.0528061250, 3102.5273, 2956.1636, 769.0500, 17.8364
2025-11-27 20:01:06, 0.1547390995, 0.1055752699, 0.0380403229, 0.0421259001, 3041.6667, 2928.0175, 767.3100, 18.4709
2025-11-27 20:01:12, 0.0852995499, 0.0774673393, 0.0421379030, 0.0356236203, 2891.2167, 2721.0833, 767.8250, 18.5260
2025-11-27 20:01:18, 0.1238785532, 0.0973120291, 0.0394457344, 0.0322312862, 3050.4789, 2790.4930, 766.9550, 17.2677
2025-11-27 20:01:24, 0.1442784499, 0.1354899050, 0.0384621450, 0.0344157625, 2920.5758, 2754.0606, 765.2100, 17.1054
2025-11-27 20:01:29, 0.1085628489, 0.0900258878, 0.0427312754, 0.0399377009, 3051.8060, 2890.9104, 767.9350, 18.6792
2025-11-27 20:01:35, 0.1213964623, 0.1066474539, 0.0482140518, 0.0463146249, 2826.7308, 2731.0385, 764.3600, 18.5559
2025-11-27 20:01:41, 0.1267405191, 0.1062273279, 0.0477532956, 0.0286092980, 2807.4462, 2694.2462, 764.5250, 18.0668
2025-11-27 20:01:47, 0.1730587970, 0.1686547789, 0.0376449804, 0.0387114363, 3031.3182, 2921.9394, 765.8450, 17.1076
2025-11-27 20:01:52, 0.0888376484, 0.0985157772, 0.0290575928, 0.0221520988, 2807.9400, 2695.3200, 764.7550, 18.8376
2025-11-27 20:01:58, 0.0875003820, 0.0639476426, 0.0494961484, 0.0394199607, 2822.8689, 2636.9344, 760.9700, 16.9641
2025-11-27 20:02:04, 0.1638893481, 0.1076244159, 0.0328566613, 0.0327050354, 2864.3276, 2810.4655, 765.6750, 19.4879
2025-11-27 20:02:09, 0.1590083925, 0.1864310726, 0.0666412243, 0.0302696128, 2992.3488, 2839.9070, 763.1500, 18.4794
2025-11-27 20:02:15, 0.1712914176, 0.1348823194, 0.0658534408, 0.0588567515, 2864.0933, 2826.8000, 763.2050, 15.7090
2025-11-27 20:02:21, 0.1281462878, 0.1412110113, 0.0716569136, 0.0630379340, 2873.1071, 2757.3929, 764.7450, 17.1491
2025-11-27 20:02:26, 0.1315355872, 0.1201076121, 0.0283181830, 0.0311950724, 2902.1452, 2756.4355, 763.9300, 18.0772
2025-11-27 20:02:32, 0.1457886052, 0.1616043581, 0.0327167631, 0.0319552567, 3018.6786, 2794.3571, 762.0850, 17.7634
2025-11-27 20:02:38, 0.1287486544, 0.1123432691, 0.0254222088, 0.0281909756, 2951.2609, 2839.9710, 761.1100, 16.9180
2025-11-27 20:02:43, 0.1440714742, 0.1430306929, 0.0230575450, 0.0266046512, 2955.3966, 2728.6552, 760.2300, 17.9398
2025-11-27 20:02:49, 0.1608451177, 0.1479327074, 0.0290045800, 0.0214600107, 3013.9394, 2681.9242, 762.1750, 17.0201
2025-11-27 20:02:55, 0.0951623173, 0.0974850550, 0.0290478773, 0.0206995719, 3067.4062, 2842.1094, 764.8850, 17.7133
2025-11-27 20:03:01, 0.1477653732, 0.1069706385, 0.0385056586, 0.0376468815, 2924.4667, 2716.2500, 762.1950, 17.1958
2025-11-27 20:03:06, 0.1395058097, 0.1295478499, 0.0308076237, 0.0290771698, 3051.6833, 2928.3333, 763.8950, 17.1786
2025-11-27 20:03:12, 0.1577602998, 0.1464829684, 0.0445080279, 0.0421307111, 2891.0455, 2634.7576, 760.2100, 18.7908
2025-11-27 20:03:18, 0.1463131591, 0.1006930531, 0.0394731531, 0.0366897913, 2913.3333, 2815.3175, 760.6700, 16.7090
2025-11-27 20:03:23, 0.0967845408, 0.0934260839, 0.0425976293, 0.0408629494, 2786.8537, 2653.1463, 765.4100, 18.7915
2025-11-27 20:03:29, 0.1371049037, 0.1280804267, 0.0413424642, 0.0401732904, 2933.8814, 2849.1356, 766.1050, 17.5705
2025-11-27 20:03:35, 0.1312822979, 0.1338998816, 0.0553919827, 0.0594193772, 2645.1778, 2672.5333, 767.5600, 17.8635
2025-11-27 20:03:40, 0.0720930863, 0.0821281799, 0.0535482445, 0.0417501333, 2870.3830, 2860.6809, 763.3550, 17.8633
2025-11-27 20:03:46, 0.0907375688, 0.0863549757, 0.0586827900, 0.0486295766, 2983.0952, 2860.4286, 766.2150, 19.3238
2025-11-27 20:03:52, 0.1437970129, 0.1065660345, 0.0443353648, 0.0414261302, 2809.7755, 2669.3673, 765.8350, 17.9827
2025-11-27 20:03:58, 0.1448540309, 0.1116852103, 0.0813655982, 0.0575970923, 2730.1224, 2666.6939, 764.2800, 18.2459
2025-11-27 20:04:04, 0.1151139098, 0.1053664602, 0.0466257328, 0.0446704237, 2938.5000, 2803.0286, 762.0200, 19.6545
2025-11-27 20:04:09, 0.1484526368, 0.1205394186, 0.0346560139, 0.0413608531, 2717.5849, 2659.7170, 762.8450, 16.7595
2025-11-27 20:04:15, 0.1372378768, 0.0977704891, 0.0597393724, 0.0552192982, 2820.2909, 2752.7818, 761.0700, 17.8313
2025-11-27 20:04:20, 0.1925482077, 0.1350226787, 0.0628910743, 0.0469429878, 2940.7800, 2847.2800, 761.0100, 19.2489
2025-11-27 20:04:26, 0.1240688441, 0.0964330421, 0.0328807236, 0.0416515136, 2802.3846, 2689.2154, 760.1250, 18.4163
2025-11-27 20:04:32, 0.1107078865, 0.1100390460, 0.0491364179, 0.0415253149, 2843.9600, 2670.5800, 758.0750, 18.4024
2025-11-27 20:04:38, 0.1413304809, 0.1523784081, 0.0549773391, 0.0412201927, 2868.3478, 2740.7971, 761.8850, 18.9162
2025-11-27 20:04:44, 0.1526475834, 0.1503367615, 0.0450255881, 0.0316286244, 2942.5455, 2772.6727, 757.9050, 18.9023
2025-11-27 20:04:49, 0.1443296863, 0.1464478007, 0.0678762164, 0.0579338853, 2892.4118, 2839.8529, 758.3850, 18.6748
2025-11-27 20:04:55, 0.1742859449, 0.1471568520, 0.0547920557, 0.0456173067, 3103.4844, 2937.6875, 758.6200, 17.9074
2025-11-27 20:05:01, 0.1583393093, 0.1648809219, 0.0389753485, 0.0450415413, 2812.2462, 2790.6154, 757.2100, 16.6411
2025-11-27 20:05:07, 0.1438749629, 0.1320141129, 0.0471568891, 0.0315085757, 3017.5636, 2824.8545, 761.5100, 20.1923
2025-11-27 20:05:12, 0.1999591737, 0.1509631827, 0.0499961140, 0.0483877079, 2877.1304, 2800.6739, 758.5250, 19.3145
2025-11-27 20:05:18, 0.1649012443, 0.1664670368, 0.0637713753, 0.0632038277, 2925.8939, 2889.8182, 760.4050, 20.1264
2025-11-27 20:05:23, 0.1642319301, 0.1442172313, 0.0437572029, 0.0354220705, 2907.2881, 2848.5932, 762.4700, 19.6102
2025-11-27 20:05:29, 0.1891436288, 0.1477971793, 0.0588921160, 0.0515466475, 3028.6271, 2916.1186, 758.1850, 20.0789
2025-11-27 20:05:35, 0.1570166394, 0.1043567895, 0.0425336916, 0.0363569180, 2848.1481, 2758.7963, 758.3700, 18.9281
2025-11-27 20:05:41, 0.2189736675, 0.1466832859, 0.0370846932, 0.0417420027, 2869.9661, 2858.7966, 759.0100, 19.5980
2025-11-27 20:05:47, 0.1123460561, 0.1240746253, 0.0312741622, 0.0346738932, 2856.4127, 2814.2222, 762.2750, 21.1615
2025-11-27 20:05:52, 0.1887106222, 0.1553168351, 0.0326543812, 0.0325088664, 2930.2034, 2793.4407, 760.0850, 18.6104
2025-11-27 20:05:58, 0.2367973609, 0.1350606042, 0.0387944986, 0.0322186477, 2835.0847, 2758.6949, 762.0950, 21.2331
2025-11-27 20:06:04, 0.1112880277, 0.0949656545, 0.0441071902, 0.0424903979, 2865.2368, 2777.3421, 763.1050, 20.5928
2025-11-27 20:06:09, 0.1407620301, 0.1316908320, 0.0515098510, 0.0470067586, 2826.3067, 2748.0800, 760.0150, 19.5999
2025-11-27 20:06:15, 0.1949670270, 0.1513360312, 0.0449034945, 0.0250639019, 2912.3906, 2836.0156, 761.2950, 19.9431
2025-11-27 20:06:21, 0.1229026312, 0.1645649138, 0.0453289561, 0.0384512668, 2850.7778, 2645.5926, 763.5450, 16.3508
2025-11-27 20:06:26, 0.1263139209, 0.1146504274, 0.0504160511, 0.0393629167, 2814.8596, 2591.5088, 761.8850, 18.4106
2025-11-27 20:06:32, 0.0786064831, 0.0933797928, 0.0748916581, 0.0450883993, 2976.1296, 2797.7778, 758.3650, 17.1631
2025-11-27 20:06:38, 0.1557262858, 0.1049032129, 0.0469861761, 0.0371084274, 2883.2000, 2715.6182, 759.0500, 19.5422
2025-11-27 20:06:44, 0.0632158266, 0.0683981950, 0.0619472195, 0.0515917866, 3017.5303, 2974.2424, 762.1750, 17.5961
2025-11-27 20:06:50, 0.1158102003, 0.0998844846, 0.0513917489, 0.0500428212, 2744.4426, 2685.6230, 759.3700, 17.2975
2025-11-27 20:06:55, 0.1325375010, 0.1591421781, 0.0598215756, 0.0585486213, 2846.4286, 2859.6735, 760.5450, 18.2600
2025-11-27 20:07:01, 0.0990070436, 0.1076213283, 0.0470444193, 0.0469419886, 2869.5818, 2883.8909, 759.8650, 18.9786
2025-11-27 20:07:07, 0.1339647222, 0.1216007916, 0.0559323131, 0.0464219423, 2994.0333, 2862.9000, 765.4800, 17.5733
2025-11-27 20:07:12, 0.0720978367, 0.0749974766, 0.0410697911, 0.0525561318, 2893.1702, 2750.6383, 764.4500, 17.8583
2025-11-27 20:07:18, 0.1632266131, 0.1045152664, 0.0370223422, 0.0459131052, 2829.5345, 2719.2241, 766.8600, 18.1386
2025-11-27 20:07:24, 0.1124236319, 0.1165676000, 0.0653113544, 0.0675909718, 2917.1304, 2899.5000, 765.8550, 17.8049
2025-11-27 20:07:29, 0.1299822679, 0.1287197913, 0.0880359888, 0.0654368713, 3092.4035, 2886.7018, 765.1450, 17.3102
2025-11-27 20:07:35, 0.0717058422, 0.0812411827, 0.0461937224, 0.0333350843, 2833.4821, 2700.5714, 765.7350, 17.9835
2025-11-27 20:07:41, 0.1345481945, 0.1452932951, 0.0900127329, 0.0927538163, 2756.8085, 2824.9362, 764.8700, 18.5745
2025-11-27 20:07:47, 0.0751902880, 0.0945486122, 0.0911889309, 0.0596365861, 3034.2656, 2826.4688, 762.8650, 19.0267
2025-11-27 20:07:52, 0.0899435294, 0.0978529286, 0.0627245884, 0.0604928540, 3051.2553, 3055.0638, 767.6450, 18.3703
2025-11-27 20:07:58, 0.0950630497, 0.1052387772, 0.1607466163, 0.1180789774, 2862.1053, 2827.8158, 762.2450, 16.2876
2025-11-27 20:08:04, 0.1079409102, 0.1163210895, 0.1036190502, 0.1061254901, 2597.4074, 2537.9815, 765.9300, 19.4578
2025-11-27 20:08:09, 0.1943398389, 0.1738734277, 0.0833096403, 0.0707242774, 2969.0204, 2974.5102, 763.3400, 18.2251
2025-11-27 20:08:15, 0.1012697214, 0.0872830889, 0.1440747984, 0.1183698202, 2936.2500, 2848.7292, 762.1750, 18.3097
2025-11-27 20:08:21, 0.0863325231, 0.0688792694, 0.1133493167, 0.0793985396, 2650.6579, 2597.7895, 762.0050, 18.0193
2025-11-27 20:08:27, 0.0974057767, 0.0800082023, 0.0732529181, 0.0904186975, 3222.2791, 3109.3721, 763.7250, 17.3551
2025-11-27 20:08:32, 0.1190807475, 0.1266072264, 0.1273784945, 0.1682899373, 2946.5424, 2925.9492, 761.8600, 16.6160
2025-11-27 20:08:38, 0.0480497271, 0.0560182120, 0.0915895981, 0.0879891063, 2838.7925, 2721.3585, 763.7700, 18.8679
2025-11-27 20:08:44, 0.0513769401, 0.0445151028, 0.0615016854, 0.0673918074, 2792.7419, 2767.3387, 764.6750, 18.2611
2025-11-27 20:08:50, 0.0534470934, 0.0541745328, 0.0602695878, 0.0578122404, 2799.0333, 2707.7333, 762.2850, 18.3416
2025-11-27 20:08:55, 0.0470795716, 0.0553244060, 0.0470768786, 0.0361625271, 2733.5769, 2608.3269, 764.2400, 17.4949
2025-11-27 20:09:01, 0.0728585217, 0.0992593863, 0.0350542083, 0.0308588962, 2929.4493, 2763.0000, 765.1850, 18.7862
2025-11-27 20:09:07, 0.0423915567, 0.0447673182, 0.0390765146, 0.0420399457, 2882.3623, 2635.3333, 765.1800, 19.0294
2025-11-27 20:09:12, 0.0727295152, 0.0625487174, 0.0603393945, 0.0488286373, 2745.9836, 2682.4918, 763.8600, 18.7193
2025-11-27 20:09:18, 0.1266668526, 0.1123584123, 0.0623001278, 0.0652466198, 3019.9000, 2881.4000, 766.2200, 17.3000
2025-11-27 20:09:24, 0.0755857957, 0.0520701076, 0.0814724235, 0.0715767281, 2933.5472, 2854.6604, 766.7350, 18.7041
2025-11-27 20:09:30, 0.0472683892, 0.0578132145, 0.0373884980, 0.0399513511, 2929.6522, 2727.9565, 767.1750, 17.9868
2025-11-27 20:09:35, 0.0951712659, 0.0808863746, 0.0331420840, 0.0410549969, 2957.4902, 2759.7059, 765.6850, 16.9716
2025-11-27 20:09:41, 0.1313916856, 0.1166722864, 0.0354252788, 0.0483598367, 2916.9167, 2738.6167, 765.0900, 17.6415
2025-11-27 20:09:46, 0.0991663633, 0.0842468990, 0.0417965408, 0.0458311290, 2854.1017, 2702.7966, 766.0750, 18.2658
2025-11-27 20:09:52, 0.1377515549, 0.1007309474, 0.0594539661, 0.0579082247, 2910.3881, 2896.4776, 766.9150, 18.2887
2025-11-27 20:09:58, 0.0903883591, 0.0802711556, 0.0402079816, 0.0398371412, 2802.7705, 2682.6066, 765.6650, 16.6308
2025-11-27 20:10:04, 0.1031083613, 0.0991432224, 0.0479370183, 0.0314148796, 3004.7857, 2847.5714, 767.4300, 17.1667
2025-11-27 20:10:10, 0.0975621627, 0.0932000480, 0.0807893322, 0.0688067665, 3011.4902, 2880.8627, 765.8300, 16.9461
2025-11-27 20:10:15, 0.1326316268, 0.1052967792, 0.0671113344, 0.0748529557, 2837.4583, 2715.1667, 765.5350, 19.3481
2025-11-27 20:10:21, 0.1640648558, 0.1445284879, 0.0867712240, 0.0782812771, 2912.6038, 2824.4151, 765.1950, 18.7290
2025-11-27 20:10:27, 0.1495679889, 0.1668236306, 0.0432048996, 0.0402001364, 2963.5574, 2821.6557, 766.5400, 19.2553
2025-11-27 20:10:32, 0.1628325668, 0.1489262957, 0.0428709324, 0.0483347546, 3034.7692, 2902.5000, 766.2400, 18.4340
2025-11-27 20:10:38, 0.1160841413, 0.1216637712, 0.0375960686, 0.0421121062, 2959.1000, 2843.6857, 769.7150, 19.0332
2025-11-27 20:10:44, 0.1288136821, 0.1386352018, 0.0441138819, 0.0412951213, 2857.9636, 2794.0727, 767.6700, 17.8222
2025-11-27 20:10:50, 0.1037390369, 0.0913398880, 0.0872500848, 0.0778394750, 3092.1731, 2989.6538, 766.8250, 19.1506
2025-11-27 20:10:55, 0.1263150914, 0.1122142899, 0.0438957359, 0.0331756895, 2999.7627, 2924.3051, 769.9950, 17.9211
2025-11-27 20:11:01, 0.1091203936, 0.0968810218, 0.0519963549, 0.0383209443, 2812.1077, 2705.4000, 767.9400, 18.2985
2025-11-27 20:11:07, 0.1566992939, 0.1289612699, 0.0390163359, 0.0608149345, 2920.0980, 2958.0784, 765.1000, 16.8745
2025-11-27 20:11:13, 0.0960055991, 0.1142212596, 0.0275082675, 0.0303280426, 2910.4531, 2800.8750, 764.3550, 18.7192
2025-11-27 20:11:18, 0.1421568741, 0.1024111553, 0.0293219829, 0.0301660427, 2748.4265, 2629.7500, 766.9850, 17.7032
2025-11-27 20:11:24, 0.1253989244, 0.0958213046, 0.0344939639, 0.0256290183, 2899.1270, 2747.2698, 765.4700, 20.6286
2025-11-27 20:11:30, 0.1304652183, 0.1179681547, 0.0277802493, 0.0375489045, 2838.7027, 2710.5541, 764.6300, 17.5788
2025-11-27 20:11:35, 0.0841913548, 0.0918690267, 0.0323255482, 0.0312787466, 2911.7746, 2750.5070, 765.3700, 19.3771
2025-11-27 20:11:41, 0.1012277490, 0.1076195591, 0.0342958057, 0.0279747404, 2945.2239, 2834.7612, 762.4550, 17.3190
2025-11-27 20:11:47, 0.1183791175, 0.0951726094, 0.0507738464, 0.0540619959, 2848.6491, 2781.9123, 764.3600, 18.1788
2025-11-27 20:11:52, 0.1845374714, 0.1424699352, 0.0313558958, 0.0327555400, 2748.8478, 2651.1304, 763.2350, 17.5858
2025-11-27 20:11:58, 0.1202895895, 0.1311987720, 0.0703651840, 0.0489058226, 2888.3200, 2773.7800, 763.6750, 19.2216
2025-11-27 20:12:04, 0.1476971803, 0.1206846960, 0.0610818623, 0.0564154061, 2958.4559, 2938.0294, 765.0250, 19.6075
2025-11-27 20:12:10, 0.1291203746, 0.1235201536, 0.0574532060, 0.0533174542, 2846.2667, 2771.8500, 764.7900, 18.7805
2025-11-27 20:12:15, 0.1134728650, 0.1000743865, 0.0711690472, 0.0580315011, 2905.1429, 2875.3651, 762.8750, 20.3858
2025-11-27 20:12:21, 0.0949163445, 0.0960313295, 0.0621685622, 0.0533844189, 2866.4600, 2752.6800, 764.1700, 19.3365
2025-11-27 20:12:27, 0.0938228690, 0.0797765998, 0.0762523466, 0.0593106360, 2721.0357, 2622.7500, 764.2300, 17.8083
2025-11-27 20:12:32, 0.0874111938, 0.0877353954, 0.0308380672, 0.0459552771, 2991.3509, 2960.4912, 763.0000, 18.3886
2025-11-27 20:12:38, 0.0681961929, 0.0881685034, 0.0841891310, 0.0725210276, 2921.9683, 2805.3968, 763.3800, 18.2128
2025-11-27 20:12:44, 0.0822209520, 0.0845771072, 0.0876781992, 0.0636369745, 2881.5667, 2740.1000, 762.4500, 18.3253
2025-11-27 20:12:49, 0.1086901792, 0.0913980255, 0.0821818223, 0.0683205401, 2970.1562, 2884.9375, 764.0450, 17.7658
2025-11-27 20:12:55, 0.1142208876, 0.1242886531, 0.0461313560, 0.0359193792, 2811.1379, 2677.9828, 766.3400, 20.5921
2025-11-27 20:13:01, 0.1350425259, 0.1381349931, 0.0431336502, 0.0386247460, 2975.3390, 2787.1864, 762.9450, 17.8852
2025-11-27 20:13:06, 0.1206815906, 0.1059686294, 0.0468720086, 0.0515299496, 2847.3333, 2741.0400, 761.2200, 17.5226
2025-11-27 20:13:12, 0.0734642422, 0.0734473598, 0.0643666541, 0.0597078754, 3034.9636, 2831.7818, 760.7700, 17.2967
2025-11-27 20:13:18, 0.1338206248, 0.0902820236, 0.0903190663, 0.0590019757, 2975.0526, 2766.0000, 761.4800, 18.2778
2025-11-27 20:13:23, 0.1334368374, 0.1243948216, 0.0352824863, 0.0356185282, 2920.3962, 2635.5660, 768.5300, 18.6566
2025-11-27 20:13:29, 0.0920683687, 0.0833323222, 0.0413268901, 0.0288416396, 2927.1884, 2751.2029, 766.2500, 19.4984
2025-11-27 20:13:35, 0.1169504417, 0.1226143417, 0.0368592928, 0.0301867999, 2924.1930, 2766.2982, 759.1450, 17.9431
2025-11-27 20:13:41, 0.1147615756, 0.0896241994, 0.0466890129, 0.0297833952, 2939.6533, 2824.5200, 764.6650, 18.6253
