timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-12-07 20:37:08, 0.0830295561, 0.0728815854, 0.1910362742, 0.1145772492, 3434.5588, 3083.5882, 770.3300, 18.1086
2025-12-07 20:37:14, 0.1113600493, 0.0758681624, 0.0938566307, 0.0911956174, 2903.4348, 2929.6739, 768.8450, 18.5669
2025-12-07 20:37:19, 0.0835569126, 0.1117813175, 0.1212167953, 0.1365395503, 2619.8333, 2696.6667, 770.0600, 18.4618
2025-12-07 20:37:25, 0.0980448132, 0.0695537684, 0.1883624355, 0.1249851391, 2797.9231, 2750.1538, 768.1200, 17.4280
2025-12-07 20:37:31, 0.0536334819, 0.0386230906, 0.2206386545, 0.2053292256, 2844.9815, 2832.1481, 768.4250, 16.3556
2025-12-07 20:37:37, 0.0560465190, 0.0498995497, 0.0924068153, 0.0845710749, 2763.8182, 2727.7955, 768.3800, 17.7047
2025-12-07 20:37:42, 0.0577423606, 0.0541593375, 0.1411072750, 0.1293786400, 2656.1930, 2681.5965, 769.2150, 17.4694
2025-12-07 20:37:48, 0.0795529226, 0.0797553632, 0.1149080683, 0.1121253318, 2578.3704, 2565.4259, 769.8400, 18.6299
2025-12-07 20:37:54, 0.0654289175, 0.0603805966, 0.1269819274, 0.0985206721, 2763.5600, 2776.0400, 769.9900, 16.8603
2025-12-07 20:38:00, 0.0806662759, 0.0869085469, 0.1536971559, 0.1448998350, 2745.5500, 2663.8000, 767.4950, 17.5773
2025-12-07 20:38:05, 0.1092470307, 0.0687942025, 0.1178832590, 0.1407994173, 2729.3585, 2742.7547, 770.0850, 18.4688
2025-12-07 20:38:11, 0.0881634946, 0.0794837230, 0.1406741720, 0.1603709345, 2770.9000, 2925.4600, 758.3400, 18.3495
2025-12-07 20:38:17, 0.0718675546, 0.0755914057, 0.1168030477, 0.0905624913, 2646.0577, 2674.1538, 765.8650, 19.8959
2025-12-07 20:38:23, 0.0535984237, 0.0467528435, 0.1599402404, 0.1527216240, 2895.7925, 2802.0189, 762.7050, 20.2773
2025-12-07 20:38:28, 0.0759646406, 0.0661504383, 0.1318370284, 0.1481419074, 2547.6739, 2530.3696, 766.2350, 17.6437
2025-12-07 20:38:34, 0.0858573136, 0.0769434471, 0.1441004125, 0.1573326161, 2556.8636, 2661.2727, 764.8600, 20.8147
2025-12-07 20:38:40, 0.0743585057, 0.0931599383, 0.1501908120, 0.1055554499, 2758.5854, 2782.7561, 763.0550, 19.5188
2025-12-07 20:38:45, 0.0597000026, 0.0498014751, 0.1930904823, 0.1773285015, 2534.5476, 2541.0238, 760.9800, 18.8282
2025-12-07 20:38:51, 0.0615688932, 0.0836855852, 0.1291639491, 0.1209297651, 2577.5208, 2549.5625, 765.0350, 20.1008
2025-12-07 20:38:57, 0.0506084929, 0.0512962160, 0.1465002278, 0.0980938236, 2963.5102, 2899.3265, 764.1750, 18.9258
2025-12-07 20:39:03, 0.0715368162, 0.0861606158, 0.1112515083, 0.1007612387, 2829.5246, 2796.7049, 766.2750, 20.5912
2025-12-07 20:39:08, 0.0637499943, 0.0586678868, 0.1378520239, 0.1401319596, 2489.8140, 2499.4651, 764.3950, 18.7021
2025-12-07 20:39:14, 0.0590945063, 0.0704014843, 0.1325646302, 0.1056631010, 2680.5082, 2553.8361, 766.5300, 19.3409
2025-12-07 20:39:20, 0.0884352904, 0.0827834065, 0.1253527893, 0.1533590419, 2883.1304, 2911.7826, 764.9900, 19.2146
2025-12-07 20:39:25, 0.0794408438, 0.0761749002, 0.1079098447, 0.1319725792, 2976.2917, 2885.8542, 764.7800, 18.9064
2025-12-07 20:39:31, 0.0916932554, 0.0573806088, 0.2792820957, 0.2053965865, 3381.6750, 3260.6250, 765.7700, 19.6971
2025-12-07 20:39:37, 0.0860718582, 0.0732195319, 0.1673891056, 0.1242096998, 2869.0222, 2807.1778, 767.8650, 20.5832
2025-12-07 20:39:43, 0.0580965636, 0.0704123594, 0.1049251726, 0.1203169428, 2755.9565, 2800.1739, 764.4150, 18.6084
2025-12-07 20:39:48, 0.0700482432, 0.0605656812, 0.1782896557, 0.2082345674, 3040.2241, 3200.0172, 766.5850, 19.4436
2025-12-07 20:39:54, 0.0972842839, 0.0842438995, 0.1612755250, 0.1337035791, 2705.9535, 2669.8140, 766.4150, 18.8139
2025-12-07 20:40:00, 0.0878499935, 0.0666140550, 0.1692460822, 0.1144228419, 3058.3023, 3025.1860, 765.3950, 19.7213
2025-12-07 20:40:06, 0.1298981954, 0.1020744148, 0.1088395603, 0.1193890464, 3079.8542, 3092.2083, 765.7850, 19.4787
2025-12-07 20:40:11, 0.0789258283, 0.0722115849, 0.0886759497, 0.0816905747, 2888.9649, 2763.6316, 766.8550, 17.6659
2025-12-07 20:40:17, 0.0910098083, 0.0742728454, 0.2140660961, 0.1762089358, 2893.5882, 2766.8235, 763.2550, 17.3833
2025-12-07 20:40:23, 0.0636885684, 0.0604254993, 0.1120316190, 0.0851797744, 2890.9815, 2800.8704, 764.6200, 17.0896
2025-12-07 20:40:28, 0.0496627393, 0.0407921094, 0.2113345574, 0.1532208329, 2691.8627, 2731.4510, 763.3150, 16.3143
2025-12-07 20:40:34, 0.0786066451, 0.0781364036, 0.0803581112, 0.0991606143, 2601.6923, 2685.4615, 765.9700, 19.3243
2025-12-07 20:40:40, 0.1185191572, 0.0892725669, 0.1584569627, 0.1871255300, 2622.4894, 2669.1064, 761.4950, 16.4372
2025-12-07 20:40:46, 0.1007311162, 0.0614599645, 0.1862398613, 0.2141108167, 2953.5116, 3023.2326, 765.9850, 18.5185
2025-12-07 20:40:52, 0.0982310194, 0.0673297534, 0.1151402044, 0.1080659285, 2934.1930, 2838.8070, 766.4050, 17.4414
2025-12-07 20:40:57, 0.0632723893, 0.0507543420, 0.1166536031, 0.1411646066, 2912.0566, 3070.4906, 766.0350, 16.9415
2025-12-07 20:41:03, 0.0718938209, 0.0947893752, 0.0885101295, 0.0912473556, 2841.7000, 2933.0800, 763.7950, 17.7689
2025-12-07 20:41:09, 0.0663050135, 0.0604694201, 0.1311217842, 0.1131908768, 2855.3929, 2911.7321, 765.6250, 16.8099
2025-12-07 20:41:15, 0.0998730123, 0.0852633162, 0.1421477817, 0.1077169413, 2454.6327, 2431.7959, 766.3800, 17.7917
2025-12-07 20:41:21, 0.0706715603, 0.0558472894, 0.1251000196, 0.1163073211, 2761.6500, 2765.1667, 765.9350, 18.1185
2025-12-07 20:41:26, 0.1015019339, 0.0918980300, 0.1487000927, 0.1258490129, 2997.2045, 2869.3409, 768.3400, 19.7983
2025-12-07 20:41:32, 0.0980466258, 0.0845073361, 0.1100179494, 0.0981134113, 2825.6780, 2789.1356, 769.1450, 18.1941
2025-12-07 20:41:38, 0.0741250530, 0.0703925678, 0.1273559665, 0.1068435757, 2960.2708, 2972.5000, 769.4150, 21.0930
2025-12-07 20:41:43, 0.0925849812, 0.0983416005, 0.1251767445, 0.1355762525, 2904.2034, 2943.7797, 767.8200, 21.2555
2025-12-07 20:41:49, 0.0747099948, 0.0794986510, 0.1212023776, 0.1229903053, 2975.1556, 2894.1778, 768.9600, 19.9175
2025-12-07 20:41:55, 0.0904732779, 0.0813379163, 0.1204054975, 0.1192500102, 2911.3137, 2839.6471, 766.3600, 19.6520
2025-12-07 20:42:01, 0.0609364078, 0.0539263730, 0.1235331742, 0.0993358263, 2798.3559, 2768.5254, 769.2200, 20.1020
2025-12-07 20:42:06, 0.0773093398, 0.0697063723, 0.2146878166, 0.1601625055, 2962.1277, 2864.3830, 766.2050, 21.1828
2025-12-07 20:42:12, 0.0702476983, 0.0610382906, 0.1141055410, 0.1310673371, 2938.5536, 2909.9821, 764.7750, 17.4529
2025-12-07 20:42:18, 0.1201543531, 0.0916711512, 0.1639721345, 0.0912198194, 3093.4074, 2997.2778, 767.0400, 19.0189
2025-12-07 20:42:24, 0.1043916696, 0.0905959886, 0.0998967268, 0.0962157898, 2679.2281, 2598.6316, 767.1350, 20.2878
2025-12-07 20:42:29, 0.0799218981, 0.0883125658, 0.1168564304, 0.1177252788, 2682.1587, 2673.2857, 767.4900, 19.4106
2025-12-07 20:42:35, 0.1065810715, 0.0807521795, 0.1768953480, 0.1224223971, 2872.8333, 2705.8519, 766.9400, 18.9004
2025-12-07 20:42:41, 0.0720016212, 0.0596941524, 0.1480493055, 0.1376575711, 2943.6200, 2963.0800, 767.7750, 19.6406
2025-12-07 20:42:47, 0.0764333994, 0.0964455679, 0.1464255945, 0.1562481769, 3095.3846, 3049.2821, 767.7350, 19.1461
2025-12-07 20:42:52, 0.0745683907, 0.0637748267, 0.1532092866, 0.1163035559, 2929.5349, 2826.2093, 766.3500, 20.4597
2025-12-07 20:42:58, 0.0774776254, 0.0949948441, 0.1769283458, 0.1677492875, 2919.3077, 2869.0192, 767.4250, 19.9300
2025-12-07 20:43:04, 0.0821821183, 0.0767052126, 0.1903411921, 0.1654161142, 3195.3542, 3070.2917, 764.7000, 16.3511
2025-12-07 20:43:10, 0.0739840016, 0.0753968105, 0.1305917318, 0.1520789693, 2688.7759, 2713.7069, 765.7900, 19.2862
2025-12-07 20:43:15, 0.0982340726, 0.0607242956, 0.1270046424, 0.1127740871, 2777.7692, 2856.2885, 763.9200, 19.8873
2025-12-07 20:43:21, 0.0818022512, 0.0885545313, 0.1462410615, 0.1571958659, 2939.5349, 2906.2093, 766.8800, 20.5649
2025-12-07 20:43:27, 0.0825191236, 0.0898010793, 0.1286286874, 0.0895534649, 2775.3261, 2855.5435, 763.7050, 18.0778
2025-12-07 20:43:33, 0.1012945927, 0.0738849520, 0.1965992095, 0.1280986526, 3079.5745, 2945.4255, 763.1100, 20.0169
2025-12-07 20:43:39, 0.0866437918, 0.0729613857, 0.1871963434, 0.1495766129, 3026.6939, 2879.2449, 765.9050, 20.6927
2025-12-07 20:43:45, 0.0767029651, 0.0704214294, 0.1037919117, 0.0817643114, 2958.3770, 2984.0328, 766.2650, 20.3328
2025-12-07 20:43:50, 0.0773762028, 0.1129293010, 0.1915843366, 0.1591193497, 3022.3333, 2946.7556, 766.6750, 17.4682
2025-12-07 20:43:56, 0.0747380073, 0.0519482324, 0.0942121542, 0.1103554873, 2878.8571, 2866.8929, 765.6500, 18.7762
2025-12-07 20:44:01, 0.0636715113, 0.0572960707, 0.2178264869, 0.1466070045, 2896.7381, 2808.1667, 765.1100, 20.3319
2025-12-07 20:44:07, 0.0665735625, 0.0444822838, 0.1369848321, 0.0879398672, 2716.7679, 2685.6964, 767.6900, 18.4055
2025-12-07 20:44:13, 0.0846999653, 0.0645380051, 0.1091555467, 0.0816388614, 2784.2500, 2688.7321, 765.8850, 19.9905
2025-12-07 20:44:19, 0.0666084168, 0.0686950939, 0.1220563411, 0.1278216240, 2911.5909, 2894.9091, 769.4500, 18.6622
2025-12-07 20:44:24, 0.0609018876, 0.0594115303, 0.1310270081, 0.0979798032, 2808.6444, 2701.1111, 766.8500, 17.5669
2025-12-07 20:44:30, 0.0953834182, 0.0813097037, 0.1083675967, 0.0822915331, 2881.0000, 2874.4091, 769.3100, 19.1615
2025-12-07 20:44:36, 0.0886179990, 0.0740994501, 0.1726097044, 0.1543692935, 2835.4545, 2639.9773, 771.2000, 19.0691
2025-12-07 20:44:41, 0.0993118329, 0.1010985780, 0.1450855793, 0.0996842839, 3344.7636, 3247.4000, 770.3900, 18.8875
2025-12-07 20:44:47, 0.0758851950, 0.0761003435, 0.2372323912, 0.1700759835, 2883.1020, 2765.3673, 769.6650, 17.5126
2025-12-07 20:44:53, 0.0792519675, 0.0663063028, 0.1549602961, 0.1056233077, 3146.3585, 3017.8113, 768.1050, 18.1864
2025-12-07 20:44:59, 0.0596983271, 0.0767624970, 0.1010504393, 0.0850156944, 2859.6596, 2806.0426, 770.3250, 17.9254
2025-12-07 20:45:04, 0.0935724683, 0.0960690394, 0.1042666422, 0.1027837461, 3087.5882, 3001.2941, 767.5700, 18.2512
2025-12-07 20:45:10, 0.0775764567, 0.0747074843, 0.0736538320, 0.0944960571, 2759.5490, 2749.4706, 770.3900, 17.4633
2025-12-07 20:45:16, 0.0841976136, 0.0737389408, 0.1602900697, 0.1367392576, 2801.1739, 2843.0217, 769.4000, 17.7494
2025-12-07 20:45:22, 0.0898808023, 0.1188513097, 0.1621423396, 0.1727688234, 2403.4808, 2466.9038, 770.1900, 18.5856
2025-12-07 20:45:27, 0.0843907636, 0.0635680875, 0.1396170189, 0.1374163446, 2788.1739, 2740.0652, 768.9150, 17.3913
2025-12-07 20:45:33, 0.0657256441, 0.0514092434, 0.1324267348, 0.1051092278, 2938.0385, 2938.9615, 770.4850, 19.5079
2025-12-07 20:45:39, 0.1132081695, 0.1044678838, 0.1230119895, 0.1077766797, 2999.5000, 2914.4750, 770.1550, 18.5685
2025-12-07 20:45:45, 0.0961391253, 0.0898377029, 0.1864503392, 0.1653866271, 3063.9388, 2965.3469, 768.6450, 17.1854
2025-12-07 20:45:51, 0.0873982836, 0.0778201733, 0.1400320631, 0.0956275823, 2892.9200, 2804.2600, 769.5250, 17.6321
2025-12-07 20:45:57, 0.0793426934, 0.0686161295, 0.1346282849, 0.1077667479, 2869.7708, 2801.6875, 763.4450, 17.4467
2025-12-07 20:46:02, 0.0643322581, 0.0574687554, 0.1407402286, 0.1669963970, 2536.4773, 2583.6136, 765.5350, 17.1671
2025-12-07 20:46:08, 0.0878791286, 0.0767265968, 0.1423355067, 0.1273881331, 2722.0000, 2695.3269, 762.7450, 16.9915
2025-12-07 20:46:14, 0.0856809023, 0.0700612502, 0.1335464031, 0.1277972674, 2833.5397, 2734.9206, 766.2500, 19.0012
2025-12-07 20:46:20, 0.0979535843, 0.0951714018, 0.1116045926, 0.0920451568, 3045.4211, 2865.7895, 766.8750, 18.6989
2025-12-07 20:46:26, 0.1366647860, 0.0973608144, 0.1301642688, 0.1240947117, 3128.3125, 3060.1458, 763.7500, 19.2405
2025-12-07 20:46:32, 0.1063108156, 0.1012186705, 0.2092217929, 0.1506721407, 3152.8913, 3050.3696, 766.6800, 17.8580
2025-12-07 20:46:37, 0.1221616415, 0.0882499943, 0.0907699463, 0.0775532730, 2847.5686, 2763.0196, 763.5450, 17.9463
2025-12-07 20:46:43, 0.0749293138, 0.0891980641, 0.1483049187, 0.1563674690, 2917.9020, 2901.1569, 764.4900, 16.7132
2025-12-07 20:46:49, 0.0969611123, 0.1402606352, 0.1559620981, 0.1334480684, 3005.7391, 2891.5217, 760.3650, 17.4800
