timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-12-08 20:37:06, 0.1043707053, 0.1119830887, 0.0266630301, 0.0351290315, 2934.8873, 2723.6901, 761.1800, 20.4792
2025-12-08 20:37:12, 0.1522689472, 0.1615090833, 0.0424781946, 0.0449950812, 3087.4200, 2896.7800, 761.9100, 18.8022
2025-12-08 20:37:18, 0.1561613899, 0.1262957028, 0.0325647552, 0.0275235440, 2865.5072, 2712.9275, 765.6800, 19.3007
2025-12-08 20:37:23, 0.1053780416, 0.0987074131, 0.0282056410, 0.0235705732, 3020.2381, 2822.9683, 764.1750, 16.0410
2025-12-08 20:37:29, 0.0992857925, 0.0880577280, 0.0213540370, 0.0280910207, 2952.9437, 2822.0282, 764.9800, 19.0599
2025-12-08 20:37:35, 0.1681170709, 0.1251676951, 0.0366161544, 0.0348563827, 2929.7759, 2827.7931, 765.3300, 19.9043
2025-12-08 20:37:40, 0.1803564994, 0.1252298017, 0.0493673757, 0.0458233436, 2859.1159, 2710.9130, 767.0100, 18.3014
2025-12-08 20:37:46, 0.1222452328, 0.1041450430, 0.0318095381, 0.0230069831, 2982.6800, 2745.9867, 764.5300, 21.6924
2025-12-08 20:37:52, 0.1248061184, 0.1017221902, 0.0350318239, 0.0373308512, 2905.6296, 2861.0556, 769.8050, 19.5145
2025-12-08 20:37:57, 0.1111849076, 0.0941694623, 0.0583274150, 0.0593783624, 2928.8689, 2780.7705, 767.0000, 19.7332
2025-12-08 20:38:04, 0.0992606278, 0.0917124592, 0.0693423423, 0.0681486233, 2899.9091, 2790.6818, 766.6000, 18.8915
2025-12-08 20:38:09, 0.1332515533, 0.1409056221, 0.0560093389, 0.0579947866, 2993.6111, 2856.3704, 760.2300, 19.3718
2025-12-08 20:38:15, 0.1169191106, 0.0916864584, 0.0473727758, 0.0673031840, 2982.3151, 3055.1507, 760.8850, 20.5619
2025-12-08 20:38:21, 0.1587566478, 0.1443171749, 0.0395194566, 0.0534910524, 2723.0000, 2686.6970, 764.3500, 19.9499
2025-12-08 20:38:26, 0.1019585951, 0.0785073590, 0.0516706703, 0.0530227423, 2888.1392, 2849.9494, 761.7600, 19.8855
2025-12-08 20:38:32, 0.1216591420, 0.1420694041, 0.0471530957, 0.0436258876, 2847.9706, 2858.7941, 759.2750, 19.4399
2025-12-08 20:38:38, 0.1275525416, 0.1132858303, 0.0473237487, 0.0461441610, 2899.0959, 2776.2055, 761.1300, 22.3918
2025-12-08 20:38:43, 0.2205937479, 0.1721145290, 0.0486099745, 0.0541626534, 2963.7742, 2970.5484, 760.2400, 17.6670
2025-12-08 20:38:49, 0.1809868320, 0.1558766316, 0.0609589618, 0.0605179013, 2965.3382, 2980.3824, 762.3050, 20.5553
2025-12-08 20:38:55, 0.1058356657, 0.1200831845, 0.0571730298, 0.0484151837, 2902.4894, 2747.2340, 763.5700, 19.8765
2025-12-08 20:39:00, 0.1504454880, 0.1578897013, 0.0793813079, 0.0785409132, 2973.1875, 2862.8906, 760.8400, 18.8166
2025-12-08 20:39:06, 0.1634679582, 0.1611420010, 0.0503009845, 0.0417051135, 3027.5217, 2875.7609, 758.9250, 19.2328
2025-12-08 20:39:12, 0.1063422309, 0.1204866229, 0.0419860415, 0.0355068172, 2955.4058, 2881.2464, 759.6550, 20.6426
2025-12-08 20:39:18, 0.1288932457, 0.1374282946, 0.0433813488, 0.0312784138, 2823.1053, 2647.5263, 756.7200, 18.2905
2025-12-08 20:39:24, 0.1539732724, 0.1449148729, 0.0578714335, 0.0542621345, 2880.9625, 2770.1250, 762.0600, 18.6777
2025-12-08 20:39:30, 0.1755850146, 0.1311663222, 0.0570790270, 0.0502980977, 2968.0161, 2921.6935, 762.2500, 19.2187
2025-12-08 20:39:35, 0.1180795985, 0.0977932175, 0.0609809246, 0.0498349531, 2905.5571, 2825.5571, 762.6250, 18.5872
2025-12-08 20:39:41, 0.1700333387, 0.1260631503, 0.0742109601, 0.0569201621, 2899.8222, 2838.5556, 762.2650, 17.6055
2025-12-08 20:39:47, 0.1698629952, 0.1704546987, 0.0334819933, 0.0349749862, 3018.8657, 2906.3433, 762.7300, 20.3688
2025-12-08 20:39:52, 0.1680611418, 0.1362392954, 0.0865862362, 0.0825023837, 2862.8571, 2626.3857, 764.0950, 18.1038
2025-12-08 20:39:58, 0.1382605143, 0.1404404156, 0.0726427035, 0.0688996692, 2914.5200, 2809.2200, 760.6950, 17.5594
2025-12-08 20:40:04, 0.1481523081, 0.1312689909, 0.0434435225, 0.0478586563, 2804.7500, 2662.1250, 764.0150, 19.5690
2025-12-08 20:40:09, 0.1357014776, 0.1106798477, 0.0462106911, 0.0421102815, 2792.6852, 2762.0370, 763.4750, 17.9666
2025-12-08 20:40:15, 0.1616775157, 0.1554500815, 0.0551969155, 0.0557199188, 3010.2540, 2858.8571, 763.4900, 18.0889
2025-12-08 20:40:21, 0.1525389741, 0.1223588057, 0.0532790917, 0.0464468949, 3110.0400, 2912.3467, 763.6800, 18.3275
2025-12-08 20:40:26, 0.1367722996, 0.1108648980, 0.0512834918, 0.0505084169, 2929.2958, 2834.6901, 764.0600, 18.1911
2025-12-08 20:40:32, 0.1232080887, 0.1078666958, 0.0756200357, 0.0578884252, 2993.8533, 2834.6533, 762.7100, 18.4869
2025-12-08 20:40:38, 0.1495153955, 0.1260632143, 0.0404349124, 0.0440033821, 2873.5000, 2816.0435, 760.8150, 17.4227
2025-12-08 20:40:43, 0.1538073116, 0.1172028904, 0.0556475874, 0.0585016233, 2897.2727, 2786.4364, 765.1450, 18.5600
2025-12-08 20:40:49, 0.1180658460, 0.1261548779, 0.0482853281, 0.0593525811, 2766.6316, 2679.7368, 765.0300, 19.5294
2025-12-08 20:40:55, 0.1527940455, 0.1046023163, 0.0599272461, 0.0675023807, 3156.1127, 3061.6901, 763.5200, 18.1898
2025-12-08 20:41:00, 0.1723058470, 0.1282506552, 0.0510184403, 0.0542012155, 2913.5082, 2811.9344, 761.4400, 17.6566
2025-12-08 20:41:06, 0.1301494694, 0.1221772086, 0.0591669941, 0.0569846285, 2823.9459, 2732.0135, 760.5900, 19.3257
2025-12-08 20:41:12, 0.2200178341, 0.1512063643, 0.0696099310, 0.0572757260, 2852.5914, 2817.9462, 759.3450, 18.1831
2025-12-08 20:41:17, 0.1654931911, 0.1258780377, 0.0360408532, 0.0449542839, 2819.0263, 2815.8158, 760.5100, 17.7505
2025-12-08 20:41:24, 0.1323707676, 0.1118781761, 0.0523542388, 0.0616269378, 2891.3333, 2771.2778, 764.1300, 18.7601
2025-12-08 20:41:29, 0.2127956282, 0.1144632938, 0.0435206760, 0.0595950905, 2805.4203, 2828.6377, 766.0300, 19.5619
2025-12-08 20:41:35, 0.2096103953, 0.1300554093, 0.0581148822, 0.0394821950, 2953.8929, 2758.0179, 760.5400, 17.6841
2025-12-08 20:41:40, 0.1648505748, 0.1222630826, 0.0657246981, 0.0608788048, 3032.9136, 2902.4321, 764.1250, 17.8025
2025-12-08 20:41:47, 0.1334167559, 0.1158368610, 0.0425596881, 0.0595218788, 2811.2766, 2663.7021, 766.1900, 18.2728
2025-12-08 20:41:52, 0.1311315006, 0.1382204662, 0.0653506739, 0.0553976602, 3001.9464, 2896.5000, 760.8550, 19.2807
2025-12-08 20:41:58, 0.1530135907, 0.1317368261, 0.0625635699, 0.0559911620, 3053.5541, 2809.1216, 761.9450, 19.2092
2025-12-08 20:42:04, 0.1688283400, 0.1733702521, 0.0450285842, 0.0457551748, 2833.2909, 2866.4364, 759.4150, 18.1869
2025-12-08 20:42:09, 0.1257317818, 0.1208205942, 0.0523448253, 0.0467945527, 2766.2568, 2793.1892, 757.9950, 17.8131
2025-12-08 20:42:15, 0.1693609678, 0.1289715007, 0.0697276535, 0.0797885171, 2960.2075, 2944.2453, 758.2800, 17.2899
2025-12-08 20:42:21, 0.1580412565, 0.1604071327, 0.0407192888, 0.0473535826, 2685.4267, 2680.4400, 755.1900, 18.3618
2025-12-08 20:42:27, 0.1764956606, 0.1322970248, 0.0484259754, 0.0449142483, 2963.8226, 2796.4032, 756.6350, 18.3000
2025-12-08 20:42:33, 0.1383785090, 0.1021764356, 0.0579152085, 0.0454584157, 2984.1458, 2833.7083, 757.8400, 19.0579
2025-12-08 20:42:38, 0.1851308777, 0.1370211074, 0.0379135614, 0.0437088369, 2815.0182, 2641.7818, 756.9550, 18.6741
2025-12-08 20:42:44, 0.2713183119, 0.1654246764, 0.0536873710, 0.0395360643, 2927.7750, 2874.1500, 756.6350, 18.6867
2025-12-08 20:42:50, 0.1873197638, 0.1652595097, 0.0491933124, 0.0475183176, 3018.9091, 2918.1136, 756.3400, 18.3816
2025-12-08 20:42:55, 0.1425371267, 0.1028434822, 0.0524962953, 0.0482431708, 2895.9487, 2873.6923, 758.9000, 17.8852
2025-12-08 20:43:01, 0.1059298966, 0.1159879771, 0.0448645534, 0.0516714601, 2912.6190, 2924.6190, 758.3300, 19.2019
2025-12-08 20:43:07, 0.1688547006, 0.1206220881, 0.0492861269, 0.0401825889, 3120.2281, 3025.4912, 759.8000, 18.1692
2025-12-08 20:43:12, 0.1140480901, 0.1026032691, 0.0382950499, 0.0360387966, 2861.8261, 2710.2754, 760.9200, 20.4280
2025-12-08 20:43:18, 0.1273290152, 0.1149769261, 0.0369075906, 0.0347202800, 3025.8310, 2844.8732, 759.0800, 18.0522
2025-12-08 20:43:24, 0.1209365677, 0.1418874409, 0.0424868329, 0.0417104026, 2893.5526, 2901.8684, 758.7950, 18.3566
2025-12-08 20:43:30, 0.2206514432, 0.1535029131, 0.0311359896, 0.0405280630, 2848.9211, 2875.3947, 762.8550, 18.0730
2025-12-08 20:43:35, 0.1815522925, 0.1329162747, 0.0836900581, 0.0627465933, 2818.2222, 2786.9167, 762.5150, 18.2502
2025-12-08 20:43:41, 0.1797892352, 0.2111423570, 0.0580051342, 0.0326437425, 2859.2174, 2722.1304, 763.9250, 17.6440
2025-12-08 20:43:46, 0.1706618897, 0.0800401556, 0.0632965752, 0.0473802148, 3178.9310, 3066.8448, 765.4200, 17.8357
2025-12-08 20:43:52, 0.1771899388, 0.1765987081, 0.0426399986, 0.0441414347, 3179.5217, 2913.2174, 766.8850, 17.6273
2025-12-08 20:43:58, 0.1465786442, 0.1134871041, 0.0480218756, 0.0402795167, 2884.2184, 2827.9195, 762.5850, 18.3170
2025-12-08 20:44:04, 0.1381043582, 0.1073959129, 0.0569412406, 0.0536571729, 2887.8387, 2905.0806, 763.2100, 19.0270
2025-12-08 20:44:10, 0.1233305712, 0.1249051283, 0.0458153322, 0.0346979463, 3028.5167, 2872.6167, 765.0400, 20.3009
2025-12-08 20:44:15, 0.0662875470, 0.0741805342, 0.0417394065, 0.0418465597, 2850.6923, 2811.4038, 763.3500, 17.1049
2025-12-08 20:44:21, 0.0784983352, 0.0782583478, 0.0679053610, 0.0512400396, 3085.4792, 2945.8958, 764.9250, 18.4648
2025-12-08 20:44:27, 0.0817079183, 0.0683570993, 0.0284395332, 0.0402520509, 2982.2833, 2818.5167, 764.5850, 17.6605
2025-12-08 20:44:33, 0.0669615541, 0.0748995048, 0.0428746714, 0.0375714285, 3029.1667, 2777.3889, 764.9550, 15.8235
2025-12-08 20:44:38, 0.1014986121, 0.0854799374, 0.0595726355, 0.0442762712, 2815.0690, 2756.8966, 760.8550, 17.7799
2025-12-08 20:44:44, 0.1171744240, 0.0744799859, 0.0476517710, 0.0399719706, 2982.4167, 2907.5625, 759.4250, 17.8060
2025-12-08 20:44:50, 0.1062724680, 0.0948943716, 0.0593009320, 0.0420461279, 2875.5932, 2782.0678, 759.7700, 18.4666
2025-12-08 20:44:55, 0.1089787331, 0.1050570401, 0.0739412581, 0.0533108784, 2716.4478, 2584.7164, 761.4250, 18.1343
2025-12-08 20:45:01, 0.0934020772, 0.0840334554, 0.0429221759, 0.0391789557, 2949.0476, 2879.1429, 762.4050, 16.8526
2025-12-08 20:45:07, 0.1762185066, 0.1438687731, 0.0401276356, 0.0412944782, 2621.1833, 2579.2667, 764.4000, 16.2545
2025-12-08 20:45:12, 0.1253331403, 0.0892827788, 0.0486635820, 0.0432213629, 2803.8088, 2738.9412, 765.2000, 20.1413
2025-12-08 20:45:18, 0.1547368999, 0.1173669658, 0.0500710742, 0.0428628612, 2796.5667, 2738.8333, 758.0950, 17.0609
2025-12-08 20:45:24, 0.0900856795, 0.1065409720, 0.0385254786, 0.0397771178, 2977.5400, 2875.9200, 760.5250, 17.0379
2025-12-08 20:45:30, 0.1375821961, 0.0967681568, 0.0543214325, 0.0444519256, 2843.6792, 2769.7170, 759.0650, 17.3911
2025-12-08 20:45:35, 0.1151852728, 0.0913862747, 0.0382453510, 0.0455292626, 2884.0735, 2844.8676, 758.2900, 18.2816
2025-12-08 20:45:41, 0.1225556138, 0.1158074422, 0.0274810715, 0.0317252082, 2880.5909, 2859.4848, 757.1350, 16.7892
2025-12-08 20:45:47, 0.1287415216, 0.0940494955, 0.0468502007, 0.0572075023, 2902.4348, 2863.6087, 758.2200, 17.3263
2025-12-08 20:45:52, 0.1071351944, 0.1141232513, 0.0384801315, 0.0336226195, 3080.4821, 2912.9286, 758.9600, 17.6499
2025-12-08 20:45:58, 0.0748062185, 0.0635139325, 0.0758845233, 0.0787450264, 2842.8333, 2813.1250, 760.2750, 17.9218
2025-12-08 20:46:04, 0.0692262291, 0.0777344542, 0.0321797730, 0.0349861865, 2996.5333, 2923.0667, 759.6850, 19.9506
2025-12-08 20:46:09, 0.0786331574, 0.0689121454, 0.0400815101, 0.0252893177, 2769.7179, 2678.3077, 756.4400, 16.8652
2025-12-08 20:46:15, 0.1179608078, 0.0896102913, 0.0495602400, 0.0519405358, 3042.4684, 2965.6456, 758.8500, 16.2984
2025-12-08 20:46:21, 0.1144531120, 0.0980371924, 0.0341113807, 0.0353209981, 2987.7018, 2910.2632, 759.2200, 17.7911
2025-12-08 20:46:27, 0.1064934266, 0.1017972496, 0.0292563059, 0.0367239319, 2985.4746, 2803.0339, 757.5700, 17.2782
2025-12-08 20:46:32, 0.1161057307, 0.1078168830, 0.0600709531, 0.0523179902, 2875.1167, 2881.5000, 759.8250, 18.9141
2025-12-08 20:46:38, 0.0907439299, 0.0974664959, 0.0607508603, 0.0316631318, 2835.9667, 2725.2667, 758.2450, 20.6769
2025-12-08 20:46:44, 0.0517011104, 0.0585974786, 0.0485824619, 0.0370497122, 2914.6667, 2943.9259, 756.2650, 19.1806
2025-12-08 20:46:56, 0.0736695553, 0.0777600483, 0.0783763603, 0.0929139239, 2840.2727, 2777.5909, 761.8550, 18.6795
2025-12-08 20:47:01, 0.0880891023, 0.0744943376, 0.0637351562, 0.0542556993, 2807.6182, 2880.5818, 757.2550, 18.7766
2025-12-08 20:47:07, 0.1221519158, 0.0982078892, 0.0592489686, 0.0543218642, 2927.3171, 2908.8293, 760.8000, 19.5218
2025-12-08 20:47:13, 0.0832236119, 0.0848247083, 0.0607624021, 0.0377217959, 2984.5278, 2841.2639, 760.3850, 20.3636
2025-12-08 20:47:19, 0.0901703421, 0.0663215007, 0.0810522148, 0.0619801892, 2781.1667, 2784.0000, 759.8200, 19.8360
2025-12-08 20:47:24, 0.0875213719, 0.0785554066, 0.0818597047, 0.0398384465, 2913.8966, 2735.1379, 761.0300, 16.8896
2025-12-08 20:47:30, 0.0858259704, 0.0714299427, 0.0915879447, 0.0640929630, 3064.0328, 2974.8852, 757.4550, 18.8493
2025-12-08 20:47:36, 0.0808926277, 0.0824295924, 0.0977874962, 0.0697716752, 2747.9286, 2759.0000, 759.7050, 18.6051
2025-12-08 20:47:41, 0.0913559705, 0.0890083920, 0.0522244600, 0.0519412918, 2750.2535, 2667.8732, 760.6900, 19.7688
2025-12-08 20:47:47, 0.1160733285, 0.1136354171, 0.0459011602, 0.0401112510, 2704.4348, 2615.7609, 757.6400, 19.7859
2025-12-08 20:47:53, 0.0629116975, 0.0632208234, 0.0528226498, 0.0583197101, 2710.7586, 2706.0000, 755.8100, 17.3336
2025-12-08 20:47:59, 0.0803866069, 0.0769345401, 0.0653121553, 0.0833416190, 2832.5000, 2840.2308, 757.6850, 16.6624
2025-12-08 20:48:04, 0.0587029973, 0.0647712386, 0.0431870573, 0.0545257088, 3123.2131, 3002.9508, 757.7800, 20.0148
2025-12-08 20:48:10, 0.0804221919, 0.0743917140, 0.0447620905, 0.0448338999, 2692.0217, 2618.0652, 758.1700, 19.3977
2025-12-08 20:48:16, 0.0683168257, 0.0620884305, 0.0608392444, 0.0459426206, 2742.6000, 2689.8200, 756.9550, 18.6269
2025-12-08 20:48:21, 0.0546632000, 0.0347306832, 0.0724692641, 0.1094928552, 2640.7455, 2845.2182, 757.8450, 16.3184
2025-12-08 20:48:27, 0.0790789956, 0.0801973925, 0.0658175386, 0.0915522149, 2626.0000, 2725.3396, 757.7200, 18.4361
2025-12-08 20:48:33, 0.0571651934, 0.0498532990, 0.0806101953, 0.0776681910, 2667.3125, 2701.5938, 761.4500, 18.0183
2025-12-08 20:48:39, 0.0825714449, 0.0730728703, 0.0616053412, 0.0609267126, 2885.4545, 2924.2500, 757.9000, 18.7334
2025-12-08 20:48:45, 0.0443679286, 0.0407567783, 0.0840792967, 0.0822393933, 2825.3333, 2709.9825, 757.4900, 18.8061
2025-12-08 20:48:50, 0.0872006394, 0.0907249932, 0.0933086748, 0.0880146308, 2770.1429, 2777.8393, 759.5300, 19.4992
2025-12-08 20:48:56, 0.0522352371, 0.0505001007, 0.0504799439, 0.0492725843, 2886.1154, 2734.5385, 759.7400, 17.7503
2025-12-08 20:49:02, 0.0795446279, 0.0614149241, 0.0563156799, 0.0454617781, 2812.1930, 2760.8070, 757.6250, 18.1021
2025-12-08 20:49:07, 0.0766525401, 0.0605359826, 0.0596563361, 0.0712618148, 2937.5000, 2827.5455, 759.9100, 20.1549
2025-12-08 20:49:13, 0.0943299190, 0.0969213670, 0.0510934342, 0.0516190514, 2841.8269, 2702.9808, 758.6550, 17.0735
2025-12-08 20:49:19, 0.0913845216, 0.0704022158, 0.0679774349, 0.0590747310, 2895.5410, 2815.5738, 762.1750, 19.5618
2025-12-08 20:49:25, 0.0558562528, 0.0545948901, 0.0444671752, 0.0482297389, 2836.2258, 2709.6935, 757.3650, 17.3307
2025-12-08 20:49:30, 0.0464135108, 0.0531010807, 0.0414450956, 0.0365054339, 2830.7660, 2796.2340, 762.5000, 16.7872
2025-12-08 20:49:36, 0.0560933093, 0.0736092411, 0.0771017305, 0.0494582987, 3055.5556, 2895.2698, 762.7000, 18.7643
2025-12-08 20:49:42, 0.0443860075, 0.0494730741, 0.0429941663, 0.0590762702, 2850.3281, 2767.0938, 764.2950, 17.0560
2025-12-08 20:49:47, 0.0740335475, 0.0569114458, 0.0834755349, 0.0741470262, 2885.9649, 2753.1053, 764.6500, 18.7768
2025-12-08 20:49:53, 0.0501578236, 0.0548935616, 0.0650364440, 0.0694798420, 2818.6667, 2748.6970, 768.6500, 19.9258
2025-12-08 20:49:59, 0.0804191265, 0.0577053575, 0.0629315209, 0.0783677249, 2827.7600, 2783.9400, 766.9250, 17.6241
2025-12-08 20:50:05, 0.0644173052, 0.0682690207, 0.0783095036, 0.0775410253, 2989.0345, 2833.6897, 767.6350, 16.5793
2025-12-08 20:50:11, 0.1021699377, 0.0598468568, 0.0662205373, 0.0681592905, 2658.0317, 2662.1270, 767.0400, 17.5900
2025-12-08 20:50:16, 0.0841150589, 0.0789872592, 0.0938119803, 0.0602172696, 2976.1304, 2830.0217, 765.4600, 18.6112
2025-12-08 20:50:22, 0.0705237531, 0.0558696192, 0.0519835533, 0.0484520821, 2816.1200, 2748.7600, 765.5950, 17.3087
2025-12-08 20:50:28, 0.0852902371, 0.0673472766, 0.0733754380, 0.0660754376, 3058.7333, 2852.1000, 766.5350, 18.6083
2025-12-08 20:50:33, 0.0579123537, 0.0570309838, 0.0612951913, 0.0553354996, 2814.5882, 2769.1029, 766.2700, 16.5643
2025-12-08 20:50:39, 0.0581696084, 0.0470434457, 0.0600503025, 0.0663078139, 2759.9016, 2711.8852, 767.6200, 18.6814
2025-12-08 20:50:45, 0.1366622054, 0.1008337725, 0.0591222858, 0.0363874144, 2938.9194, 2849.7097, 765.3000, 16.9068
2025-12-08 20:50:51, 0.0691719132, 0.0613672513, 0.0603280087, 0.0612041674, 2974.0702, 2918.0175, 765.8250, 18.6383
2025-12-08 20:50:57, 0.0617903126, 0.0570484452, 0.0512131876, 0.0643505923, 2863.1129, 2827.4194, 763.7600, 17.9469
2025-12-08 20:51:02, 0.0677958066, 0.0530390256, 0.0608406419, 0.0547522233, 2677.2167, 2617.6667, 766.3050, 18.2075
2025-12-08 20:51:08, 0.0674530744, 0.0661860377, 0.0843125329, 0.0632396298, 2805.8654, 2613.9615, 764.7250, 18.3125
2025-12-08 20:51:13, 0.0831252048, 0.0801795862, 0.0544329420, 0.0510265682, 3039.1212, 2970.0909, 765.0850, 17.0507
2025-12-08 20:51:19, 0.0802919067, 0.0714627308, 0.0716593521, 0.0653569069, 2812.4219, 2741.7969, 767.1450, 17.4107
2025-12-08 20:51:25, 0.0526040663, 0.0566115583, 0.0874399754, 0.0754895580, 2820.3485, 2724.3485, 763.9750, 19.1790
2025-12-08 20:51:30, 0.0634912561, 0.0616003602, 0.0599746978, 0.0562387418, 2837.2698, 2710.6508, 766.0150, 17.0958
2025-12-08 20:51:36, 0.0736888248, 0.0620652854, 0.0767018212, 0.0759249486, 2706.6032, 2678.5079, 766.9950, 18.0847
2025-12-08 20:51:42, 0.0819174376, 0.0674482928, 0.0503022039, 0.0578223499, 2903.0862, 2767.2241, 766.6200, 16.5598
2025-12-08 20:51:47, 0.0487390625, 0.0379923827, 0.0597743255, 0.0462859812, 2809.6296, 2643.7222, 764.9850, 18.1051
2025-12-08 20:51:53, 0.0395040766, 0.0371716704, 0.0740020239, 0.0431053566, 2843.1017, 2597.7966, 767.7100, 18.3436
2025-12-08 20:51:59, 0.0534119375, 0.0491701951, 0.0726949334, 0.0565583193, 2915.8939, 2770.0152, 765.2300, 18.7058
2025-12-08 20:52:05, 0.0636717865, 0.0701880991, 0.0660082534, 0.0801873714, 2762.0741, 2647.8519, 764.6900, 17.8195
2025-12-08 20:52:10, 0.0630689434, 0.0722570196, 0.0515690331, 0.0554308980, 2915.0714, 2831.5571, 764.9100, 16.7735
2025-12-08 20:52:16, 0.0918480355, 0.0944667935, 0.0670642811, 0.0635051361, 3048.8727, 2938.7818, 765.7800, 17.8424
2025-12-08 20:52:22, 0.0625155741, 0.0479941874, 0.0702007106, 0.0609729113, 2942.3425, 2799.1781, 764.4500, 18.9559
2025-12-08 20:52:27, 0.0506570940, 0.0433625583, 0.0554442237, 0.0549725880, 2808.6087, 2698.2174, 765.3000, 18.6258
2025-12-08 20:52:33, 0.0751912384, 0.0730054435, 0.0541176228, 0.0661820661, 2783.6154, 2826.5846, 760.3950, 18.1678
2025-12-08 20:52:39, 0.0545379223, 0.0552255172, 0.0553126523, 0.0505361338, 2954.3165, 2814.7089, 764.0100, 16.6373
2025-12-08 20:52:44, 0.0613599184, 0.0503044189, 0.0689356106, 0.0589870808, 2901.4474, 2820.6974, 760.2000, 17.1038
2025-12-08 20:52:50, 0.0436506139, 0.0530715368, 0.0446931593, 0.0469392108, 2731.2817, 2646.8592, 764.0750, 18.9309
2025-12-08 20:52:56, 0.0583344340, 0.0559956973, 0.0827402150, 0.0756812901, 3074.5493, 2990.6197, 763.6450, 17.5083
2025-12-08 20:53:02, 0.0430403945, 0.0422857442, 0.0745026001, 0.0765788012, 2760.2344, 2721.9531, 762.7500, 18.2783
2025-12-08 20:53:07, 0.0518238622, 0.0649469597, 0.0636089620, 0.0660259853, 2786.9298, 2668.8070, 762.7250, 19.2473
2025-12-08 20:53:13, 0.0452212991, 0.0365579330, 0.0677573061, 0.0662376912, 2806.7162, 2724.1081, 760.9150, 15.9514
2025-12-08 20:53:19, 0.0636193170, 0.0700906234, 0.0924344274, 0.0774842134, 2912.7719, 2789.1404, 762.6150, 16.9870
2025-12-08 20:53:24, 0.0574823244, 0.0506425698, 0.1048335230, 0.0840314012, 2970.2982, 2839.3860, 761.7700, 18.7194
2025-12-08 20:53:30, 0.0780364024, 0.0911019920, 0.0942518051, 0.0835997576, 2961.3231, 2940.7538, 761.9400, 18.3602
2025-12-08 20:53:36, 0.0638187641, 0.0695556816, 0.1016377574, 0.1150402424, 2823.7833, 2845.9667, 763.4250, 17.5543
2025-12-08 20:53:41, 0.0485425786, 0.0521892155, 0.0755477375, 0.0511036730, 2654.1528, 2623.4028, 758.4350, 18.5272
2025-12-08 20:53:47, 0.0599543044, 0.0653984707, 0.0907921162, 0.0882328863, 2778.9259, 2913.4815, 759.3650, 18.5957
2025-12-08 20:53:53, 0.0546642726, 0.0422705677, 0.0915273472, 0.1071402856, 2923.3725, 2919.4902, 762.8550, 17.5668
2025-12-08 20:53:58, 0.0412962101, 0.0481718168, 0.1056613835, 0.0897585233, 3108.8529, 2974.9706, 756.2300, 17.9799
2025-12-08 20:54:05, 0.0554362586, 0.0603980087, 0.1423795281, 0.1404289449, 2682.0588, 2684.6275, 763.0550, 17.5648
2025-12-08 20:54:10, 0.0635258838, 0.0546994520, 0.0967461304, 0.0896629884, 2791.8846, 2718.4231, 764.7200, 19.7725
2025-12-08 20:54:16, 0.0406319931, 0.0299155093, 0.0952820332, 0.0912878975, 2791.3846, 2655.9538, 765.3200, 19.6778
2025-12-08 20:54:22, 0.0373859369, 0.0377339489, 0.1160198473, 0.0877988217, 3171.8824, 3035.0980, 765.4650, 18.9338
2025-12-08 20:54:27, 0.0508321972, 0.0322968180, 0.1068488005, 0.0729022242, 2736.8103, 2721.8103, 762.5450, 19.5128
2025-12-08 20:54:33, 0.0410269667, 0.0462477530, 0.0648573469, 0.0541823766, 2856.6528, 2804.7917, 764.1000, 18.0405
2025-12-08 20:54:39, 0.0333188452, 0.0384568907, 0.0644930074, 0.0677062794, 2790.0746, 2746.5224, 764.2250, 18.8086
2025-12-08 20:54:44, 0.0795213393, 0.0593895257, 0.0974156771, 0.0958014891, 2889.3276, 2962.4655, 763.4650, 19.7800
2025-12-08 20:54:50, 0.0412136349, 0.0516764503, 0.1007653120, 0.0777556556, 2676.1273, 2605.6364, 767.2200, 19.3740
2025-12-08 20:54:56, 0.0249830044, 0.0221280535, 0.1300358112, 0.0821506055, 2836.0135, 2599.7703, 764.1200, 19.9731
2025-12-08 20:55:02, 0.0542990123, 0.0354711852, 0.0981942911, 0.1195559330, 2758.2600, 2719.6000, 763.3700, 18.7908
2025-12-08 20:55:07, 0.0549392456, 0.0421261250, 0.1005206464, 0.0801416530, 2641.5472, 2486.2453, 760.1650, 20.1613
2025-12-08 20:55:13, 0.0893140466, 0.0576844794, 0.0866560807, 0.0873876711, 2658.2281, 2741.7018, 763.3650, 18.6283
2025-12-08 20:55:19, 0.0395684582, 0.0391467724, 0.2089093892, 0.1480599110, 2885.5833, 2808.7708, 768.3250, 19.3098
2025-12-08 20:55:24, 0.0478009397, 0.0478271880, 0.1218468832, 0.1093412757, 2867.9688, 2737.4688, 764.8150, 19.3192
2025-12-08 20:55:30, 0.0258890784, 0.0284070901, 0.1094602010, 0.0912149455, 2794.3143, 2523.7286, 763.0150, 20.8306
2025-12-08 20:55:36, 0.0271182781, 0.0281340745, 0.0975150071, 0.0634814929, 2809.2881, 2667.2373, 765.3400, 19.2420
2025-12-08 20:55:42, 0.0442106520, 0.0386877920, 0.0734669556, 0.0895082030, 2719.7586, 2677.8966, 765.9900, 18.7891
2025-12-08 20:55:47, 0.0446883878, 0.0398884651, 0.1074433575, 0.0983750380, 2891.7937, 2797.2381, 767.7600, 16.6100
