timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-11-30 17:43:53, 0.1164252744, 0.1093450222, 0.2958123396, 0.2344639918, 2958.7273, 2878.7727, 798.2850, 19.7480
2025-11-30 17:43:59, 0.0988595142, 0.1161523048, 0.2206063714, 0.2412173620, 2462.6444, 2525.0889, 795.2600, 18.9394
2025-11-30 17:44:05, 0.1103769829, 0.0871150944, 0.1903973976, 0.1602816229, 3125.8222, 3033.2889, 799.6100, 19.8605
2025-11-30 17:44:11, 0.0944470757, 0.1152540296, 0.4338744742, 0.3848656706, 2511.0000, 2499.2353, 797.8500, 19.0218
2025-11-30 17:44:17, 0.0915190897, 0.1203204023, 0.2074563191, 0.1725377105, 2610.0638, 2579.2553, 799.9100, 19.5410
2025-11-30 17:44:23, 0.0883989163, 0.1206329649, 0.1702158374, 0.2546103790, 2479.8250, 2572.8250, 797.7850, 19.6219
2025-11-30 17:44:29, 0.0850165062, 0.0866492954, 0.2024696217, 0.2034052694, 2869.2500, 2891.0893, 797.2400, 18.5635
2025-11-30 17:44:36, 0.1095651667, 0.0901307443, 0.2279963093, 0.2629568071, 3001.7273, 2978.1591, 796.3900, 19.3550
2025-11-30 17:44:42, 0.0746624552, 0.0668820363, 0.2434423028, 0.2996586908, 2521.8043, 2449.5435, 794.8850, 19.0817
2025-11-30 17:44:48, 0.0651106490, 0.0581938407, 0.2235512790, 0.2487744512, 2663.6557, 2617.7377, 794.6300, 21.1462
2025-11-30 17:44:54, 0.0645578049, 0.0626840094, 0.2900262540, 0.2855897369, 3066.7031, 2953.3594, 792.7950, 19.4369
2025-11-30 17:45:00, 0.0777224416, 0.0573623425, 0.2396867629, 0.1748877110, 2704.7925, 2644.3396, 794.0550, 20.4174
2025-11-30 17:45:06, 0.0682695577, 0.0841043566, 0.2240552196, 0.3240162016, 2740.9259, 2727.7222, 793.4900, 18.5871
2025-11-30 17:45:12, 0.0871718249, 0.0776101004, 0.2171286126, 0.1866947600, 2512.4048, 2436.1190, 797.5250, 20.0147
2025-11-30 17:45:19, 0.0947248082, 0.0759795625, 0.2471718412, 0.2293863539, 2973.3559, 2777.2712, 791.9550, 18.7660
2025-11-30 17:45:25, 0.0580439254, 0.0627338699, 0.5220515171, 0.4503634577, 3209.9756, 3041.6341, 797.7150, 18.1307
2025-11-30 17:45:31, 0.0911409751, 0.0829715734, 0.2236326909, 0.2987889871, 2846.5625, 2822.6562, 790.5800, 19.4921
2025-11-30 17:45:37, 0.1170726572, 0.0742634609, 0.2348730540, 0.2096588253, 2760.6000, 2562.2600, 792.6700, 19.5898
2025-11-30 17:45:43, 0.0731008810, 0.0851229043, 0.3186287760, 0.2457473330, 2783.0667, 2503.6222, 792.4450, 18.8514
2025-11-30 17:45:49, 0.1342444734, 0.0699514571, 0.1248547288, 0.1176176221, 2523.1250, 2553.0833, 788.4350, 19.7809
2025-11-30 17:45:55, 0.0844752440, 0.0915611114, 0.1800757679, 0.1843080661, 2560.5439, 2469.2632, 791.5600, 17.7577
2025-11-30 17:46:01, 0.0680443487, 0.0573290169, 0.2382384315, 0.2489891050, 2820.6364, 2777.0227, 787.8100, 20.8270
2025-11-30 17:46:07, 0.0957741961, 0.0691590336, 0.1852692355, 0.1601944398, 2823.7838, 2845.2973, 788.1150, 18.4854
2025-11-30 17:46:14, 0.0625883871, 0.0664650865, 0.2461643830, 0.2959177762, 2515.7143, 2514.6786, 788.8800, 20.1031
2025-11-30 17:46:19, 0.0906081921, 0.1096583783, 0.4690613326, 0.2787186125, 2471.7917, 2414.5625, 782.0950, 19.7248
2025-11-30 17:46:26, 0.0905655042, 0.0723174491, 0.2164315826, 0.2455818762, 2591.6333, 2673.0667, 783.1200, 20.5238
2025-11-30 17:46:32, 0.0949931073, 0.0708214408, 0.2108380516, 0.2305011715, 2922.8824, 2817.0784, 780.3800, 20.3970
2025-11-30 17:46:38, 0.0962498845, 0.1034439693, 0.2319388476, 0.1978053595, 3017.8772, 3029.7193, 781.2750, 17.5903
2025-11-30 17:46:44, 0.1341010963, 0.1433733094, 0.1465260483, 0.1377711120, 2863.5682, 2872.1136, 781.6700, 19.3724
2025-11-30 17:46:50, 0.0993986404, 0.1265594354, 0.3492297925, 0.2457497270, 2882.2759, 2788.1379, 789.1850, 18.6314
2025-11-30 17:46:56, 0.0838291558, 0.0863684300, 0.1786411714, 0.1737849646, 2412.4912, 2371.0175, 784.5100, 18.5887
2025-11-30 17:47:02, 0.1237535710, 0.1277199424, 0.2575383114, 0.2654123038, 2777.3182, 2784.8864, 784.1250, 19.0523
2025-11-30 17:47:08, 0.0852171672, 0.0639932723, 0.1833459190, 0.1928203309, 2421.4000, 2336.0889, 783.0050, 19.4655
2025-11-30 17:47:14, 0.0758761067, 0.0693925288, 0.2579093780, 0.2328513483, 2802.9259, 2792.2037, 786.2300, 18.8042
2025-11-30 17:47:20, 0.0693239060, 0.0732070245, 0.2493572926, 0.2259281909, 2816.8571, 2711.3095, 785.1000, 18.2978
2025-11-30 17:47:26, 0.0811473708, 0.0893863920, 0.2222327168, 0.2069123555, 2604.8913, 2552.2174, 790.0000, 20.9879
2025-11-30 17:47:32, 0.1062534273, 0.1239818214, 0.2545304271, 0.2084455619, 2751.2115, 2671.6731, 787.2300, 18.4121
2025-11-30 17:47:39, 0.1415884135, 0.1377340131, 0.1817497300, 0.1846426362, 2669.6905, 2752.4762, 789.8150, 17.4155
2025-11-30 17:47:44, 0.1051026336, 0.1237785066, 0.3168105960, 0.3323022451, 2861.3778, 2875.1333, 788.6050, 20.1194
2025-11-30 17:47:50, 0.1039818318, 0.1229530884, 0.4177746952, 0.2827348494, 3059.8776, 2802.5918, 788.7850, 19.6667
2025-11-30 17:47:57, 0.1074858337, 0.1200359703, 0.1869942617, 0.1552592142, 3157.9600, 3031.8800, 786.5850, 19.4857
2025-11-30 17:48:03, 0.1071990017, 0.1411188741, 0.2416911388, 0.1930037284, 3025.9020, 2985.4706, 785.9350, 20.8435
2025-11-30 17:48:09, 0.1160341490, 0.0992012315, 0.2751931411, 0.2663498765, 2772.1633, 2858.9184, 781.4800, 17.0780
2025-11-30 17:48:15, 0.1191762728, 0.1087517966, 0.2108429787, 0.1747995590, 3054.7292, 3020.3333, 787.0000, 18.0397
2025-11-30 17:48:21, 0.1031366345, 0.1713333932, 0.2148532554, 0.2352437817, 2808.2500, 2914.0000, 785.0300, 19.1293
2025-11-30 17:48:27, 0.0983953856, 0.0967709396, 0.3000581061, 0.2240613020, 2622.2653, 2617.8163, 779.4350, 17.9888
2025-11-30 17:48:33, 0.0960072986, 0.1114282579, 0.1527963057, 0.1411676461, 2784.6944, 2713.0833, 779.8700, 17.2845
2025-11-30 17:48:39, 0.1180874584, 0.1220520348, 0.1977403090, 0.1640323771, 2705.0000, 2673.3529, 779.6800, 19.2044
2025-11-30 17:48:45, 0.0936097408, 0.0865248218, 0.2167404785, 0.1803228440, 2834.9483, 2826.3103, 778.9100, 18.5149
2025-11-30 17:48:51, 0.0849377317, 0.0922963422, 0.1603024961, 0.1806398934, 2787.7805, 2776.4634, 780.7900, 19.0107
2025-11-30 17:48:57, 0.0813689791, 0.1107961145, 0.2678956771, 0.2592238155, 2762.9375, 2748.1875, 777.1650, 17.8675
2025-11-30 17:49:03, 0.1329376135, 0.1351934227, 0.1933139606, 0.2651345772, 2764.2174, 2746.0000, 780.2950, 19.6804
2025-11-30 17:49:09, 0.1154232549, 0.1660523517, 0.2672053229, 0.2521734306, 2778.9074, 2704.0926, 779.1600, 19.0430
2025-11-30 17:49:15, 0.0933022154, 0.1485095245, 0.1633518167, 0.2172852384, 2353.4286, 2338.7619, 776.8800, 19.0614
2025-11-30 17:49:21, 0.1000565769, 0.0782460091, 0.2203090894, 0.1548294736, 2473.2083, 2369.1875, 779.3950, 20.4626
2025-11-30 17:49:27, 0.1136914962, 0.1001588355, 0.2158940299, 0.2054201862, 2530.7843, 2576.6275, 776.5600, 17.6436
2025-11-30 17:49:33, 0.0973330180, 0.1005278895, 0.2476482617, 0.2240223488, 2857.7333, 2716.1778, 775.9500, 18.0388
2025-11-30 17:49:39, 0.1300253826, 0.1232496520, 0.1561024001, 0.1524663447, 3133.5370, 2950.2963, 776.1100, 19.2771
2025-11-30 17:49:45, 0.1037928149, 0.1098472551, 0.1603328260, 0.2025590961, 2875.8974, 2893.0256, 779.1000, 18.5898
2025-11-30 17:49:51, 0.1039285328, 0.1634621490, 0.1319963623, 0.1476949325, 2787.6667, 2778.3939, 778.5100, 18.7707
2025-11-30 17:49:58, 0.0927004327, 0.0898896767, 0.2840311655, 0.2570742698, 2921.7547, 2838.3774, 782.4550, 20.5759
2025-11-30 17:50:03, 0.0792519621, 0.0956654002, 0.1813223579, 0.2147296826, 2720.3421, 2866.5789, 774.6650, 19.6970
2025-11-30 17:50:09, 0.1034651284, 0.1373929270, 0.3237862523, 0.2836676878, 3337.9574, 3201.9362, 775.7200, 21.4656
2025-11-30 17:50:16, 0.1001280329, 0.1107838739, 0.1947273555, 0.1653975596, 3181.3250, 3044.8000, 774.3400, 18.3699
2025-11-30 17:50:22, 0.1151321927, 0.1019098741, 0.1867707007, 0.1533615187, 3029.1429, 2867.2381, 776.8000, 20.6874
2025-11-30 17:50:28, 0.1406820956, 0.1037362484, 0.1717497000, 0.2115472345, 3167.8636, 3311.2727, 775.1150, 19.0211
2025-11-30 17:50:34, 0.0720075768, 0.0680504858, 0.2191122642, 0.1638630428, 2683.5789, 2720.2281, 778.0550, 20.3959
2025-11-30 17:50:39, 0.1066507422, 0.1411658652, 0.2280292887, 0.2260283820, 2825.8913, 2863.7609, 774.6350, 19.3841
2025-11-30 17:50:45, 0.1087053367, 0.0983457448, 0.1698614942, 0.1908035053, 2913.6275, 2994.0000, 772.3450, 18.4143
2025-11-30 17:50:52, 0.1148669177, 0.1380214040, 0.1606609388, 0.1339231058, 2710.4737, 2796.1316, 772.9750, 21.2531
2025-11-30 17:50:58, 0.0860968784, 0.1195619053, 0.1239207690, 0.1733392248, 2704.4103, 2694.6667, 774.8400, 19.9678
2025-11-30 17:51:04, 0.1373559090, 0.1068023042, 0.1810379944, 0.1584608451, 2705.6591, 2693.6591, 770.4600, 18.7632
2025-11-30 17:51:10, 0.1248777416, 0.0991768605, 0.1967733029, 0.1577714790, 2871.4898, 2819.9592, 769.3300, 19.7005
2025-11-30 17:51:16, 0.1267945348, 0.1141543618, 0.1914322230, 0.1762319587, 2708.3611, 2723.5000, 768.6650, 18.6285
2025-11-30 17:51:22, 0.1121516785, 0.1173982711, 0.1488885591, 0.1976762750, 2828.4118, 2730.5588, 768.3500, 19.3881
2025-11-30 17:51:28, 0.1309721275, 0.1341626024, 0.1538133858, 0.1192099703, 2708.5000, 2612.5600, 771.2650, 21.1751
2025-11-30 17:51:34, 0.0901742138, 0.1084782969, 0.1923782721, 0.1713575713, 2892.7021, 2848.9787, 771.8100, 19.4993
2025-11-30 17:51:40, 0.1426275824, 0.1243681666, 0.4325589937, 0.3605314629, 3007.9677, 2934.0645, 768.6050, 20.1826
2025-11-30 17:51:46, 0.1218069324, 0.1130224198, 0.1007757893, 0.1330624534, 3137.1707, 3109.2927, 768.7100, 17.7036
2025-11-30 17:51:52, 0.0607963335, 0.0670461203, 0.2166249183, 0.1963887335, 2731.0870, 2637.5652, 770.6450, 22.0912
2025-11-30 17:51:58, 0.1218790910, 0.0898083587, 0.2419368572, 0.3305487843, 2932.4255, 2933.7021, 771.3850, 21.8063
2025-11-30 17:52:06, 0.1014814566, 0.0914863436, 0.1756836495, 0.1661474440, 3181.9811, 3137.6415, 771.7900, 20.4674
2025-11-30 17:52:12, 0.1167675275, 0.1234363388, 0.2017237272, 0.1651434137, 3030.4182, 2922.6364, 769.3050, 21.9158
2025-11-30 17:52:18, 0.1277308641, 0.1416158724, 0.2370099036, 0.2422831033, 2644.3818, 2721.6545, 769.1550, 20.7731
2025-11-30 17:52:24, 0.0842720782, 0.0789050213, 0.1645882716, 0.1833235378, 2758.1842, 2824.5000, 771.0900, 20.6589
2025-11-30 17:52:30, 0.0877322006, 0.0857002577, 0.1778872582, 0.1708977524, 3113.8333, 3003.6042, 769.6750, 21.6291
2025-11-30 17:52:36, 0.1074895352, 0.0921658479, 0.2367825739, 0.1730626835, 2745.5682, 2672.3864, 769.2850, 19.8104
2025-11-30 17:52:41, 0.1134214499, 0.0932232226, 0.2585566306, 0.2898699367, 2662.1875, 2663.5625, 769.9700, 20.7164
2025-11-30 17:52:47, 0.1160028430, 0.1196733416, 0.1787214707, 0.1770482686, 2634.4561, 2635.0000, 768.5300, 20.1286
2025-11-30 17:52:53, 0.0980030335, 0.1580317912, 0.3358166941, 0.3350518111, 3220.9778, 3190.1778, 768.5750, 20.3690
2025-11-30 17:52:59, 0.1238084563, 0.0949023183, 0.2134216123, 0.2238163874, 2501.1525, 2539.7288, 767.8250, 17.6200
2025-11-30 17:53:05, 0.1056098744, 0.0966990879, 0.2323011964, 0.2602374797, 2904.3077, 2940.4615, 769.9100, 19.4150
2025-11-30 17:53:12, 0.1392859994, 0.0901798386, 0.2265099067, 0.2312810765, 2810.0962, 2827.1923, 769.4100, 18.1602
2025-11-30 17:53:18, 0.0901936185, 0.0822634703, 0.2404997137, 0.1756241389, 2692.8936, 2556.1702, 767.0550, 19.6281
2025-11-30 17:53:24, 0.1289429281, 0.1016208659, 0.2183595867, 0.2643045683, 2834.1818, 2972.4318, 766.3350, 19.2972
2025-11-30 17:53:29, 0.0953187589, 0.1006265534, 0.1811088293, 0.1687199374, 3100.3500, 3038.1250, 766.5050, 18.6933
2025-11-30 17:53:35, 0.0917854488, 0.1038797846, 0.2588891180, 0.2514753835, 3057.0976, 3038.3902, 766.1050, 18.5004
2025-11-30 17:53:41, 0.0806410283, 0.0545476257, 0.2172986238, 0.1938235329, 2816.3415, 2682.4878, 763.9050, 20.8011
2025-11-30 17:53:47, 0.0768272955, 0.0563906535, 0.1733759207, 0.1970356474, 2745.2128, 2748.5106, 764.3950, 17.2534
2025-11-30 17:53:53, 0.0850748334, 0.1038381100, 0.1854759347, 0.2008090696, 2993.7436, 2924.0000, 764.8500, 20.7357
2025-11-30 17:53:59, 0.0912657958, 0.0818666803, 0.1702864054, 0.1657779152, 2651.4186, 2682.9302, 764.6400, 19.1236
2025-11-30 17:54:05, 0.0675879326, 0.0630869117, 0.2468153440, 0.2372213803, 2749.8864, 2775.0909, 767.9900, 17.7781
2025-11-30 17:54:11, 0.0528656818, 0.0642864392, 0.2584352427, 0.2634977069, 2636.9385, 2605.4308, 764.9100, 18.3374
2025-11-30 17:54:18, 0.0862609131, 0.0672024358, 0.1764901442, 0.2028363724, 2630.6200, 2679.5000, 766.3450, 18.4934
2025-11-30 17:54:23, 0.0545556883, 0.0641219385, 0.1653197637, 0.1705226731, 2879.5294, 2781.9020, 766.9100, 16.2709
2025-11-30 17:54:29, 0.0699777465, 0.0940912550, 0.3164817849, 0.2467782342, 2780.2326, 2723.2791, 763.5650, 17.7199
2025-11-30 17:54:35, 0.0628166463, 0.0467979743, 0.4353630145, 0.3342136661, 3224.5088, 3080.8246, 767.3050, 18.8359
2025-11-30 17:54:41, 0.0693014603, 0.0622944001, 0.1995320554, 0.1710862583, 3240.7429, 3150.1429, 766.2750, 16.9856
2025-11-30 17:54:47, 0.0627734581, 0.0604202509, 0.1947469502, 0.1471877636, 2427.4000, 2358.5000, 764.1750, 17.6585
2025-11-30 17:54:53, 0.0575876553, 0.0505482473, 0.1609378981, 0.1419690970, 2506.5000, 2510.8421, 763.6650, 17.2465
2025-11-30 17:54:59, 0.0408858609, 0.0505263631, 0.4299508468, 0.2429347135, 2784.1707, 2689.4634, 769.2050, 18.1015
2025-11-30 17:55:05, 0.0403060746, 0.0436375973, 0.2327194988, 0.1657311328, 2540.4681, 2447.3617, 769.1550, 19.5262
2025-11-30 17:55:11, 0.0425167218, 0.0474408816, 0.2105207536, 0.2250104328, 2902.6415, 2704.8868, 764.4550, 17.0970
2025-11-30 17:55:17, 0.0717895336, 0.0756891966, 0.3235363159, 0.2749349249, 3045.0435, 2998.3043, 766.9150, 19.9173
2025-11-30 17:55:23, 0.0587015891, 0.0624376175, 0.2930529474, 0.2974851629, 2831.5088, 2819.9649, 769.8650, 18.0919
2025-11-30 17:55:28, 0.0675643358, 0.0588091940, 0.1943712012, 0.2557357338, 2777.6279, 2728.0465, 768.3900, 18.1444
2025-11-30 17:55:34, 0.0915796815, 0.0800169552, 0.3070159680, 0.3228160873, 2689.6667, 2805.5714, 768.8700, 19.1296
2025-11-30 17:55:40, 0.0885761920, 0.0824915302, 0.2224914793, 0.2036243065, 2676.8409, 2644.5455, 768.2050, 16.0438
2025-11-30 17:55:46, 0.1013369892, 0.0759731407, 0.1971302718, 0.1769749940, 2928.6000, 2898.9400, 768.0900, 18.6162
2025-11-30 17:55:52, 0.0703603733, 0.0903958308, 0.2987118260, 0.2537635595, 3000.1017, 2892.7797, 768.9150, 17.6153
2025-11-30 17:55:58, 0.0633910775, 0.0693716376, 0.2205359530, 0.2231344847, 2748.4821, 2695.1250, 767.6850, 17.4876
2025-11-30 17:56:04, 0.0919966343, 0.0984865484, 0.1699220962, 0.1535694291, 2702.1739, 2641.9565, 765.3600, 18.0474
2025-11-30 17:56:10, 0.0841278855, 0.0761206433, 0.2385626621, 0.2218341295, 2720.4750, 2759.0750, 765.5500, 19.5506
2025-11-30 17:56:16, 0.1007827383, 0.0855888827, 0.2710523684, 0.2515998610, 2749.1628, 2717.2558, 769.7700, 18.1063
2025-11-30 17:56:22, 0.0671527214, 0.0440695126, 0.1556641140, 0.1680954784, 2755.0926, 2731.9259, 768.2400, 18.7457
2025-11-30 17:56:28, 0.0419601422, 0.0423231225, 0.2074714500, 0.1844489245, 2527.9149, 2446.6809, 768.1900, 17.4105
2025-11-30 17:56:34, 0.0490463050, 0.0408419249, 0.1817657920, 0.1475620874, 3115.5192, 2915.3846, 771.1150, 19.2196
2025-11-30 17:56:40, 0.0468790740, 0.0497986818, 0.2741289899, 0.2664207159, 2542.7544, 2522.3158, 770.0400, 18.9483
2025-11-30 17:56:46, 0.0774915089, 0.0560709698, 0.1709113152, 0.1573033155, 2984.4545, 2906.6364, 769.0500, 19.2226
2025-11-30 17:56:52, 0.0550170761, 0.0362063048, 0.3410810423, 0.3491616753, 3025.2400, 2945.9400, 771.8100, 17.8024
2025-11-30 17:56:58, 0.0628908541, 0.0610728491, 0.2426082382, 0.2504157016, 2957.7805, 3036.7561, 768.9350, 19.6334
2025-11-30 17:57:03, 0.0419582311, 0.0542491769, 0.1782627659, 0.1921809136, 2538.7429, 2490.9429, 771.0800, 19.4773
2025-11-30 17:57:09, 0.0607803311, 0.0535194454, 0.1542130905, 0.1247196766, 2592.7500, 2473.9038, 766.6550, 16.2094
2025-11-30 17:57:15, 0.0281869251, 0.0228693731, 0.1763696195, 0.1581686065, 2616.3000, 2423.6000, 774.5900, 19.2918
2025-11-30 17:57:21, 0.0334555724, 0.0342842110, 0.1918858264, 0.1657430879, 2813.9821, 2623.7857, 773.5500, 18.1471
2025-11-30 17:57:27, 0.0332656010, 0.0295658533, 0.1576912303, 0.1588860965, 2644.9500, 2639.7000, 772.0050, 20.0301
2025-11-30 17:57:33, 0.0406953238, 0.0374530402, 0.1624867444, 0.2470555315, 2695.0656, 2662.9508, 775.2550, 18.6853
2025-11-30 17:57:39, 0.0358766104, 0.0254164203, 0.1989859427, 0.1530998301, 2709.3226, 2618.0645, 772.7950, 16.5031
2025-11-30 17:57:45, 0.0414087935, 0.0448042207, 0.1073499334, 0.1011855580, 2376.2889, 2259.6222, 773.6900, 18.1693
2025-11-30 17:57:51, 0.0586630080, 0.0755752758, 0.2489190760, 0.2825920490, 2896.7636, 2969.8545, 775.5850, 16.6386
2025-11-30 17:57:57, 0.0558272681, 0.0632311839, 0.1974852894, 0.2107245038, 2737.8462, 2793.3333, 772.4100, 16.8440
2025-11-30 17:58:03, 0.0562707953, 0.0541143555, 0.2248770842, 0.2892816838, 2935.5870, 3122.2826, 772.4900, 18.3758
2025-11-30 17:58:08, 0.0652007643, 0.0883003469, 0.3089488660, 0.3541410631, 3128.3421, 3087.5789, 768.6650, 16.7473
2025-11-30 17:58:14, 0.0427976438, 0.0401174484, 0.1802793802, 0.1533797720, 3229.3200, 3026.7000, 774.4650, 19.7694
2025-11-30 17:58:20, 0.0403526470, 0.0577102372, 0.1183478445, 0.1340449338, 2767.5957, 2749.0638, 770.3650, 17.8861
2025-11-30 17:58:26, 0.0488761784, 0.0542703223, 0.1297741127, 0.1985759760, 2493.4545, 2412.4318, 769.8000, 17.6278
2025-11-30 17:58:32, 0.0357209018, 0.0462046766, 0.2628599165, 0.1671980895, 3080.2581, 2682.2903, 765.9950, 17.8680
2025-11-30 17:58:38, 0.0491634262, 0.0512633948, 0.3359516139, 0.2718303457, 3390.1020, 3125.3878, 766.6650, 19.3166
2025-11-30 17:58:44, 0.0614163363, 0.0656076601, 0.1506603838, 0.1907753139, 2742.5000, 2806.6818, 764.4550, 18.4314
2025-11-30 17:58:50, 0.0839086657, 0.0660914935, 0.1520189015, 0.1411761978, 2440.7636, 2458.1273, 766.7750, 19.2597
2025-11-30 17:58:56, 0.0842246396, 0.0917867876, 0.1704184313, 0.1599344789, 3055.8750, 2950.7000, 764.6750, 18.3608
2025-11-30 17:59:01, 0.0743397586, 0.0727504111, 0.2866298346, 0.2737319545, 2978.3947, 3021.6842, 764.6900, 16.6636
2025-11-30 17:59:08, 0.0981521402, 0.0838367606, 0.1369081831, 0.1443947636, 2733.1556, 2652.4667, 766.1350, 16.4741
2025-11-30 17:59:14, 0.0866742840, 0.0736263605, 0.1853087331, 0.1584476780, 2431.3095, 2319.4286, 765.9800, 16.8890
2025-11-30 17:59:19, 0.0758989641, 0.0776273494, 0.1518144275, 0.1409495879, 2426.2683, 2416.1707, 767.9850, 18.4590
2025-11-30 17:59:25, 0.0591636885, 0.0602168435, 0.2173300343, 0.2360628244, 2521.5957, 2546.4468, 760.1150, 18.3096
2025-11-30 17:59:31, 0.0991571600, 0.0884067987, 0.1561971880, 0.1343276425, 2491.5882, 2608.0000, 762.5050, 18.2044
2025-11-30 17:59:37, 0.0715526559, 0.0632721681, 0.3593925864, 0.3434568501, 3110.4048, 3089.5000, 762.4700, 19.1324
2025-11-30 17:59:43, 0.0640327930, 0.0626356104, 0.1956479258, 0.2231949775, 2668.5652, 2703.2609, 763.2900, 18.4208
2025-11-30 17:59:49, 0.0636142394, 0.0447928344, 0.1865370015, 0.2128253452, 2807.3125, 2899.7917, 762.1100, 16.3544
2025-11-30 17:59:55, 0.0622529287, 0.0547432357, 0.2583650772, 0.2176737147, 3104.7826, 3065.0435, 763.3250, 18.0341
2025-11-30 18:00:01, 0.0593822399, 0.0736525894, 0.2149279297, 0.2368728177, 3061.1556, 3000.3556, 764.1900, 16.6584
2025-11-30 18:12:25, 0.0885839530, 0.0660218865, 0.2039317611, 0.2700178577, 2424.0513, 2426.2308, 766.4950, 18.9860
2025-11-30 18:12:41, 0.0593635424, 0.0735869851, 0.1987037939, 0.2307650665, 2657.0000, 2767.0000, 767.6600, 19.2251
