timestamp_UT, r0_L, r0_T, scint_L, scint_R, mean_counts_L, mean_counts_R, bg_flux_mean, bg_flux_std
2025-11-26 17:45:14, 0.0782171413, 0.0694366416, 0.0467884473, 0.0375365396, 3073.4058, 3006.7101, 791.6600, 17.7111
2025-11-26 17:45:20, 0.0950838027, 0.0775003807, 0.0676570524, 0.0553330118, 2890.3462, 2704.2308, 792.9950, 18.0368
2025-11-26 17:45:27, 0.0646085879, 0.0562405129, 0.0464091965, 0.0574911980, 3157.7500, 2982.5000, 789.8850, 18.3475
2025-11-26 17:45:33, 0.0553502461, 0.0753909067, 0.0387349561, 0.0379529565, 2958.9649, 2879.1404, 788.6550, 19.5943
2025-11-26 17:45:41, 0.0877819550, 0.0635616801, 0.0570667651, 0.0614907368, 3064.7500, 2895.1429, 791.8350, 19.5494
2025-11-26 17:45:48, 0.0689104489, 0.0756230782, 0.0701646495, 0.0667493219, 3237.3846, 3051.5692, 790.5000, 17.6040
2025-11-26 17:45:54, 0.0887106715, 0.0660913945, 0.0582594034, 0.0554231962, 3161.1343, 3094.1791, 789.4300, 18.1732
2025-11-26 17:46:01, 0.1049144382, 0.1040531808, 0.0712745774, 0.0737200728, 3082.1695, 3078.2542, 790.9600, 21.6820
2025-11-26 17:46:07, 0.1493511764, 0.1420362205, 0.0789485964, 0.0676186650, 3010.0000, 2923.2500, 782.5050, 20.1147
2025-11-26 17:46:14, 0.0757561970, 0.0850935828, 0.0638341759, 0.0525748838, 2790.2985, 2815.2687, 787.6450, 19.2665
2025-11-26 17:46:20, 0.1291907126, 0.1116753435, 0.0669287948, 0.0661459320, 3193.5965, 3155.7018, 783.6300, 20.1926
2025-11-26 17:46:27, 0.1343359598, 0.1116083405, 0.0624920069, 0.0555750091, 3470.5714, 3359.0000, 788.7250, 18.7374
2025-11-26 17:46:33, 0.1339387833, 0.1228735217, 0.0676023161, 0.0564421731, 3130.4730, 2988.9595, 789.9050, 19.1289
2025-11-26 17:46:40, 0.1250874515, 0.1140807217, 0.0490553066, 0.0482079149, 3073.0536, 2923.2321, 785.6050, 19.8063
2025-11-26 17:46:47, 0.0978612323, 0.0947538207, 0.0477178361, 0.0434532912, 3159.2462, 3088.5231, 784.5250, 18.5653
2025-11-26 17:46:53, 0.1408968260, 0.1323258491, 0.0454242761, 0.0343650675, 3191.2833, 3031.7000, 783.4550, 17.7640
2025-11-26 17:47:00, 0.1122265808, 0.1041096848, 0.0509442078, 0.0520306950, 2978.5179, 2912.5000, 782.1650, 16.4641
2025-11-26 17:47:07, 0.1233290303, 0.1091296600, 0.0721572052, 0.0604753421, 3136.5500, 2949.2000, 785.6650, 18.8749
2025-11-26 17:47:13, 0.1401246523, 0.1174960434, 0.0320216005, 0.0320334985, 2951.3148, 2871.3889, 776.5450, 18.2666
2025-11-26 17:47:20, 0.1532868431, 0.1355295619, 0.0713986149, 0.0512976013, 3328.5424, 3116.1525, 779.4350, 18.8376
2025-11-26 17:47:27, 0.1026237104, 0.0823161725, 0.0641438045, 0.0466259258, 3264.0962, 3088.1923, 776.5850, 18.2144
2025-11-26 17:47:33, 0.1443737570, 0.1339320710, 0.0653069312, 0.0790796957, 3232.3654, 3108.1346, 778.9550, 18.3279
2025-11-26 17:47:40, 0.1212432605, 0.1066925865, 0.0530486653, 0.0446194516, 3372.4286, 3124.3036, 778.5650, 19.9894
2025-11-26 17:47:46, 0.1180987795, 0.0985906416, 0.0724185217, 0.0447112374, 2975.3462, 2862.0192, 778.3050, 17.7353
2025-11-26 17:47:53, 0.0768152781, 0.0676846099, 0.0465941347, 0.0369502263, 3172.0000, 2957.5818, 775.0150, 18.5541
2025-11-26 17:47:59, 0.0676628649, 0.0698591286, 0.0609505633, 0.0471216507, 3233.4844, 3121.4688, 774.0300, 18.9987
2025-11-26 17:48:06, 0.0937771434, 0.0717710920, 0.0649724108, 0.0612250096, 3393.5075, 3206.0896, 775.9300, 18.7413
2025-11-26 17:48:13, 0.0801112371, 0.0675780791, 0.0569376981, 0.0498673526, 3137.6296, 2991.7037, 774.9050, 17.6158
2025-11-26 17:48:19, 0.0591701635, 0.0569755234, 0.0743411957, 0.0420597420, 3213.7193, 3051.2456, 775.6400, 18.6322
2025-11-26 17:48:26, 0.0661108729, 0.0659894250, 0.0566041435, 0.0380866602, 3163.6618, 2852.2353, 776.3950, 17.4341
2025-11-26 17:48:32, 0.0411746330, 0.0400850864, 0.0525705292, 0.0583332203, 3207.0759, 2959.4810, 772.0350, 20.3842
2025-11-26 17:48:39, 0.0594760222, 0.0583273535, 0.0638107134, 0.0720345902, 3101.0704, 2984.7183, 776.3000, 18.7486
2025-11-26 17:48:46, 0.1187562203, 0.0868152245, 0.0610684973, 0.0578483886, 3194.6667, 3040.9474, 776.0500, 18.7066
2025-11-26 17:48:52, 0.0968207807, 0.0875470133, 0.0578774316, 0.0505168985, 3015.4328, 2904.1045, 774.7350, 18.8784
2025-11-26 17:48:59, 0.1221950738, 0.1212570534, 0.0667194325, 0.0525020814, 3009.2000, 2852.7846, 775.9300, 18.5493
2025-11-26 17:49:06, 0.0895977871, 0.0814758545, 0.0535991033, 0.0548130877, 3102.9219, 2921.6406, 771.7750, 17.2978
2025-11-26 17:49:12, 0.0986245112, 0.0932022847, 0.0507871894, 0.0614213877, 3089.0299, 2994.8209, 774.9500, 19.6262
2025-11-26 17:49:19, 0.1306696147, 0.1272514529, 0.0714032554, 0.0570192989, 3138.4262, 3002.1803, 771.9350, 18.5807
2025-11-26 17:49:25, 0.1032321556, 0.1101599657, 0.0577052454, 0.0478849045, 3064.5116, 3049.0698, 775.0100, 18.7752
2025-11-26 17:49:31, 0.1022785953, 0.0927037801, 0.0448585259, 0.0446657447, 3003.8387, 2954.6774, 777.0500, 17.2733
2025-11-26 17:49:38, 0.1453131887, 0.1211268181, 0.0509368819, 0.0529450896, 3095.7231, 3000.2154, 775.4800, 17.7008
2025-11-26 17:49:45, 0.1437617036, 0.1431725693, 0.0702075730, 0.0534398849, 3423.0500, 3170.4667, 776.9300, 17.3961
2025-11-26 17:49:51, 0.1316263996, 0.1305634955, 0.0551941067, 0.0398555117, 3226.5085, 2968.7288, 776.2400, 17.2306
2025-11-26 17:49:58, 0.1539154200, 0.1288274375, 0.0580628618, 0.0508240227, 3099.6786, 2911.5179, 775.2900, 19.4444
2025-11-26 17:50:11, 0.1680150273, 0.1131038367, 0.0526671575, 0.0436934992, 3209.9231, 3072.7115, 773.8950, 18.8389
2025-11-26 17:50:18, 0.0476901654, 0.0640574897, 0.0957701177, 0.0691902931, 3074.0000, 2897.6286, 773.7750, 17.8730
2025-11-26 17:50:24, 0.0262889882, 0.0307240054, 0.0713940597, 0.0732302535, 2936.1231, 2820.9385, 776.0850, 20.5757
2025-11-26 17:50:30, 0.0795462897, 0.0615306528, 0.0488441760, 0.0466314324, 3126.2759, 2965.9655, 775.4150, 18.4733
2025-11-26 17:50:37, 0.0773409522, 0.0675855511, 0.0512822041, 0.0463918962, 3125.4242, 2981.3485, 776.1150, 19.3412
2025-11-26 17:50:43, 0.0701968073, 0.0624785259, 0.0509755301, 0.0526289970, 3046.4000, 2933.5500, 771.8900, 18.4021
2025-11-26 17:50:50, 0.0753364254, 0.0759354762, 0.0770846120, 0.0819882747, 3095.6833, 2839.4667, 774.1750, 18.1456
2025-11-26 17:50:56, 0.0801587598, 0.0880939555, 0.0538011147, 0.0452654594, 3047.5918, 2899.8980, 769.7050, 18.4724
2025-11-26 17:51:03, 0.0884875760, 0.0940348652, 0.0425440671, 0.0422994187, 2982.1754, 2789.6316, 770.3850, 19.2361
2025-11-26 17:51:09, 0.0440524579, 0.0442163351, 0.0602423671, 0.0442870874, 3184.0702, 2902.2456, 776.4000, 17.7730
2025-11-26 17:51:16, 0.0734768455, 0.0684378856, 0.0583212358, 0.0452859005, 2964.3571, 2807.4286, 777.8500, 19.0926
2025-11-26 17:51:22, 0.0420560680, 0.0443063745, 0.0862106622, 0.0652848246, 3220.2131, 2975.3770, 776.8100, 18.5317
2025-11-26 17:51:29, 0.0787853629, 0.0739118957, 0.0506158498, 0.0557003896, 2903.6667, 2830.9259, 777.9500, 17.5405
2025-11-26 17:51:35, 0.0884935897, 0.0806908891, 0.0555106916, 0.0591210188, 3068.5075, 2954.8657, 777.5950, 17.8654
2025-11-26 17:51:42, 0.0793686460, 0.0974571776, 0.0613138966, 0.0448441303, 3110.8571, 2949.6508, 774.6450, 17.7626
2025-11-26 17:51:48, 0.0930320221, 0.0731373487, 0.0522771530, 0.0419965462, 3269.1111, 2984.8519, 784.0250, 21.8308
2025-11-26 17:51:55, 0.0965667884, 0.0950992016, 0.0667137895, 0.0549094786, 3346.7538, 3043.4308, 783.0600, 21.3955
2025-11-26 17:52:01, 0.0773470993, 0.0607568731, 0.0500374529, 0.0648769880, 3198.7414, 3033.7069, 785.7050, 21.7073
2025-11-26 17:52:08, 0.0450888271, 0.0397686753, 0.0621402003, 0.0563893205, 3064.7000, 2763.1143, 785.0950, 22.9139
2025-11-26 17:52:14, 0.0518759761, 0.0625455757, 0.0699234888, 0.0497956610, 3082.7183, 2896.7887, 786.1800, 23.3531
2025-11-26 17:52:21, 0.0723411709, 0.0838158899, 0.0384693016, 0.0500980471, 2975.0600, 2803.7600, 782.4150, 21.7868
2025-11-26 17:52:28, 0.0533174760, 0.0480361366, 0.0590551131, 0.0599220213, 3047.5972, 2891.6111, 782.8400, 22.5556
2025-11-26 17:52:34, 0.1081415803, 0.0738379825, 0.0772185846, 0.0697906065, 3128.1429, 2986.9841, 782.0650, 21.8273
2025-11-26 17:52:40, 0.0873230153, 0.0924069750, 0.0489712250, 0.0427636108, 3038.2667, 2901.5500, 779.1950, 23.5116
2025-11-26 17:52:47, 0.0562414196, 0.0681769023, 0.0589185967, 0.0651138685, 3060.9275, 2928.2319, 779.7000, 23.3135
2025-11-26 17:52:53, 0.0733087208, 0.0696244821, 0.0698398504, 0.0519944264, 3238.0000, 3100.3438, 780.8850, 23.8244
2025-11-26 17:53:00, 0.0986687241, 0.0819891170, 0.0411576845, 0.0332361717, 2970.6719, 2795.0469, 769.7150, 19.8946
2025-11-26 17:53:07, 0.0916247865, 0.0834197176, 0.0652963853, 0.0812448941, 2986.3088, 2952.4559, 769.8200, 18.4815
2025-11-26 17:53:13, 0.0870451141, 0.0806346835, 0.0549574857, 0.0461564861, 3084.5556, 3029.1296, 774.2850, 20.8536
2025-11-26 17:53:20, 0.0438834430, 0.0351612094, 0.0561454198, 0.0462714289, 3119.9625, 2953.8625, 773.4150, 21.5579
2025-11-26 17:53:27, 0.1025927628, 0.0956315313, 0.0859247378, 0.0661844707, 2988.5439, 2902.4211, 769.5400, 17.3810
2025-11-26 17:53:34, 0.0798898115, 0.0650992029, 0.0467915946, 0.0434123184, 2980.2857, 2941.6349, 770.5950, 16.8799
2025-11-26 17:53:40, 0.0716789517, 0.0650655818, 0.0546903302, 0.0604701715, 3235.9500, 2981.5000, 769.8050, 18.0640
2025-11-26 17:53:46, 0.0735358032, 0.0605291600, 0.0386289052, 0.0320598481, 3179.0806, 3074.2742, 774.8250, 18.5420
2025-11-26 17:53:54, 0.0931462991, 0.1008950030, 0.0533985171, 0.0529161121, 2982.5192, 2854.8269, 773.4450, 17.6334
2025-11-26 17:54:00, 0.0900489223, 0.0845698600, 0.0554845637, 0.0589596932, 3190.0000, 3067.6406, 772.5300, 18.1813
2025-11-26 17:54:07, 0.0638660393, 0.0568477980, 0.0473363472, 0.0502316925, 2995.9221, 2823.4026, 770.5350, 18.3673
2025-11-26 17:54:13, 0.0764935074, 0.0807820110, 0.0449051258, 0.0406418803, 3011.2537, 2848.5672, 773.3050, 18.8818
2025-11-26 17:54:20, 0.1106441505, 0.0938202953, 0.0597211255, 0.0515583831, 3022.3594, 2856.6250, 773.2100, 17.7242
2025-11-26 17:54:26, 0.1121002515, 0.0919852430, 0.0564281570, 0.0518481395, 2986.8033, 2859.0656, 768.4900, 21.3553
2025-11-26 17:54:33, 0.0715807354, 0.0723743629, 0.0502680197, 0.0488932496, 3212.0286, 3024.8857, 770.0650, 18.7203
2025-11-26 17:54:39, 0.0645457718, 0.0720790783, 0.0499781664, 0.0396553358, 2907.8986, 2712.0580, 772.3750, 18.2796
2025-11-26 17:54:46, 0.0479585976, 0.0537517066, 0.0670990659, 0.0439940389, 3019.8939, 2715.8788, 769.9200, 19.0723
2025-11-26 17:54:52, 0.0938987875, 0.0675402487, 0.0656696213, 0.0693836509, 3079.1475, 2931.7213, 771.0250, 17.7038
2025-11-26 17:54:59, 0.0810664704, 0.0904835112, 0.0498052282, 0.0469573095, 2962.4478, 2847.4627, 771.7750, 19.1043
2025-11-26 17:55:05, 0.0710521873, 0.0708862053, 0.0514510180, 0.0296393195, 3054.0351, 2881.3158, 769.4450, 17.7673
2025-11-26 17:55:12, 0.0740347301, 0.0664645704, 0.0417550080, 0.0468388846, 3080.5156, 2979.2500, 771.1550, 19.2712
2025-11-26 17:55:18, 0.0973287809, 0.0934514487, 0.0688501695, 0.0687418917, 3153.6613, 2947.0968, 772.0600, 19.3214
2025-11-26 17:55:25, 0.1012866871, 0.0929560334, 0.0655822052, 0.0549499127, 2880.7083, 2849.7917, 773.0900, 18.2377
2025-11-26 17:55:31, 0.0886419651, 0.0732440883, 0.0610178315, 0.0468681523, 3064.2623, 2893.2951, 771.4100, 18.8213
2025-11-26 17:55:37, 0.1335208304, 0.0921678409, 0.0643953935, 0.0575748179, 3091.7857, 2996.8429, 774.7450, 18.8404
2025-11-26 17:55:44, 0.0805959495, 0.0617232991, 0.0601881751, 0.0578440817, 3188.4510, 3049.0784, 768.4850, 18.0834
2025-11-26 17:55:50, 0.0944206706, 0.0860452105, 0.0633693709, 0.0366112779, 3027.4746, 2923.4746, 768.8850, 18.4264
2025-11-26 17:55:56, 0.1167489973, 0.1286137320, 0.0536423875, 0.0563361739, 3127.2727, 3012.3030, 769.3450, 19.1355
2025-11-26 17:56:02, 0.0558161932, 0.0561115643, 0.0291529207, 0.0473575610, 3119.6620, 2943.4789, 771.8000, 18.5978
2025-11-26 17:56:09, 0.0760346597, 0.0760428817, 0.0475899856, 0.0350094851, 2995.5667, 2775.9333, 768.5750, 17.4501
2025-11-26 17:56:15, 0.0981816743, 0.1116582703, 0.0458640096, 0.0370884402, 3295.9206, 3029.6984, 766.4050, 20.0975
2025-11-26 17:56:21, 0.1039161863, 0.1252738593, 0.0500853261, 0.0532888110, 2944.2407, 2813.0370, 765.9150, 17.9273
2025-11-26 17:56:28, 0.1136998535, 0.0892858496, 0.0559585083, 0.0496554187, 3109.3968, 3005.9841, 769.3650, 17.8715
2025-11-26 17:56:34, 0.1123078882, 0.1036097353, 0.0368523679, 0.0442983735, 2967.2807, 2934.9474, 768.3850, 18.3477
2025-11-26 17:56:40, 0.1213263835, 0.0976949822, 0.0583812669, 0.0470167191, 3201.9600, 3029.2133, 764.5350, 18.4683
2025-11-26 17:56:47, 0.1050659453, 0.1068991784, 0.0420367259, 0.0391567760, 2821.1509, 2784.1132, 771.7550, 17.7174
2025-11-26 17:56:53, 0.0748296306, 0.0611435946, 0.0536685626, 0.0514629509, 2925.1034, 2855.7931, 769.4000, 17.4989
2025-11-26 17:56:59, 0.1238999224, 0.1095668352, 0.0510175506, 0.0507873201, 3034.7121, 2785.0455, 768.3850, 18.2857
2025-11-26 17:57:05, 0.1481950884, 0.1594346963, 0.0682331948, 0.0508688517, 3009.2394, 2917.2958, 767.1000, 18.3584
2025-11-26 17:57:11, 0.0886098092, 0.0729367159, 0.0441994258, 0.0493212071, 3122.9667, 2972.8667, 768.4400, 17.9381
2025-11-26 17:57:18, 0.0799157465, 0.0731723148, 0.0796466020, 0.0521305620, 3025.0500, 2964.5333, 763.0100, 17.8390
2025-11-26 17:57:24, 0.1478471936, 0.1302403032, 0.0478377481, 0.0449682019, 3177.8448, 2963.1724, 769.8000, 16.3579
2025-11-26 17:57:31, 0.0581291483, 0.0553121411, 0.0529888099, 0.0361401821, 2955.4848, 2787.3333, 771.2800, 18.6355
2025-11-26 17:57:37, 0.0894412230, 0.0939103837, 0.0528024972, 0.0462398388, 2922.6226, 2854.1509, 769.7250, 18.7088
2025-11-26 17:57:43, 0.0646200091, 0.0560071119, 0.0658019047, 0.0536902782, 3101.1667, 3033.2222, 767.4300, 18.0404
2025-11-26 17:57:49, 0.0661826756, 0.0564282029, 0.0516392256, 0.0679007830, 3100.3621, 3047.4828, 766.9450, 17.7029
2025-11-26 17:57:55, 0.1058520540, 0.0800717341, 0.0480810611, 0.0384814756, 2781.9828, 2725.8103, 771.7300, 18.9237
2025-11-26 17:58:02, 0.1063842716, 0.1003756201, 0.0638862202, 0.0605929250, 2956.6377, 2861.1449, 766.4950, 19.3414
2025-11-26 17:58:08, 0.1144794463, 0.0981445155, 0.0609481295, 0.0534765587, 3221.7143, 3134.6349, 767.0050, 20.3550
2025-11-26 17:58:15, 0.1076573109, 0.0977173929, 0.0841094096, 0.0878025595, 2964.5532, 2929.0213, 760.9000, 19.9271
2025-11-26 17:58:21, 0.0980994967, 0.0940186557, 0.0758839749, 0.0573421767, 3140.0000, 2839.9836, 762.9150, 19.2942
2025-11-26 17:58:27, 0.1236104847, 0.1183278069, 0.0522997580, 0.0442514928, 2971.4490, 2899.7755, 768.9150, 17.9838
2025-11-26 17:58:33, 0.1067100844, 0.0993565705, 0.0633107459, 0.0730861782, 2979.8085, 2989.7660, 763.2150, 17.0264
2025-11-26 17:58:40, 0.1674845236, 0.1429647591, 0.0639284319, 0.0743929547, 3250.3478, 3204.4058, 766.9150, 19.9045
2025-11-26 17:58:46, 0.0616965578, 0.0572572259, 0.0365772484, 0.0492439627, 3036.5536, 2886.2500, 764.5350, 17.1947
2025-11-26 17:58:52, 0.0581491449, 0.0614130896, 0.0582581796, 0.0517079042, 2936.7742, 2745.4194, 765.0100, 20.5910
2025-11-26 17:58:58, 0.0694110655, 0.0507287696, 0.0616075713, 0.0616089209, 3116.6071, 2961.2500, 765.3500, 17.7397
2025-11-26 17:59:05, 0.0688441515, 0.0499346925, 0.0475713891, 0.0407505409, 3168.7903, 3045.1452, 761.7650, 20.0407
2025-11-26 17:59:11, 0.0440720085, 0.0369654901, 0.0617270981, 0.0500852205, 3043.7606, 2866.1408, 766.2650, 18.4669
2025-11-26 17:59:17, 0.0996437962, 0.0661159967, 0.0582496818, 0.0479402144, 3160.0816, 2905.9592, 762.5000, 18.6893
2025-11-26 17:59:23, 0.0789036892, 0.0639005729, 0.0629444851, 0.0567895218, 3287.5517, 3034.5172, 762.7750, 20.1934
2025-11-26 17:59:30, 0.0637072340, 0.0627341589, 0.0594059966, 0.0833118654, 3007.8772, 2847.8070, 764.4700, 18.8504
2025-11-26 17:59:36, 0.0677232441, 0.0638976436, 0.0713572526, 0.0643074276, 2959.5672, 2936.0149, 758.1750, 18.1779
2025-11-26 17:59:42, 0.0874716304, 0.0784443749, 0.0619685683, 0.0519394007, 3002.9180, 2949.0820, 759.5350, 18.3458
2025-11-26 17:59:48, 0.1190482984, 0.0971282873, 0.0815159329, 0.0583456586, 3085.0870, 3018.6739, 764.5550, 18.8313
2025-11-26 17:59:55, 0.0838010569, 0.0649758337, 0.0592903396, 0.0728369265, 3257.4545, 3217.0545, 766.6500, 16.1148
2025-11-26 18:00:01, 0.0744541246, 0.0901518696, 0.1696852524, 0.1786585251, 3061.8542, 3059.6875, 763.9050, 16.8008
2025-11-26 18:00:07, 0.0504513552, 0.0427480976, 0.0869478362, 0.0723587353, 3088.9818, 2922.4182, 766.8250, 17.6452
2025-11-26 18:00:13, 0.0440955161, 0.0360855932, 0.1099269170, 0.0892286136, 3006.6714, 2845.6857, 762.3750, 17.8069
2025-11-26 18:00:20, 0.0307034194, 0.0240386829, 0.0792929018, 0.1043105196, 2855.3377, 2815.6234, 763.5600, 18.3299
2025-11-26 18:00:26, 0.0515497071, 0.0687695384, 0.0920973438, 0.0887737992, 3014.1481, 2877.6481, 769.1500, 17.7152
2025-11-26 18:00:32, 0.0603584797, 0.0650787616, 0.0914825410, 0.0684055862, 2911.8333, 2766.8889, 767.4450, 17.9966
2025-11-26 18:00:38, 0.0350626966, 0.0378589632, 0.0598936952, 0.0621399876, 3215.3818, 3053.5818, 768.3950, 20.4958
2025-11-26 18:00:44, 0.0709456674, 0.0658279427, 0.0738421375, 0.0779861315, 2926.2985, 2825.8358, 764.4800, 17.0303
2025-11-26 18:00:50, 0.0815413076, 0.0751513956, 0.0841295153, 0.0638316343, 2953.2692, 2872.6731, 764.7300, 18.3939
2025-11-26 18:00:57, 0.0692889947, 0.0605617230, 0.0591941608, 0.1063883384, 3253.7455, 3174.7091, 768.5850, 17.4746
2025-11-26 18:01:03, 0.0576274540, 0.0465134967, 0.0509031981, 0.0439903469, 3058.5211, 2900.7042, 767.0700, 18.9416
2025-11-26 18:01:09, 0.0646436334, 0.0529454336, 0.0496725913, 0.0412830397, 3115.8182, 2993.3182, 764.5200, 21.0252
2025-11-26 18:01:15, 0.0772887856, 0.0708790084, 0.0712293640, 0.0649847937, 3130.6136, 3081.7727, 767.3700, 17.7032
2025-11-26 18:01:22, 0.0828220300, 0.0858603486, 0.0625248990, 0.0532992163, 3006.2769, 2839.6923, 768.3500, 18.6587
2025-11-26 18:01:27, 0.1249238748, 0.1022638566, 0.0758383640, 0.0609931688, 3176.4375, 3060.8438, 767.0900, 18.9756
2025-11-26 18:01:33, 0.0732018729, 0.0738950664, 0.0710690386, 0.0565853922, 3078.0536, 3067.1964, 769.8650, 17.9287
2025-11-26 18:01:40, 0.0690495528, 0.0600928177, 0.0773482089, 0.0588821773, 3000.1000, 3002.0400, 765.2550, 18.5232
2025-11-26 18:01:46, 0.0776310537, 0.0927049066, 0.0839888538, 0.0564099343, 2969.7500, 2806.6042, 764.0100, 17.1403
2025-11-26 18:01:52, 0.0755657833, 0.0719953279, 0.0607434978, 0.0447177093, 3044.4828, 2870.5172, 770.3050, 19.3869
2025-11-26 18:01:58, 0.0722578960, 0.0866491093, 0.0583633513, 0.0620906238, 2900.8077, 2849.8846, 769.6900, 18.9574
2025-11-26 18:02:05, 0.0913644968, 0.0703945773, 0.1103041864, 0.1011512156, 3010.1136, 2963.1136, 768.2800, 18.8295
2025-11-26 18:02:11, 0.0723174156, 0.0527503569, 0.0899921630, 0.0562316121, 3043.4348, 2782.1304, 762.9150, 18.7272
2025-11-26 18:02:17, 0.0849379832, 0.0783400513, 0.0759996580, 0.0705489061, 2808.9032, 2679.5161, 759.2050, 17.5038
2025-11-26 18:02:23, 0.0930631811, 0.1152425917, 0.1030093419, 0.0957293404, 3104.6429, 2983.1786, 762.1850, 17.5716
2025-11-26 18:02:30, 0.1369104347, 0.0988493604, 0.0733088968, 0.0692629353, 2925.0159, 2860.4286, 760.6550, 17.4401
2025-11-26 18:02:36, 0.1197632876, 0.0944539838, 0.0975346187, 0.1124233234, 2744.6735, 2866.5510, 761.6250, 17.8372
2025-11-26 18:02:42, 0.0860544408, 0.0818648608, 0.0995216418, 0.0877199388, 3223.2453, 3204.0000, 762.4350, 18.3730
2025-11-26 18:02:48, 0.0540394878, 0.0620603970, 0.0821824422, 0.0966932691, 2866.3276, 2821.8448, 760.0450, 17.4695
2025-11-26 18:02:54, 0.1044277368, 0.0883342359, 0.1280316051, 0.0781784844, 2615.3922, 2519.0000, 768.5350, 19.9582
2025-11-26 18:03:00, 0.0703131772, 0.0661024322, 0.0687281641, 0.0688297911, 3243.4727, 3142.3273, 765.0300, 17.6841
2025-11-26 18:03:06, 0.1071730672, 0.0952445360, 0.1367426180, 0.0840396424, 3147.7414, 3049.3793, 764.6950, 18.6151
2025-11-26 18:03:12, 0.0848103187, 0.0940780000, 0.0728382265, 0.0578637788, 3044.7037, 2900.4630, 764.1250, 18.2866
2025-11-26 18:03:18, 0.1119776969, 0.0819061961, 0.0570312802, 0.0522110735, 3194.7857, 3008.5238, 773.7800, 20.5823
2025-11-26 18:03:24, 0.1294204299, 0.1236143114, 0.0771971425, 0.0847882238, 3033.7059, 3095.0784, 770.1000, 18.9138
2025-11-26 18:03:31, 0.0793753321, 0.0783746786, 0.0789218358, 0.0708624677, 3023.8421, 2811.0175, 770.1700, 20.3681
2025-11-26 18:03:37, 0.0915663223, 0.0832938951, 0.0940131941, 0.1093926093, 3240.7037, 3163.7778, 772.2550, 20.0267
2025-11-26 18:03:44, 0.0992176711, 0.1014824710, 0.0717415954, 0.0878052223, 2925.8103, 2895.5517, 766.4100, 18.3557
2025-11-26 18:03:50, 0.1230178714, 0.1084802539, 0.0535713064, 0.0552381772, 2833.0820, 2807.6393, 771.8300, 16.9591
2025-11-26 18:03:56, 0.0545500002, 0.0519376887, 0.0798956245, 0.0883730648, 2978.3500, 2867.8500, 766.0950, 18.1443
2025-11-26 18:04:02, 0.0596368973, 0.0552133826, 0.0753909520, 0.0676168388, 2978.8333, 2904.8889, 768.4650, 17.4983
2025-11-26 18:04:08, 0.0563903422, 0.0472104094, 0.0544979746, 0.0665138802, 3086.8387, 2799.6290, 769.2600, 18.7758
2025-11-26 18:04:14, 0.0713717114, 0.0723140065, 0.0792636222, 0.1194465146, 3000.0678, 2974.7627, 765.9850, 18.1076
2025-11-26 18:04:20, 0.0629195535, 0.0686046965, 0.0934939328, 0.0980250550, 2761.7391, 2780.8841, 766.8200, 19.7344
